# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot
30.000 -0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 7.5936e-02 4.1337e-01 -8.7608e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.51852 0.77719 0.53957 -0.10491 0.12238 -0.04360 6.25323e-02 1.30766e-03 -5.2388863266e-01 -4.6004862576e-01
32.000 0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 -5.8135e-02 4.1327e-01 -9.9234e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.50925 0.77683 0.54925 0.08180 0.13811 0.04407 6.25289e-02 1.30850e-03 -5.2388613648e-01 -4.6004870138e-01
34.000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -1.1201e-01 4.1323e-01 2.3609e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.57510 0.77660 0.48367 0.15666 -0.03327 -0.02088 6.25273e-02 1.30832e-03 -5.2388441060e-01 -4.6004877987e-01
36.000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -1.2938e-02 4.1330e-01 1.1397e-01 -1.7271e-04 3.0258e-01 8.8115e-06 0.48236 0.77665 0.57634 0.01862 -0.15936 -0.01428 6.25296e-02 1.30791e-03 -5.2388634595e-01 -4.6004885693e-01
38.000 -0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 1.0474e-01 4.1338e-01 4.8919e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.55477 0.77701 0.50349 -0.14547 -0.06917 0.03793 6.25317e-02 1.31043e-03 -5.2389108813e-01 -4.6004893162e-01
40.005 -0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 8.0661e-02 4.1338e-01 -8.4109e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.52915 0.77748 0.52857 -0.11239 0.11593 -0.04284 6.25334e-02 1.31333e-03 -5.2389576155e-01 -4.6004900838e-01
42.005 0.00000 -0.00000 0.00000 0.00000 0.00000 0.00000 -5.2929e-02 4.1331e-01 -1.0402e-01 -1.7271e-04 3.0258e-01 8.8115e-06 0.50536 0.77764 0.55220 0.07339 0.14363 0.03610 6.25338e-02 1.31383e-03 -5.2389672636e-01 -4.6004908570e-01
44.005 -0.00000 -0.00000 0.00000 0.00000 0.00000 0.00000 -1.1475e-01 4.1325e-01 1.5784e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.57194 0.77726 0.48606 0.15905 -0.02332 -0.01719 6.25309e-02 1.31387e-03 -5.2389391061e-01 -4.6004916340e-01
46.005 0.00000 -0.00000 0.00000 0.00000 0.00000 0.00000 -2.1524e-02 4.1328e-01 1.1253e-01 -1.7271e-04 3.0258e-01 8.8115e-06 0.48216 0.77659 0.57658 0.02879 -0.15775 -0.01504 6.25282e-02 1.31156e-03 -5.2388896730e-01 -4.6004924139e-01
48.005 -0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 9.9759e-02 4.1335e-01 5.5356e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.55511 0.77628 0.50397 -0.14019 -0.07792 0.04330 6.25284e-02 1.30829e-03 -5.2388599695e-01 -4.6004931678e-01
50.005 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 8.4403e-02 4.1335e-01 -7.7980e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.53797 0.77670 0.52067 -0.11916 0.10788 -0.04717 6.25290e-02 1.30791e-03 -5.2388633047e-01 -4.6004939144e-01
52.005 -0.00000 -0.00000 0.00000 0.00000 0.00000 0.00000 -4.7212e-02 4.1329e-01 -1.0633e-01 -1.7271e-04 3.0258e-01 8.8115e-06 0.49618 0.77748 0.56161 0.06392 0.14791 0.02978 6.25306e-02 1.30929e-03 -5.2388934928e-01 -4.6004946833e-01
54.005 0.00000 0.00000 -0.00000 0.00000 -0.00000 0.00000 -1.1667e-01 4.1326e-01 9.4421e-03 -1.7271e-04 3.0258e-01 8.8115e-06 0.57047 0.77787 0.48690 0.16078 -0.01301 -0.00677 6.25325e-02 1.30973e-03 -5.2389174782e-01 -4.6004954546e-01
56.005 0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 -2.9500e-02 4.1330e-01 1.1255e-01 -1.7271e-04 3.0258e-01 8.8115e-06 0.48850 0.77747 0.56928 0.03931 -0.15628 -0.01787 6.25317e-02 1.31009e-03 -5.2389137742e-01 -4.6004962229e-01
58.005 0.00000 0.00000 0.00000 0.00000 -0.00000 0.00000 9.5852e-02 4.1336e-01 6.3392e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.55248 0.77669 0.50614 -0.13496 -0.08732 0.04193 6.25295e-02 1.30940e-03 -5.2388856172e-01 -4.6004969869e-01
60.005 0.00000 -0.00000 -0.00000 0.00000 -0.00000 0.00000 8.9569e-02 4.1335e-01 -7.0683e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.53999 0.77629 0.51908 -0.12584 0.09944 -0.04916 6.25284e-02 1.30783e-03 -5.2388599909e-01 -4.6004977318e-01
62.005 -0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 -3.9326e-02 4.1328e-01 -1.0762e-01 -1.7271e-04 3.0258e-01 8.8115e-06 0.48940 0.77660 0.56934 0.05378 0.15106 0.02929 6.25279e-02 1.30838e-03 -5.2388615875e-01 -4.6004984832e-01
64.005 -0.00000 -0.00000 0.00000 0.00000 0.00000 0.00000 -1.1577e-01 4.1324e-01 2.8572e-03 -1.7271e-04 3.0258e-01 8.8115e-06 0.57525 0.77727 0.48277 0.16072 -0.00257 0.00266 6.25290e-02 1.31060e-03 -5.2388956063e-01 -4.6004992580e-01
66.005 0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 -3.5488e-02 4.1330e-01 1.1115e-01 -1.7271e-04 3.0258e-01 8.8115e-06 0.49511 0.77765 0.56246 0.04932 -0.15356 -0.02688 6.25317e-02 1.31212e-03 -5.2389378041e-01 -4.6005000268e-01
68.005 -0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 9.3158e-02 4.1338e-01 7.0015e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.54265 0.77749 0.51506 -0.12957 -0.09635 0.04052 6.25326e-02 1.31296e-03 -5.2389567532e-01 -4.6005007924e-01
70.005 0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 9.5721e-02 4.1337e-01 -6.4852e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.54164 0.77703 0.51658 -0.13274 0.09124 -0.04396 6.25309e-02 1.31278e-03 -5.2389381218e-01 -4.6005015612e-01
72.005 -0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 -3.0735e-02 4.1328e-01 -1.1053e-01 -1.7271e-04 3.0258e-01 8.8115e-06 0.48919 0.77667 0.56945 0.04352 0.15441 0.02824 6.25282e-02 1.31134e-03 -5.2388973769e-01 -4.6005023173e-01
74.005 -0.00000 -0.00000 0.00000 0.00000 0.00000 0.00000 -1.1432e-01 4.1322e-01 -5.6715e-03 -1.7271e-04 3.0258e-01 8.8115e-06 0.57932 0.77661 0.47943 0.15994 0.00813 0.00553 6.25264e-02 1.30978e-03 -5.2388643368e-01 -4.6005030767e-01
76.005 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -4.1749e-02 4.1326e-01 1.0713e-01 -1.7271e-04 3.0258e-01 8.8115e-06 0.49647 0.77683 0.56204 0.05898 -0.14927 -0.03566 6.25272e-02 1.30879e-03 -5.2388634907e-01 -4.6005038491e-01
78.005 -0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 8.8778e-02 4.1336e-01 7.4494e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.53260 0.77719 0.52549 -0.12288 -0.10430 0.04479 6.25300e-02 1.30867e-03 -5.2388908312e-01 -4.6005046081e-01
80.005 0.00000 -0.00000 0.00000 0.00000 0.00000 0.00000 9.9947e-02 4.1338e-01 -6.0016e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.54976 0.77752 0.50795 -0.13872 0.08273 -0.03708 6.25318e-02 1.30950e-03 -5.2389183163e-01 -4.6005053615e-01
82.005 -0.00000 -0.00000 0.00000 0.00000 0.00000 0.00000 -2.3833e-02 4.1331e-01 -1.1402e-01 -1.7271e-04 3.0258e-01 8.8115e-06 0.49026 0.77754 0.56744 0.03345 0.15773 0.02030 6.25313e-02 1.31021e-03 -5.2389217663e-01 -4.6005061262e-01
84.005 -0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 -1.1464e-01 4.1324e-01 -1.4494e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.57564 0.77714 0.48252 0.15952 0.01887 0.00694 6.25290e-02 1.30990e-03 -5.2388955045e-01 -4.6005068860e-01
86.005 0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 -4.9791e-02 4.1326e-01 1.0308e-01 -1.7271e-04 3.0258e-01 8.8115e-06 0.49642 0.77658 0.56235 0.06875 -0.14476 -0.03750 6.25267e-02 1.30899e-03 -5.2388649430e-01 -4.6005076429e-01
88.005 -0.00000 -0.00000 0.00000 0.00000 0.00000 0.00000 8.2148e-02 4.1333e-01 7.9358e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.52909 0.77638 0.52989 -0.11517 -0.11165 0.04997 6.25268e-02 1.30816e-03 -5.2388576174e-01 -4.6005084070e-01
90.005 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 1.0198e-01 4.1336e-01 -5.3448e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.56005 0.77681 0.49844 -0.14321 0.07328 -0.03570 6.25285e-02 1.30910e-03 -5.2388851466e-01 -4.6005091623e-01
92.005 0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 -1.7819e-02 4.1330e-01 -1.1511e-01 -1.7271e-04 3.0258e-01 8.8115e-06 0.48637 0.77754 0.57132 0.02325 0.15956 0.00970 6.25303e-02 1.31149e-03 -5.2389276985e-01 -4.6005099174e-01
94.005 -0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 -1.1503e-01 4.1325e-01 -2.1383e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.56859 0.77786 0.48876 0.15860 0.02931 0.01438 6.25313e-02 1.31304e-03 -5.2389535988e-01 -4.6005106887e-01
96.005 0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 -5.7739e-02 4.1327e-01 1.0079e-01 -1.7271e-04 3.0258e-01 8.8115e-06 0.50223 0.77740 0.55561 0.07856 -0.14053 -0.03613 6.25300e-02 1.31293e-03 -5.2389409898e-01 -4.6005114624e-01
98.005 0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 7.5963e-02 4.1333e-01 8.5936e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.52788 0.77661 0.53082 -0.10754 -0.11928 0.04861 6.25272e-02 1.31181e-03 -5.2389025699e-01 -4.6005122258e-01
100.005 -0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 1.0472e-01 4.1334e-01 -4.5078e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.56402 0.77626 0.49508 -0.14732 0.06334 -0.03681 6.25258e-02 1.30966e-03 -5.2388679225e-01 -4.6005129843e-01
102.005 -0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 -1.0167e-02 4.1328e-01 -1.1425e-01 -1.7271e-04 3.0258e-01 8.8115e-06 0.48054 0.77667 0.57814 0.01266 0.15996 0.00453 6.25266e-02 1.30842e-03 -5.2388638073e-01 -4.6005137375e-01
104.005 0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 -1.1279e-01 4.1323e-01 -2.7387e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.56687 0.77741 0.49101 0.15597 0.03940 0.02504 6.25283e-02 1.30923e-03 -5.2388894057e-01 -4.6005144949e-01
106.005 -0.00000 -0.00000 0.00000 0.00000 0.00000 0.00000 -6.3426e-02 4.1327e-01 9.8148e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.51260 0.77777 0.54487 0.08762 -0.13544 -0.03946 6.25303e-02 1.31024e-03 -5.2389208156e-01 -4.6005152618e-01
108.005 -0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 7.1488e-02 4.1335e-01 9.1925e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.52114 0.77748 0.53662 -0.10000 -0.12667 0.04251 6.25307e-02 1.31024e-03 -5.2389256931e-01 -4.6005160273e-01
110.005 0.00000 -0.00000 0.00000 0.00000 0.00000 0.00000 1.0903e-01 4.1336e-01 -3.7547e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.56267 0.77690 0.49571 -0.15177 0.05358 -0.03236 6.25286e-02 1.30993e-03 -5.2389015731e-01 -4.6005167855e-01
112.005 -0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -1.1162e-03 4.1329e-01 -1.1446e-01 -1.7271e-04 3.0258e-01 8.8115e-06 0.47991 0.77655 0.57889 0.00189 0.16036 0.00366 6.25263e-02 1.30867e-03 -5.2388668933e-01 -4.6005175384e-01
114.005 -0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -1.0905e-01 4.1322e-01 -3.4939e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.56912 0.77664 0.48960 0.15235 0.04945 0.03044 6.25257e-02 1.30773e-03 -5.2388525732e-01 -4.6005182916e-01
116.005 0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 -6.8240e-02 4.1324e-01 9.2906e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.51927 0.77700 0.53905 0.09581 -0.12887 -0.04663 6.25265e-02 1.30902e-03 -5.2388743828e-01 -4.6005190533e-01
118.005 0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 6.6375e-02 4.1334e-01 9.5328e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.51024 0.77736 0.54765 -0.09158 -0.13271 0.04000 6.25287e-02 1.31124e-03 -5.2389188851e-01 -4.6005198191e-01
120.005 -0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 1.1218e-01 4.1338e-01 -3.1671e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.56503 0.77752 0.49266 -0.15547 0.04382 -0.02231 6.25305e-02 1.31244e-03 -5.2389503042e-01 -4.6005205829e-01
122.005 0.00000 -0.00000 0.00000 0.00000 0.00000 0.00000 6.7742e-03 4.1331e-01 -1.1600e-01 -1.7271e-04 3.0258e-01 8.8115e-06 0.48462 0.77739 0.57322 -0.00874 0.16092 -0.00134 6.25297e-02 1.31295e-03 -5.2389476830e-01 -4.6005213492e-01
124.005 -0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 -1.0670e-01 4.1323e-01 -4.3588e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.56635 0.77700 0.49194 0.14899 0.05970 0.03015 6.25269e-02 1.31228e-03 -5.2389137771e-01 -4.6005221134e-01
126.005 -0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 -7.4655e-02 4.1323e-01 8.6710e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.52051 0.77658 0.53826 0.10398 -0.12185 -0.04939 6.25249e-02 1.31040e-03 -5.2388763082e-01 -4.6005228708e-01
128.005 -0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 5.8924e-02 4.1331e-01 9.8077e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.50357 0.77651 0.55527 -0.08223 -0.13776 0.04222 6.25250e-02 1.30900e-03 -5.2388638648e-01 -4.6005236317e-01
130.005 0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 1.1263e-01 4.1335e-01 -2.5085e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.57298 0.77695 0.48537 -0.15745 0.03357 -0.01503 6.25270e-02 1.30898e-03 -5.2388843382e-01 -4.6005243927e-01
132.005 -0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 1.2941e-02 4.1332e-01 -1.1587e-01 -1.7271e-04 3.0258e-01 8.8115e-06 0.48755 0.77759 0.57010 -0.01909 0.16022 -0.01216 6.25294e-02 1.30955e-03 -5.2389142450e-01 -4.6005251485e-01
134.005 -0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 -1.0534e-01 4.1325e-01 -5.0673e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.55679 0.77781 0.50063 0.14546 0.06961 0.03216 6.25298e-02 1.31016e-03 -5.2389257068e-01 -4.6005259099e-01
136.005 -0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -8.1830e-02 4.1325e-01 8.2129e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.52377 0.77733 0.53418 0.11232 -0.11514 -0.04542 6.25278e-02 1.31011e-03 -5.2389060286e-01 -4.6005266739e-01
138.005 -0.00000 -0.00000 0.00000 0.00000 -0.00000 0.00000 5.1034e-02 4.1330e-01 1.0253e-01 -1.7271e-04 3.0258e-01 8.8115e-06 0.50291 0.77656 0.55586 -0.07282 -0.14300 0.04152 6.25254e-02 1.30897e-03 -5.2388712839e-01 -4.6005274291e-01
140.005 -0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 1.1280e-01 4.1334e-01 -1.6480e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.57804 0.77627 0.48106 -0.15871 0.02294 -0.01371 6.25246e-02 1.30786e-03 -5.2388523462e-01 -4.6005281844e-01
142.005 0.00000 -0.00000 0.00000 0.00000 -0.00000 0.00000 1.9799e-02 4.1329e-01 -1.1315e-01 -1.7271e-04 3.0258e-01 8.8115e-06 0.48562 0.77675 0.57297 -0.02937 0.15788 -0.02076 6.25255e-02 1.30847e-03 -5.2388688672e-01 -4.6005289436e-01
144.005 0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 -1.0197e-01 4.1324e-01 -5.5910e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.54895 0.77753 0.50878 0.14044 0.07870 0.03987 6.25275e-02 1.31067e-03 -5.2389114888e-01 -4.6005297007e-01
146.005 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -8.6966e-02 4.1325e-01 7.8211e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.53369 0.77785 0.52367 0.11986 -0.10795 -0.04209 6.25292e-02 1.31264e-03 -5.2389488597e-01 -4.6005304645e-01
148.005 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 4.4878e-02 4.1332e-01 1.0731e-01 -1.7271e-04 3.0258e-01 8.8115e-06 0.50097 0.77744 0.55681 -0.06357 -0.14820 0.03373 6.25289e-02 1.31320e-03 -5.2389521840e-01 -4.6005312375e-01
150.005 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 0.00000 1.1475e-01 4.1335e-01 -7.8367e-03 -1.7271e-04 3.0258e-01 8.8115e-06 0.57532 0.77677 0.48320 -0.16035 0.01230 -0.01124 6.25264e-02 1.31247e-03 -5.2389212290e-01 -4.6005320028e-01
152.005 0.00000 -0.00000 -0.00000 0.00000 -0.00000 0.00000 2.8449e-02 4.1329e-01 -1.1066e-01 -1.7271e-04 3.0258e-01 8.8115e-06 0.48478 0.77645 0.57412 -0.03983 0.15529 -0.02258 6.25242e-02 1.31066e-03 -5.2388814914e-01 -4.6005327592e-01
154.005 0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 -9.6422e-02 4.1322e-01 -6.1912e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.54753 0.77669 0.51114 0.13428 0.08741 0.04632 6.25240e-02 1.30896e-03 -5.2388633621e-01 -4.6005335163e-01
156.005 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 0.00000 -9.0241e-02 4.1323e-01 7.2228e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.54393 0.77718 0.51419 0.12613 -0.09955 -0.04439 6.25256e-02 1.30883e-03 -5.2388782948e-01 -4.6005342743e-01
158.005 0.00000 -0.00000 0.00000 0.00000 -0.00000 0.00000 3.9210e-02 4.1331e-01 1.0962e-01 -1.7271e-04 3.0258e-01 8.8115e-06 0.49349 0.77752 0.56425 -0.05393 -0.15202 0.02524 6.25277e-02 1.30972e-03 -5.2389096799e-01 -4.6005350345e-01
160.005 -0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 1.1652e-01 4.1337e-01 -1.1040e-03 -1.7271e-04 3.0258e-01 8.8115e-06 0.57143 0.77751 0.48628 -0.16149 0.00189 -0.00201 6.25289e-02 1.31013e-03 -5.2389258850e-01 -4.6005357992e-01
162.005 -0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 3.6730e-02 4.1332e-01 -1.0991e-01 -1.7271e-04 3.0258e-01 8.8115e-06 0.49051 0.77724 0.56751 -0.05026 0.15303 -0.02353 6.25275e-02 1.30997e-03 -5.2389110923e-01 -4.6005365603e-01
164.005 -0.00000 -0.00000 0.00000 0.00000 0.00000 0.00000 -9.1569e-02 4.1322e-01 -6.9529e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.54607 0.77687 0.51238 0.12826 0.09634 0.04559 6.25249e-02 1.30918e-03 -5.2388777880e-01 -4.6005373136e-01
166.005 0.00000 0.00000 0.00000 0.00000 -0.00000 0.00000 -9.4469e-02 4.1321e-01 6.4555e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.54734 0.77661 0.51142 0.13205 -0.09061 -0.04693 6.25236e-02 1.30797e-03 -5.2388537977e-01 -4.6005380676e-01
168.005 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 3.1604e-02 4.1329e-01 1.1023e-01 -1.7271e-04 3.0258e-01 8.8115e-06 0.48604 0.77667 0.57263 -0.04364 -0.15445 0.02271 6.25242e-02 1.30830e-03 -5.2388635765e-01 -4.6005388265e-01
170.005 0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 1.1553e-01 4.1335e-01 5.1818e-03 -1.7271e-04 3.0258e-01 8.8115e-06 0.57371 0.77709 0.48447 -0.16088 -0.00848 0.00870 6.25260e-02 1.31044e-03 -5.2389036826e-01 -4.6005395875e-01
172.005 -0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 4.2857e-02 4.1332e-01 -1.0847e-01 -1.7271e-04 3.0258e-01 8.8115e-06 0.49889 0.77761 0.55872 -0.06013 0.14980 -0.03042 6.25281e-02 1.31228e-03 -5.2389441050e-01 -4.6005403505e-01
174.005 -0.00000 -0.00000 0.00000 0.00000 0.00000 0.00000 -8.8298e-02 4.1325e-01 -7.6320e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.53768 0.77772 0.51981 0.12227 0.10505 0.04225 6.25283e-02 1.31300e-03 -5.2389545375e-01 -4.6005411176e-01
176.005 0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 -1.0014e-01 4.1322e-01 5.7923e-02 -1.7271e-04 3.0258e-01 8.8115e-06 0.54769 0.77723 0.51035 0.13829 -0.08185 -0.04265 6.25260e-02 1.31276e-03 -5.2389290901e-01 -4.6005418837e-01
