# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot
0.000 -0.00000 0.00000 0.00000 0.00000 -0.00000 -0.00000 6.3665e-02 5.7598e-01 -1.0809e-01 -1.9793e-04 3.3530e-01 9.9245e-06 0.43359 0.60530 0.47064 -0.05388 0.09165 -0.02992 9.65563e-02 8.71261e-30 -5.5345137810e-01 -4.5689504419e-01
2.005 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -1.1108e-01 5.8015e-01 -5.8326e-02 -1.9793e-04 3.3530e-01 9.9245e-06 0.46337 0.60043 0.42991 0.09153 0.04923 0.03129 9.72748e-02 1.09794e-03 -5.5636195233e-01 -4.5798918454e-01
4.005 0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 -5.5893e-02 5.8032e-01 1.1433e-01 -1.9793e-04 3.3530e-01 9.9245e-06 0.43112 0.60071 0.46137 0.04669 -0.09357 -0.02796 9.72989e-02 1.12624e-03 -5.5642567160e-01 -4.5800053109e-01
6.000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 1.1641e-01 5.8045e-01 5.4513e-02 -1.9793e-04 3.3530e-01 9.9245e-06 0.46239 0.60097 0.42976 -0.09523 -0.04495 0.02297 9.73028e-02 1.11767e-03 -5.5642580558e-01 -4.5800534946e-01
8.000 -0.00000 0.00000 -0.00000 -0.00000 0.00000 -0.00000 5.2357e-02 5.8039e-01 -1.1737e-01 -1.9793e-04 3.3530e-01 9.9245e-06 0.42521 0.60102 0.46691 -0.04262 0.09619 -0.01937 9.72971e-02 1.11923e-03 -5.5642325163e-01 -4.5800693585e-01
10.000 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -1.1708e-01 5.8020e-01 -4.9408e-02 -1.9793e-04 3.3530e-01 9.9245e-06 0.47223 0.60078 0.42029 0.09659 0.03967 0.01916 9.72827e-02 1.11527e-03 -5.5640656039e-01 -4.5800857650e-01
12.005 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 -4.4444e-02 5.8018e-01 1.1688e-01 -1.9793e-04 3.3530e-01 9.9245e-06 0.41795 0.60030 0.47521 0.03597 -0.09735 -0.02133 9.72729e-02 1.10682e-03 -5.5638988625e-01 -4.5801015429e-01
14.005 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 1.1825e-01 5.8026e-01 3.8963e-02 -1.9793e-04 3.3530e-01 9.9245e-06 0.47404 0.60013 0.41931 -0.09851 -0.03288 0.02326 9.72703e-02 1.10417e-03 -5.5638614153e-01 -4.5801166855e-01
16.005 0.00000 0.00000 0.00000 -0.00000 0.00000 -0.00000 3.4716e-02 5.8026e-01 -1.2164e-01 -1.9793e-04 3.3530e-01 9.9245e-06 0.42201 0.60061 0.47072 -0.03015 0.09999 -0.02175 9.72776e-02 1.10610e-03 -5.5639690992e-01 -4.5801321555e-01
18.005 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 -1.2465e-01 5.8022e-01 -3.2786e-02 -1.9793e-04 3.3530e-01 9.9245e-06 0.46909 0.60122 0.42288 0.10138 0.02751 0.01677 9.72879e-02 1.10868e-03 -5.5641136605e-01 -4.5801478083e-01
20.000 -0.00000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 -3.1888e-02 5.8028e-01 1.2494e-01 -1.9793e-04 3.3530e-01 9.9245e-06 0.42053 0.60120 0.47142 0.02525 -0.10212 -0.01153 9.72890e-02 1.11050e-03 -5.5641585472e-01 -4.5801633202e-01
22.000 0.00000 0.00000 -0.00000 0.00000 -0.00000 -0.00000 1.2357e-01 5.8032e-01 2.8760e-02 -1.9793e-04 3.3530e-01 9.9245e-06 0.47648 0.60068 0.41611 -0.10224 -0.02251 0.00895 9.72793e-02 1.10963e-03 -5.5640677115e-01 -4.5801789380e-01
24.000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 2.3902e-02 5.8018e-01 -1.2275e-01 -1.9793e-04 3.3530e-01 9.9245e-06 0.41273 0.60032 0.48036 -0.01945 0.10206 -0.00994 9.72661e-02 1.10818e-03 -5.5639371588e-01 -4.5801945033e-01
26.000 0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 -1.2352e-01 5.8006e-01 -1.8845e-02 -1.9793e-04 3.3530e-01 9.9245e-06 0.48049 0.60037 0.41260 0.10237 0.01602 0.01220 9.72602e-02 1.10936e-03 -5.5639052013e-01 -4.5802098312e-01
28.000 0.00000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -1.4543e-02 5.8016e-01 1.2535e-01 -1.9793e-04 3.3530e-01 9.9245e-06 0.41534 0.60062 0.47739 0.01275 -0.10344 -0.01242 9.72663e-02 1.11222e-03 -5.5640108127e-01 -4.5802252191e-01
30.000 0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 1.2740e-01 5.8030e-01 1.1230e-02 -1.9793e-04 3.3530e-01 9.9245e-06 0.47402 0.60096 0.41822 -0.10458 -0.01004 0.00896 9.72767e-02 1.11581e-03 -5.5641656535e-01 -4.5802408894e-01
