# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot
38.000 0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 3.5451e-02 6.3141e-01 -6.1991e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.42396 0.43457 0.46723 -0.02870 0.04847 -0.04724 8.53541e-02 1.60258e-03 -5.7309757035e-01 -4.8614086210e-01
40.005 -0.00000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 -5.3842e-02 6.3136e-01 -4.9058e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.44466 0.43481 0.44628 0.04164 0.03899 0.05117 8.53547e-02 1.60017e-03 -5.7309620736e-01 -4.8614132891e-01
42.005 -0.00000 0.00000 -0.00000 -0.00000 0.00000 -0.00000 -6.0804e-02 6.3137e-01 4.1815e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.46778 0.43497 0.42300 0.04778 -0.03242 -0.04513 8.53551e-02 1.59765e-03 -5.7309452053e-01 -4.8614180621e-01
44.005 -0.00000 0.00000 -0.00000 -0.00000 0.00000 -0.00000 2.7322e-02 6.3142e-01 6.9055e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.40650 0.43505 0.48421 -0.02123 -0.05435 0.03092 8.53549e-02 1.59552e-03 -5.7309276236e-01 -4.8614229483e-01
46.005 -0.00000 0.00000 0.00000 -0.00000 0.00000 -0.00000 7.3983e-02 6.3144e-01 -1.1636e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.49292 0.43516 0.39768 -0.05823 0.00864 -0.01165 8.53543e-02 1.59410e-03 -5.7309119299e-01 -4.8614279284e-01
48.005 -0.00000 -0.00000 0.00000 -0.00000 0.00000 0.00000 5.2302e-03 6.3138e-01 -7.5647e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.39751 0.43533 0.49292 -0.00463 0.05908 -0.00901 8.53532e-02 1.59350e-03 -5.7309003894e-01 -4.8614329712e-01
50.005 -0.00000 -0.00000 0.00000 -0.00000 0.00000 0.00000 -7.2888e-02 6.3133e-01 -2.2759e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.48481 0.43544 0.40551 0.05671 0.01776 0.02766 8.53521e-02 1.59355e-03 -5.7308946013e-01 -4.8614380401e-01
52.005 -0.00000 -0.00000 0.00000 -0.00000 0.00000 0.00000 -3.8855e-02 6.3136e-01 6.5251e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.42028 0.43536 0.47012 0.02990 -0.05120 -0.04161 8.53512e-02 1.59400e-03 -5.7308953349e-01 -4.8614431001e-01
54.005 0.00000 0.00000 -0.00000 -0.00000 0.00000 -0.00000 5.4195e-02 6.3141e-01 5.1853e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.45082 0.43520 0.43974 -0.04295 -0.04034 0.04863 8.53508e-02 1.59465e-03 -5.7309025386e-01 -4.8614481219e-01
56.005 0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 6.1880e-02 6.3140e-01 -4.1157e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.46085 0.43508 0.42983 -0.04849 0.03258 -0.04706 8.53508e-02 1.59542e-03 -5.7309154417e-01 -4.8614530828e-01
58.005 -0.00000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 -2.6191e-02 6.3135e-01 -6.9081e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.41091 0.43501 0.47984 0.02079 0.05397 0.03657 8.53510e-02 1.59644e-03 -5.7309326960e-01 -4.8614579656e-01
60.005 0.00000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 -7.2399e-02 6.3133e-01 9.6809e-03 -1.6466e-04 2.7037e-01 -3.3481e-05 0.49300 0.43486 0.39790 0.05656 -0.00828 -0.01852 8.53511e-02 1.59787e-03 -5.7309525208e-01 -4.8614627587e-01
62.005 0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 -6.5598e-03 6.3137e-01 7.1366e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.39392 0.43463 0.49721 0.00430 -0.05630 -0.00411 8.53507e-02 1.59980e-03 -5.7309728432e-01 -4.8614674561e-01
64.005 -0.00000 0.00000 -0.00000 -0.00000 0.00000 -0.00000 6.7235e-02 6.3141e-01 2.1206e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.49073 0.43444 0.40059 -0.05342 -0.01636 0.02683 8.53498e-02 1.60211e-03 -5.7309914536e-01 -4.8614720602e-01
66.005 0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 3.4659e-02 6.3136e-01 -6.1025e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.41708 0.43439 0.47429 -0.02745 0.04823 -0.04445 8.53484e-02 1.60453e-03 -5.7310061880e-01 -4.8614765830e-01
68.005 -0.00000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 -5.2207e-02 6.3130e-01 -4.7156e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.45139 0.43444 0.43993 0.04101 0.03717 0.05272 8.53468e-02 1.60659e-03 -5.7310151268e-01 -4.8614810464e-01
70.005 0.00000 0.00000 -0.00000 -0.00000 0.00000 -0.00000 -5.7478e-02 6.3130e-01 4.0519e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.46412 0.43444 0.42720 0.04519 -0.03200 -0.04969 8.53453e-02 1.60782e-03 -5.7310167968e-01 -4.8614854811e-01
72.005 0.00000 0.00000 0.00000 -0.00000 0.00000 -0.00000 2.7200e-02 6.3134e-01 6.4724e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.40711 0.43442 0.48423 -0.02150 -0.05125 0.03605 8.53442e-02 1.60780e-03 -5.7310103640e-01 -4.8614899237e-01
74.005 0.00000 -0.00000 0.00000 0.00000 0.00000 -0.00000 6.9490e-02 6.3136e-01 -1.3188e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.49576 0.43451 0.39550 -0.05514 0.00986 -0.01498 8.53438e-02 1.60633e-03 -5.7309957989e-01 -4.8614944123e-01
76.005 0.00000 -0.00000 -0.00000 0.00000 0.00000 -0.00000 2.0239e-03 6.3131e-01 -7.2016e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.39461 0.43473 0.49644 -0.00250 0.05660 -0.00851 8.53440e-02 1.60345e-03 -5.7309739856e-01 -4.8614989818e-01
78.005 -0.00000 -0.00000 -0.00000 0.00000 0.00000 -0.00000 -7.1013e-02 6.3128e-01 -1.8470e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.48693 0.43495 0.40389 0.05537 0.01506 0.02930 8.53448e-02 1.59952e-03 -5.7309467363e-01 -4.8615036581e-01
80.005 -0.00000 -0.00000 -0.00000 0.00000 0.00000 -0.00000 -3.4451e-02 6.3132e-01 6.5608e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.42073 0.43507 0.46998 0.02722 -0.05127 -0.04355 8.53457e-02 1.59510e-03 -5.7309166678e-01 -4.8615084533e-01
82.005 0.00000 -0.00000 0.00000 0.00000 0.00000 -0.00000 5.6688e-02 6.3138e-01 4.8419e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.44923 0.43514 0.44141 -0.04437 -0.03832 0.04918 8.53465e-02 1.59086e-03 -5.7308869147e-01 -4.8615133627e-01
84.005 -0.00000 -0.00000 -0.00000 0.00000 0.00000 -0.00000 6.0289e-02 6.3137e-01 -4.5138e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.46200 0.43527 0.42852 -0.04765 0.03496 -0.04580 8.53468e-02 1.58743e-03 -5.7308607045e-01 -4.8615183649e-01
86.005 -0.00000 0.00000 -0.00000 0.00000 0.00000 -0.00000 -3.0662e-02 6.3131e-01 -6.9743e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.41134 0.43543 0.47903 0.02354 0.05455 0.03458 8.53465e-02 1.58521e-03 -5.7308408746e-01 -4.8615234255e-01
88.005 -0.00000 0.00000 -0.00000 -0.00000 0.00000 -0.00000 -7.5148e-02 6.3129e-01 1.3585e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.49014 0.43547 0.40018 0.05847 -0.01077 -0.01769 8.53457e-02 1.58436e-03 -5.7308294500e-01 -4.8615285037e-01
90.005 -0.00000 0.00000 -0.00000 0.00000 0.00000 -0.00000 -4.0296e-03 6.3133e-01 7.5534e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.39666 0.43534 0.49380 0.00255 -0.05915 -0.00236 8.53446e-02 1.58479e-03 -5.7308273826e-01 -4.8615335599e-01
92.005 0.00000 -0.00000 -0.00000 0.00000 0.00000 -0.00000 7.1863e-02 6.3136e-01 2.0394e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.48899 0.43518 0.40163 -0.05665 -0.01559 0.02256 8.53433e-02 1.58627e-03 -5.7308344946e-01 -4.8615385604e-01
94.005 0.00000 0.00000 -0.00000 -0.00000 0.00000 -0.00000 3.5376e-02 6.3132e-01 -6.5149e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.41481 0.43509 0.47590 -0.02757 0.05126 -0.03936 8.53421e-02 1.58854e-03 -5.7308495993e-01 -4.8615434807e-01
96.005 -0.00000 -0.00000 -0.00000 0.00000 0.00000 -0.00000 -5.5138e-02 6.3126e-01 -4.8771e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.45642 0.43501 0.43436 0.04342 0.03782 0.04935 8.53409e-02 1.59135e-03 -5.7308707332e-01 -4.8615483056e-01
98.005 0.00000 0.00000 -0.00000 -0.00000 0.00000 -0.00000 -5.9127e-02 6.3126e-01 4.2021e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.45702 0.43483 0.43393 0.04588 -0.03363 -0.05004 8.53398e-02 1.59446e-03 -5.7308954382e-01 -4.8615530289e-01
100.005 -0.00000 0.00000 0.00000 -0.00000 0.00000 -0.00000 2.7537e-02 6.3130e-01 6.5587e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.41280 0.43460 0.47838 -0.02247 -0.05152 0.04048 8.53387e-02 1.59763e-03 -5.7309210460e-01 -4.8615576538e-01
102.005 0.00000 0.00000 0.00000 -0.00000 0.00000 -0.00000 6.9046e-02 6.3131e-01 -1.3024e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.49351 0.43446 0.39781 -0.05469 0.01055 -0.02195 8.53377e-02 1.60058e-03 -5.7309449436e-01 -4.8615621925e-01
104.005 -0.00000 0.00000 -0.00000 -0.00000 0.00000 -0.00000 1.8462e-03 6.3126e-01 -7.0209e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.39274 0.43446 0.49857 -0.00160 0.05540 -0.00175 8.53368e-02 1.60297e-03 -5.7309648083e-01 -4.8615666664e-01
106.005 0.00000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 -6.8282e-02 6.3122e-01 -1.7205e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.49224 0.43450 0.39903 0.05368 0.01356 0.02528 8.53363e-02 1.60451e-03 -5.7309788086e-01 -4.8615711050e-01
108.005 -0.00000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 -3.1711e-02 6.3125e-01 6.2767e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.41533 0.43448 0.47595 0.02492 -0.04956 -0.04336 8.53361e-02 1.60496e-03 -5.7309857708e-01 -4.8615755435e-01
110.005 0.00000 0.00000 -0.00000 -0.00000 0.00000 -0.00000 5.4673e-02 6.3130e-01 4.4325e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.45336 0.43449 0.43792 -0.04317 -0.03530 0.05200 8.53363e-02 1.60427e-03 -5.7309853080e-01 -4.8615800195e-01
112.005 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 5.5478e-02 6.3129e-01 -4.4717e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.46153 0.43463 0.42961 -0.04432 0.03473 -0.04949 8.53368e-02 1.60258e-03 -5.7309778947e-01 -4.8615845685e-01
114.005 -0.00000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 -3.2166e-02 6.3124e-01 -6.5193e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.40996 0.43487 0.48093 0.02445 0.05150 0.03695 8.53373e-02 1.60022e-03 -5.7309648592e-01 -4.8615892181e-01
116.005 0.00000 0.00000 -0.00000 -0.00000 0.00000 -0.00000 -7.1899e-02 6.3123e-01 1.6783e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.49253 0.43507 0.39816 0.05631 -0.01266 -0.01777 8.53377e-02 1.59769e-03 -5.7309482598e-01 -4.8615939833e-01
118.005 0.00000 -0.00000 -0.00000 0.00000 0.00000 -0.00000 1.1537e-04 6.3128e-01 7.4364e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.39578 0.43516 0.49482 0.00013 -0.05834 -0.00390 8.53377e-02 1.59549e-03 -5.7309306258e-01 -4.8615988630e-01
120.005 -0.00000 0.00000 0.00000 0.00000 0.00000 -0.00000 7.3052e-02 6.3131e-01 1.6350e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.48803 0.43524 0.40249 -0.05735 -0.01325 0.02400 8.53371e-02 1.59398e-03 -5.7309145885e-01 -4.8616038396e-01
122.005 -0.00000 0.00000 -0.00000 0.00000 0.00000 -0.00000 3.2470e-02 6.3127e-01 -6.8390e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.41650 0.43540 0.47386 -0.02593 0.05330 -0.03917 8.53361e-02 1.59329e-03 -5.7309024762e-01 -4.8616088827e-01
124.005 -0.00000 0.00000 -0.00000 0.00000 0.00000 -0.00000 -5.9635e-02 6.3121e-01 -4.7724e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.45515 0.43553 0.43508 0.04631 0.03731 0.04725 8.53349e-02 1.59328e-03 -5.7308959802e-01 -4.8616139560e-01
126.005 0.00000 0.00000 -0.00000 -0.00000 0.00000 -0.00000 -6.0148e-02 6.3121e-01 4.6737e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.45535 0.43549 0.43492 0.04663 -0.03676 -0.04732 8.53340e-02 1.59370e-03 -5.7308959721e-01 -4.8616190242e-01
128.005 -0.00000 -0.00000 -0.00000 0.00000 0.00000 -0.00000 3.1493e-02 6.3127e-01 6.8333e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.41614 0.43533 0.47429 -0.02527 -0.05335 0.03923 8.53335e-02 1.59432e-03 -5.7309024884e-01 -4.8616240572e-01
130.005 -0.00000 0.00000 -0.00000 0.00000 0.00000 -0.00000 7.2747e-02 6.3128e-01 -1.5576e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.48863 0.43518 0.40195 -0.05716 0.01261 -0.02378 8.53335e-02 1.59508e-03 -5.7309148290e-01 -4.8616290316e-01
132.005 0.00000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 8.4719e-04 6.3123e-01 -7.3916e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.39530 0.43510 0.49535 -0.00041 0.05795 0.00325 8.53337e-02 1.59607e-03 -5.7309316992e-01 -4.8616339296e-01
134.005 0.00000 0.00000 -0.00000 -0.00000 0.00000 -0.00000 -7.1147e-02 6.3120e-01 -1.7402e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.49268 0.43499 0.39809 0.05579 0.01304 0.01879 8.53338e-02 1.59745e-03 -5.7309513529e-01 -4.8616387390e-01
136.005 -0.00000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 -3.2377e-02 6.3123e-01 6.4292e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.41055 0.43477 0.48044 0.02467 -0.05094 -0.03806 8.53335e-02 1.59932e-03 -5.7309717338e-01 -4.8616434532e-01
138.005 -0.00000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 5.4849e-02 6.3127e-01 4.4603e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.46036 0.43456 0.43084 -0.04381 -0.03486 0.05021 8.53327e-02 1.60160e-03 -5.7309906306e-01 -4.8616480735e-01
140.005 -0.00000 0.00000 -0.00000 -0.00000 0.00000 -0.00000 5.4662e-02 6.3125e-01 -4.4011e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.45487 0.43448 0.43641 -0.04327 0.03487 -0.05197 8.53313e-02 1.60403e-03 -5.7310058574e-01 -4.8616526107e-01
142.005 -0.00000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 -3.1374e-02 6.3119e-01 -6.2965e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.41400 0.43452 0.47724 0.02456 0.04967 0.04251 8.53297e-02 1.60615e-03 -5.7310154522e-01 -4.8616570859e-01
144.005 -0.00000 0.00000 -0.00000 -0.00000 0.00000 -0.00000 -6.8447e-02 6.3116e-01 1.6768e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.49289 0.43455 0.39832 0.05383 -0.01322 -0.02386 8.53282e-02 1.60748e-03 -5.7310178821e-01 -4.8616615290e-01
146.005 0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 1.5215e-03 6.3120e-01 7.0355e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.39285 0.43454 0.49837 -0.00123 -0.05560 0.00021 8.53270e-02 1.60760e-03 -5.7310122388e-01 -4.8616659762e-01
148.005 -0.00000 0.00000 -0.00000 -0.00000 0.00000 -0.00000 6.9437e-02 6.3123e-01 1.3332e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.49253 0.43459 0.39865 -0.05493 -0.01102 0.02311 8.53265e-02 1.60627e-03 -5.7309984089e-01 -4.8616704657e-01
150.005 -0.00000 0.00000 0.00000 -0.00000 0.00000 -0.00000 2.8201e-02 6.3120e-01 -6.6123e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.41397 0.43479 0.47701 -0.02304 0.05175 -0.04091 8.53267e-02 1.60352e-03 -5.7309771906e-01 -4.8616750330e-01
152.005 0.00000 0.00000 -0.00000 -0.00000 0.00000 -0.00000 -5.9362e-02 6.3115e-01 -4.3036e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.45580 0.43503 0.43494 0.04600 0.03428 0.04976 8.53274e-02 1.59966e-03 -5.7309503193e-01 -4.8616797051e-01
154.005 0.00000 0.00000 -0.00000 -0.00000 0.00000 -0.00000 -5.6109e-02 6.3117e-01 4.8580e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.45697 0.43518 0.43363 0.04411 -0.03775 -0.04866 8.53283e-02 1.59525e-03 -5.7309203570e-01 -4.8616844957e-01
156.005 0.00000 0.00000 -0.00000 -0.00000 0.00000 -0.00000 3.5000e-02 6.3124e-01 6.5928e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.41459 0.43525 0.47595 -0.02728 -0.05190 0.03864 8.53291e-02 1.59097e-03 -5.7308904181e-01 -4.8616894015e-01
158.005 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 7.2582e-02 6.3125e-01 -1.9846e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.48870 0.43535 0.40174 -0.05715 0.01511 -0.02207 8.53295e-02 1.58744e-03 -5.7308637521e-01 -4.8616944026e-01
160.005 0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 -3.1079e-03 6.3120e-01 -7.6037e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.39683 0.43550 0.49346 0.00195 0.05940 0.00216 8.53293e-02 1.58510e-03 -5.7308432587e-01 -4.8616994654e-01
162.005 0.00000 0.00000 -0.00000 -0.00000 0.00000 -0.00000 -7.5046e-02 6.3116e-01 -1.4698e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.48999 0.43558 0.40023 0.05841 0.01138 0.01776 8.53285e-02 1.58413e-03 -5.7308310530e-01 -4.8617045493e-01
164.005 0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 -3.1457e-02 6.3118e-01 6.9066e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.41133 0.43548 0.47899 0.02405 -0.05420 -0.03480 8.53274e-02 1.58446e-03 -5.7308281869e-01 -4.8617096143e-01
166.005 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 5.9479e-02 6.3123e-01 4.5468e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.46178 0.43530 0.42871 -0.04710 -0.03529 0.04619 8.53261e-02 1.58586e-03 -5.7308345750e-01 -4.8617146262e-01
168.005 -0.00000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 5.6808e-02 6.3121e-01 -4.7655e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.44978 0.43518 0.44084 -0.04448 0.03769 -0.04952 8.53249e-02 1.58808e-03 -5.7308491028e-01 -4.8617195596e-01
170.005 0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 -3.3594e-02 6.3114e-01 -6.5563e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.41984 0.43511 0.47084 0.02661 0.05118 0.04354 8.53237e-02 1.59085e-03 -5.7308698540e-01 -4.8617243984e-01
172.005 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 -7.0606e-02 6.3112e-01 1.7633e-02 -1.6466e-04 2.7037e-01 -3.3481e-05 0.48785 0.43496 0.40298 0.05512 -0.01452 -0.02871 8.53226e-02 1.59396e-03 -5.7308943908e-01 -4.8617291360e-01
