# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot
24.000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 -1.1197e-01 4.1364e-01 3.1176e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.56596 0.77680 0.49221 0.15472 -0.04412 -0.02578 6.25971e-02 1.30778e-03 -5.2373915962e-01 -4.5983425793e-01
26.000 0.00000 0.00000 0.00000 0.00000 -0.00000 -0.00000 -6.6455e-03 4.1370e-01 1.1499e-01 -1.7292e-04 3.0262e-01 -1.9026e-05 0.48183 0.77621 0.57696 0.00787 -0.16044 -0.00198 6.25963e-02 1.30826e-03 -5.2373889538e-01 -4.5983429707e-01
28.000 -0.00000 -0.00000 0.00000 0.00000 -0.00000 -0.00000 1.0631e-01 4.1375e-01 4.2315e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.56600 0.77578 0.49324 -0.14924 -0.05903 0.03323 6.25946e-02 1.30874e-03 -5.2373767922e-01 -4.5983433576e-01
30.000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 -0.00000 7.3719e-02 4.1372e-01 -8.7917e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.52363 0.77597 0.53544 -0.10397 0.12233 -0.04825 6.25948e-02 1.30625e-03 -5.2373541238e-01 -4.5983437377e-01
32.000 -0.00000 0.00000 0.00000 0.00000 -0.00000 -0.00000 -6.0276e-02 4.1364e-01 -9.8845e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.50489 0.77658 0.55356 0.08254 0.13796 0.03927 6.25944e-02 1.30462e-03 -5.2373345356e-01 -4.5983441275e-01
34.000 0.00000 0.00000 -0.00000 0.00000 -0.00000 -0.00000 -1.1385e-01 4.1362e-01 2.4773e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.56968 0.77699 0.48834 0.15740 -0.03394 -0.01689 6.25939e-02 1.30593e-03 -5.2373425461e-01 -4.5983445308e-01
36.000 0.00000 0.00000 -0.00000 0.00000 -0.00000 -0.00000 -1.3999e-02 4.1370e-01 1.1550e-01 -1.7292e-04 3.0262e-01 -1.9026e-05 0.48597 0.77681 0.57220 0.01849 -0.16009 -0.00882 6.25964e-02 1.30558e-03 -5.2373647913e-01 -4.5983449182e-01
38.000 0.00000 0.00000 -0.00000 0.00000 -0.00000 -0.00000 1.0397e-01 4.1377e-01 5.0267e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.56062 0.77629 0.49806 -0.14540 -0.06907 0.03390 6.25978e-02 1.30766e-03 -5.2374002129e-01 -4.5983452938e-01
40.005 0.00000 -0.00000 0.00000 0.00000 -0.00000 -0.00000 7.9930e-02 4.1374e-01 -8.2332e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.52583 0.77595 0.53319 -0.11163 0.11540 -0.04837 6.25960e-02 1.31177e-03 -5.2374237275e-01 -4.5983456816e-01
42.005 0.00000 0.00000 0.00000 0.00000 -0.00000 -0.00000 -5.2878e-02 4.1365e-01 -1.0185e-01 -1.7292e-04 3.0262e-01 -1.9026e-05 0.50051 0.77604 0.55843 0.07335 0.14254 0.03974 6.25953e-02 1.31222e-03 -5.2374209300e-01 -4.5983460687e-01
44.005 0.00000 0.00000 0.00000 0.00000 -0.00000 -0.00000 -1.1400e-01 4.1363e-01 1.7715e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.57555 0.77637 0.48306 0.15870 -0.02391 -0.01153 6.25961e-02 1.30870e-03 -5.2373945810e-01 -4.5983464549e-01
46.005 0.00000 0.00000 0.00000 0.00000 -0.00000 -0.00000 -2.0204e-02 4.1369e-01 1.1420e-01 -1.7292e-04 3.0262e-01 -1.9026e-05 0.48771 0.77663 0.57065 0.02838 -0.15845 -0.01802 6.25962e-02 1.30591e-03 -5.2373683421e-01 -4.5983468496e-01
48.005 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 1.0162e-01 4.1376e-01 5.6346e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.55210 0.77668 0.50620 -0.14110 -0.07815 0.03734 6.25966e-02 1.30433e-03 -5.2373568595e-01 -4.5983472312e-01
50.005 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 8.6126e-02 4.1374e-01 -7.7684e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.53155 0.77659 0.52685 -0.11945 0.10817 -0.04463 6.25964e-02 1.30511e-03 -5.2373623181e-01 -4.5983476036e-01
52.005 -0.00000 -0.00000 0.00000 0.00000 -0.00000 -0.00000 -4.5482e-02 4.1365e-01 -1.0612e-01 -1.7292e-04 3.0262e-01 -1.9026e-05 0.49918 0.77641 0.55941 0.06375 0.14745 0.03617 6.25947e-02 1.30830e-03 -5.2373776954e-01 -4.5983479989e-01
54.005 0.00000 -0.00000 0.00000 0.00000 -0.00000 -0.00000 -1.1457e-01 4.1361e-01 9.0744e-03 -1.7292e-04 3.0262e-01 -1.9026e-05 0.57750 0.77618 0.48135 0.15975 -0.01315 -0.00918 6.25937e-02 1.30981e-03 -5.2373832460e-01 -4.5983483938e-01
56.005 0.00000 0.00000 -0.00000 0.00000 -0.00000 -0.00000 -2.7694e-02 4.1368e-01 1.1140e-01 -1.7292e-04 3.0262e-01 -1.9026e-05 0.48706 0.77604 0.57192 0.03870 -0.15568 -0.02419 6.25946e-02 1.30800e-03 -5.2373750669e-01 -4.5983487697e-01
58.005 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 9.7232e-02 4.1375e-01 6.1876e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.54619 0.77621 0.51261 -0.13531 -0.08698 0.04373 6.25953e-02 1.30613e-03 -5.2373630255e-01 -4.5983491526e-01
60.005 0.00000 0.00000 0.00000 0.00000 -0.00000 -0.00000 9.0484e-02 4.1374e-01 -7.2652e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.54110 0.77662 0.51727 -0.12628 0.10016 -0.04285 6.25955e-02 1.30556e-03 -5.2373602603e-01 -4.5983495377e-01
62.005 -0.00000 0.00000 -0.00000 0.00000 -0.00000 -0.00000 -3.9250e-02 4.1366e-01 -1.0967e-01 -1.7292e-04 3.0262e-01 -1.9026e-05 0.49554 0.77693 0.56251 0.05408 0.15177 0.02822 6.25954e-02 1.30708e-03 -5.2373745625e-01 -4.5983499176e-01
64.005 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 -1.1608e-01 4.1363e-01 1.0960e-03 -1.7292e-04 3.0262e-01 -1.9026e-05 0.57439 0.77675 0.48383 0.16079 -0.00247 -0.00408 6.25957e-02 1.30913e-03 -5.2373983688e-01 -4.5983503124e-01
66.005 0.00000 0.00000 -0.00000 0.00000 -0.00000 -0.00000 -3.6130e-02 4.1368e-01 1.0927e-01 -1.7292e-04 3.0262e-01 -1.9026e-05 0.48900 0.77618 0.56980 0.04915 -0.15282 -0.02597 6.25959e-02 1.31049e-03 -5.2374146887e-01 -4.5983507054e-01
68.005 -0.00000 0.00000 -0.00000 0.00000 -0.00000 -0.00000 9.1771e-02 4.1375e-01 6.8345e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.54398 0.77578 0.51523 -0.12887 -0.09562 0.04717 6.25955e-02 1.31031e-03 -5.2374094347e-01 -4.5983510751e-01
70.005 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 9.4007e-02 4.1374e-01 -6.5902e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.54875 0.77599 0.51026 -0.13215 0.09129 -0.04426 6.25952e-02 1.30831e-03 -5.2373861087e-01 -4.5983514526e-01
72.005 -0.00000 -0.00000 0.00000 0.00000 -0.00000 -0.00000 -3.2623e-02 4.1366e-01 -1.1120e-01 -1.7292e-04 3.0262e-01 -1.9026e-05 0.48895 0.77661 0.56944 0.04396 0.15473 0.02165 6.25953e-02 1.30546e-03 -5.2373598512e-01 -4.5983518455e-01
74.005 0.00000 0.00000 -0.00000 0.00000 -0.00000 -0.00000 -1.1647e-01 4.1362e-01 -5.6414e-03 -1.7292e-04 3.0262e-01 -1.9026e-05 0.57245 0.77703 0.48551 0.16084 0.00806 0.00527 6.25949e-02 1.30500e-03 -5.2373513544e-01 -4.5983522317e-01
76.005 -0.00000 -0.00000 0.00000 0.00000 -0.00000 -0.00000 -4.3535e-02 4.1367e-01 1.0786e-01 -1.7292e-04 3.0262e-01 -1.9026e-05 0.49570 0.77683 0.56246 0.05933 -0.14975 -0.02906 6.25952e-02 1.30563e-03 -5.2373610849e-01 -4.5983526158e-01
78.005 0.00000 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 8.7230e-02 4.1375e-01 7.5454e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.53966 0.77625 0.51909 -0.12249 -0.10430 0.04549 6.25959e-02 1.30664e-03 -5.2373781990e-01 -4.5983530012e-01
80.005 -0.00000 0.00000 -0.00000 0.00000 -0.00000 -0.00000 9.8552e-02 4.1374e-01 -5.8486e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.55134 0.77589 0.50778 -0.13793 0.08214 -0.04371 6.25946e-02 1.30909e-03 -5.2373906071e-01 -4.5983533768e-01
82.005 0.00000 0.00000 0.00000 0.00000 -0.00000 -0.00000 -2.4501e-02 4.1366e-01 -1.1210e-01 -1.7292e-04 3.0262e-01 -1.9026e-05 0.48429 0.77604 0.57468 0.03345 0.15682 0.01911 6.25931e-02 1.31024e-03 -5.2373875309e-01 -4.5983537574e-01
84.005 0.00000 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 -1.1482e-01 4.1362e-01 -1.2699e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.57448 0.77648 0.48405 0.15948 0.01857 0.01353 6.25942e-02 1.30740e-03 -5.2373699068e-01 -4.5983541503e-01
86.005 0.00000 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 -4.9573e-02 4.1367e-01 1.0506e-01 -1.7292e-04 3.0262e-01 -1.9026e-05 0.50253 0.77676 0.55571 0.06895 -0.14549 -0.03601 6.25951e-02 1.30561e-03 -5.2373613940e-01 -4.5983545357e-01
88.005 -0.00000 -0.00000 0.00000 0.00000 -0.00000 -0.00000 8.3188e-02 4.1374e-01 8.1165e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.53055 0.77672 0.52771 -0.11568 -0.11237 0.04379 6.25952e-02 1.30656e-03 -5.2373723505e-01 -4.5983549132e-01
90.005 0.00000 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 1.0339e-01 4.1375e-01 -5.2180e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.55381 0.77649 0.50467 -0.14358 0.07306 -0.03785 6.25960e-02 1.30779e-03 -5.2373932494e-01 -4.5983552962e-01
92.005 0.00000 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 -1.6102e-02 4.1367e-01 -1.1412e-01 -1.7292e-04 3.0262e-01 -1.9026e-05 0.48456 0.77627 0.57415 0.02284 0.15896 0.01595 6.25955e-02 1.30996e-03 -5.2374098694e-01 -4.5983556819e-01
94.005 0.00000 0.00000 0.00000 0.00000 -0.00000 -0.00000 -1.1292e-01 4.1361e-01 -2.1057e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.57549 0.77615 0.48335 0.15757 0.02920 0.01697 6.25936e-02 1.31184e-03 -5.2374100712e-01 -4.5983560668e-01
96.005 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 -5.5889e-02 4.1366e-01 1.0044e-01 -1.7292e-04 3.0262e-01 -1.9026e-05 0.50561 0.77614 0.55326 0.07816 -0.14010 -0.04228 6.25944e-02 1.30867e-03 -5.2373872850e-01 -4.5983564513e-01
98.005 -0.00000 -0.00000 0.00000 0.00000 -0.00000 -0.00000 7.7708e-02 4.1374e-01 8.5391e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.52179 0.77632 0.53690 -0.10785 -0.11943 0.04568 6.25957e-02 1.30445e-03 -5.2373584750e-01 -4.5983568305e-01
100.005 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 1.0647e-01 4.1374e-01 -4.6266e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.56062 0.77665 0.49772 -0.14816 0.06360 -0.03104 6.25947e-02 1.30431e-03 -5.2373467944e-01 -4.5983572101e-01
102.005 -0.00000 -0.00000 0.00000 0.00000 -0.00000 0.00000 -9.0019e-03 4.1367e-01 -1.1602e-01 -1.7292e-04 3.0262e-01 -1.9026e-05 0.48580 0.77686 0.57233 0.01237 0.16064 0.00792 6.25943e-02 1.30555e-03 -5.2373556313e-01 -4.5983575950e-01
104.005 0.00000 -0.00000 0.00000 0.00000 -0.00000 -0.00000 -1.1216e-01 4.1362e-01 -2.9307e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.57075 0.77668 0.48756 0.15574 0.03979 0.01950 6.25950e-02 1.30691e-03 -5.2373765615e-01 -4.5983579824e-01
106.005 -0.00000 0.00000 0.00000 0.00000 -0.00000 -0.00000 -6.3359e-02 4.1365e-01 9.5979e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.50786 0.77618 0.55097 0.08742 -0.13452 -0.04333 6.25939e-02 1.30969e-03 -5.2373943094e-01 -4.5983583673e-01
108.005 0.00000 0.00000 0.00000 0.00000 -0.00000 -0.00000 7.0746e-02 4.1373e-01 8.9984e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.51766 0.77583 0.54152 -0.09933 -0.12600 0.04781 6.25936e-02 1.30991e-03 -5.2373939862e-01 -4.5983587455e-01
110.005 -0.00000 0.00000 -0.00000 0.00000 -0.00000 -0.00000 1.0809e-01 4.1374e-01 -3.9010e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.56829 0.77604 0.49068 -0.15152 0.05353 -0.02799 6.25946e-02 1.30740e-03 -5.2373790046e-01 -4.5983591209e-01
112.005 0.00000 -0.00000 0.00000 0.00000 -0.00000 -0.00000 -2.3011e-03 4.1367e-01 -1.1594e-01 -1.7292e-04 3.0262e-01 -1.9026e-05 0.48394 0.77665 0.57440 0.00185 0.16094 -0.00150 6.25942e-02 1.30671e-03 -5.2373682989e-01 -4.5983595070e-01
114.005 0.00000 -0.00000 -0.00000 0.00000 -0.00000 0.00000 -1.1091e-01 4.1362e-01 -3.6051e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.56399 0.77705 0.49393 0.15309 0.05000 0.02610 6.25939e-02 1.30738e-03 -5.2373724066e-01 -4.5983598965e-01
116.005 0.00000 0.00000 -0.00000 0.00000 -0.00000 -0.00000 -7.0324e-02 4.1366e-01 9.2585e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.51454 0.77681 0.54362 0.09649 -0.12888 -0.04213 6.25955e-02 1.30725e-03 -5.2373875138e-01 -4.5983602792e-01
118.005 0.00000 -0.00000 0.00000 0.00000 -0.00000 -0.00000 6.4302e-02 4.1373e-01 9.5592e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.51503 0.77620 0.54375 -0.09083 -0.13265 0.04489 6.25953e-02 1.30892e-03 -5.2374032374e-01 -4.5983606620e-01
120.005 0.00000 -0.00000 -0.00000 0.00000 -0.00000 0.00000 1.1030e-01 4.1374e-01 -3.0637e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.57095 0.77582 0.48823 -0.15459 0.04316 -0.02645 6.25937e-02 1.31072e-03 -5.2374048435e-01 -4.5983610431e-01
122.005 0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 5.5993e-03 4.1367e-01 -1.1462e-01 -1.7292e-04 3.0262e-01 -1.9026e-05 0.48110 0.77603 0.57788 -0.00883 0.16017 -0.00684 6.25934e-02 1.30890e-03 -5.2373848675e-01 -4.5983614200e-01
124.005 0.00000 -0.00000 0.00000 0.00000 -0.00000 0.00000 -1.0766e-01 4.1362e-01 -4.2323e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.56093 0.77656 0.49752 0.14909 0.05979 0.03428 6.25940e-02 1.30568e-03 -5.2373590549e-01 -4.5983618057e-01
126.005 0.00000 -0.00000 0.00000 0.00000 -0.00000 0.00000 -7.5539e-02 4.1364e-01 8.8468e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.52405 0.77687 0.53407 0.10471 -0.12232 -0.04408 6.25940e-02 1.30444e-03 -5.2373465498e-01 -4.5983621955e-01
128.005 0.00000 0.00000 0.00000 0.00000 -0.00000 -0.00000 5.8856e-02 4.1373e-01 1.0025e-01 -1.7292e-04 3.0262e-01 -1.9026e-05 0.50865 0.77675 0.54959 -0.08218 -0.13873 0.03879 6.25946e-02 1.30459e-03 -5.2373546956e-01 -4.5983625719e-01
130.005 -0.00000 0.00000 -0.00000 0.00000 -0.00000 -0.00000 1.1330e-01 4.1375e-01 -2.3105e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.56994 0.77640 0.48864 -0.15765 0.03289 -0.02064 6.25950e-02 1.30650e-03 -5.2373775441e-01 -4.5983629493e-01
132.005 0.00000 -0.00000 0.00000 0.00000 -0.00000 -0.00000 1.4271e-02 4.1368e-01 -1.1414e-01 -1.7292e-04 3.0262e-01 -1.9026e-05 0.48229 0.77616 0.57654 -0.01961 0.15935 -0.00924 6.25937e-02 1.30992e-03 -5.2373996459e-01 -4.5983633371e-01
134.005 -0.00000 0.00000 0.00000 0.00000 -0.00000 -0.00000 -1.0352e-01 4.1361e-01 -4.9717e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.56021 0.77614 0.49866 0.14440 0.06949 0.03833 6.25929e-02 1.31099e-03 -5.2374024108e-01 -4.5983637188e-01
136.005 0.00000 0.00000 0.00000 0.00000 -0.00000 -0.00000 -8.0286e-02 4.1364e-01 8.2502e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.53059 0.77625 0.52816 0.11217 -0.11473 -0.04813 6.25936e-02 1.30864e-03 -5.2373867090e-01 -4.5983640983e-01
138.005 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 5.2632e-02 4.1372e-01 1.0298e-01 -1.7292e-04 3.0262e-01 -1.9026e-05 0.50005 0.77645 0.55850 -0.07281 -0.14355 0.03526 6.25941e-02 1.30638e-03 -5.2373694403e-01 -4.5983644841e-01
140.005 0.00000 0.00000 0.00000 0.00000 -0.00000 -0.00000 1.1494e-01 4.1375e-01 -1.6555e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.57166 0.77667 0.48665 -0.15968 0.02256 -0.01129 6.25940e-02 1.30606e-03 -5.2373657350e-01 -4.5983648644e-01
142.005 0.00000 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 2.1810e-02 4.1369e-01 -1.1416e-01 -1.7292e-04 3.0262e-01 -1.9026e-05 0.48737 0.77677 0.57083 -0.03018 0.15826 -0.01476 6.25942e-02 1.30701e-03 -5.2373772283e-01 -4.5983652432e-01
144.005 -0.00000 0.00000 -0.00000 0.00000 -0.00000 -0.00000 -1.0042e-01 4.1362e-01 -5.7553e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.55550 0.77658 0.50290 0.13977 0.07923 0.03829 6.25941e-02 1.30874e-03 -5.2373944838e-01 -4.5983656351e-01
146.005 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -8.6162e-02 4.1363e-01 7.6080e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.53319 0.77617 0.52564 0.11958 -0.10684 -0.04854 6.25933e-02 1.31021e-03 -5.2374010831e-01 -4.5983660201e-01
148.005 0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 4.4822e-02 4.1371e-01 1.0542e-01 -1.7292e-04 3.0262e-01 -1.9026e-05 0.49482 0.77590 0.56430 -0.06288 -0.14760 0.03474 6.25931e-02 1.30911e-03 -5.2373885617e-01 -4.5983663928e-01
150.005 0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 1.1467e-01 4.1375e-01 -9.3130e-03 -1.7292e-04 3.0262e-01 -1.9026e-05 0.57664 0.77611 0.48226 -0.16033 0.01199 -0.00428 6.25938e-02 1.30612e-03 -5.2373662330e-01 -4.5983667732e-01
152.005 0.00000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 2.8270e-02 4.1369e-01 -1.1255e-01 -1.7292e-04 3.0262e-01 -1.9026e-05 0.49113 0.77668 0.56719 -0.04043 0.15588 -0.02372 6.25939e-02 1.30461e-03 -5.2373524538e-01 -4.5983671590e-01
154.005 0.00000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 -9.7536e-02 4.1362e-01 -6.3919e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.54642 0.77704 0.51152 0.13462 0.08844 0.04001 6.25935e-02 1.30555e-03 -5.2373585160e-01 -4.5983675397e-01
156.005 -0.00000 0.00000 -0.00000 -0.00000 0.00000 -0.00000 -9.2094e-02 4.1364e-01 7.0826e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.53765 0.77680 0.52053 0.12685 -0.09900 -0.04414 6.25942e-02 1.30681e-03 -5.2373781276e-01 -4.5983679246e-01
158.005 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 3.6967e-02 4.1371e-01 1.0900e-01 -1.7292e-04 3.0262e-01 -1.9026e-05 0.49388 0.77617 0.56495 -0.05289 -0.15172 0.03165 6.25942e-02 1.30877e-03 -5.2373980121e-01 -4.5983683086e-01
160.005 -0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 1.1440e-01 4.1374e-01 -7.4049e-04 -1.7292e-04 3.0262e-01 -1.9026e-05 0.57884 0.77579 0.48037 -0.16047 0.00121 -0.00142 6.25929e-02 1.31057e-03 -5.2374029477e-01 -4.5983686835e-01
162.005 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 3.5348e-02 4.1369e-01 -1.0921e-01 -1.7292e-04 3.0262e-01 -1.9026e-05 0.49167 0.77604 0.56730 -0.05049 0.15233 -0.03055 6.25925e-02 1.30933e-03 -5.2373877729e-01 -4.5983690629e-01
164.005 -0.00000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 -9.2940e-02 4.1362e-01 -6.9103e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.53905 0.77663 0.51932 0.12825 0.09686 0.04513 6.25932e-02 1.30652e-03 -5.2373667774e-01 -4.5983694515e-01
166.005 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 -9.6237e-02 4.1362e-01 6.5596e-02 -1.7292e-04 3.0262e-01 -1.9026e-05 0.54651 0.77696 0.51152 0.13315 -0.09057 -0.04042 6.25931e-02 1.30601e-03 -5.2373606858e-01 -4.5983698353e-01
168.005 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 3.0364e-02 4.1370e-01 1.1221e-01 -1.7292e-04 3.0262e-01 -1.9026e-05 0.49195 0.77677 0.56626 -0.04292 -0.15536 0.02360 6.25936e-02 1.30651e-03 -5.2373715987e-01 -4.5983702153e-01
170.005 0.00000 0.00000 -0.00000 -0.00000 0.00000 0.00000 1.1522e-01 4.1375e-01 7.5034e-03 -1.7292e-04 3.0262e-01 -1.9026e-05 0.57534 0.77632 0.48332 -0.16069 -0.00955 0.00264 6.25944e-02 1.30760e-03 -5.2373901381e-01 -4.5983705985e-01
172.005 -0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 4.3543e-02 4.1369e-01 -1.0626e-01 -1.7292e-04 3.0262e-01 -1.9026e-05 0.49342 0.77605 0.56552 -0.06066 0.14861 -0.03234 6.25931e-02 1.31011e-03 -5.2374027438e-01 -4.5983709810e-01
