# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot
24.000 -0.00000 0.00000 -0.00000 -0.00000 0.00000 0.00000 -5.0510e-02 5.5974e-01 -9.3108e-03 -1.5015e-04 2.4624e-01 2.7457e-05 0.43906 0.44360 0.39733 0.03946 0.00724 0.00643 6.89181e-02 1.64082e-03 -5.7835486766e-01 -5.0779599327e-01
26.000 0.00000 -0.00000 -0.00000 -0.00000 0.00000 0.00000 -2.5815e-02 5.5974e-01 4.4095e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.40647 0.44357 0.42997 0.01995 -0.03468 -0.01867 6.89170e-02 1.63846e-03 -5.7835160678e-01 -5.0779610968e-01
28.000 0.00000 -0.00000 0.00000 -0.00000 0.00000 0.00000 3.2662e-02 5.5977e-01 3.8689e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.41490 0.44351 0.42161 -0.02599 -0.03037 0.02192 6.89162e-02 1.63609e-03 -5.7834852407e-01 -5.0779622599e-01
30.000 -0.00000 0.00000 0.00000 -0.00000 0.00000 0.00000 4.7109e-02 5.5978e-01 -1.8220e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.43514 0.44349 0.40140 -0.03735 0.01432 -0.01433 6.89156e-02 1.63393e-03 -5.7834586368e-01 -5.0779634262e-01
32.000 -0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 -1.7691e-03 5.5975e-01 -5.0917e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.39632 0.44356 0.44016 0.00097 0.04009 -0.00019 6.89152e-02 1.63220e-03 -5.7834383672e-01 -5.0779645998e-01
34.000 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 -4.9095e-02 5.5971e-01 -1.5698e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.43446 0.44364 0.40194 0.03824 0.01257 0.01418 6.89149e-02 1.63111e-03 -5.7834260482e-01 -5.0779657838e-01
36.000 0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 -3.1720e-02 5.5972e-01 4.0954e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.41500 0.44368 0.42137 0.02478 -0.03197 -0.02092 6.89148e-02 1.63080e-03 -5.7834226852e-01 -5.0779669790e-01
38.000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 2.7791e-02 5.5975e-01 4.3662e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.40743 0.44366 0.42893 -0.02188 -0.03429 0.01769 6.89147e-02 1.63130e-03 -5.7834285470e-01 -5.0779681852e-01
40.005 -0.00000 -0.00000 0.00000 -0.00000 0.00000 0.00000 5.0509e-02 5.5977e-01 -1.1918e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.43722 0.44368 0.39912 -0.03986 0.00915 -0.00673 6.89148e-02 1.63256e-03 -5.7834431413e-01 -5.0779694036e-01
42.005 -0.00000 0.00000 -0.00000 -0.00000 0.00000 0.00000 5.6749e-03 5.5975e-01 -5.2166e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.39958 0.44376 0.43666 -0.00494 0.04081 -0.00663 6.89151e-02 1.63437e-03 -5.7834650703e-01 -5.0779706260e-01
44.005 0.00000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 -4.7656e-02 5.5972e-01 -2.3495e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.42818 0.44385 0.40796 0.03687 0.01856 0.01635 6.89156e-02 1.63647e-03 -5.7834923564e-01 -5.0779718535e-01
46.005 -0.00000 0.00000 0.00000 -0.00000 0.00000 -0.00000 -3.8778e-02 5.5973e-01 3.6642e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.42014 0.44387 0.41595 0.03007 -0.02848 -0.01877 6.89164e-02 1.63856e-03 -5.7835225089e-01 -5.0779730849e-01
48.005 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 0.00000 2.0944e-02 5.5977e-01 4.8793e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.40500 0.44383 0.43111 -0.01659 -0.03803 0.01341 6.89175e-02 1.64038e-03 -5.7835528137e-01 -5.0779743199e-01
50.005 0.00000 0.00000 -0.00000 -0.00000 0.00000 0.00000 5.2744e-02 5.5981e-01 -3.2708e-03 -1.5015e-04 2.4624e-01 2.7457e-05 0.43660 0.44378 0.39955 -0.04142 0.00263 -0.00258 6.89188e-02 1.64175e-03 -5.7835806220e-01 -5.0779755587e-01
52.005 0.00000 0.00000 0.00000 -0.00000 0.00000 -0.00000 1.4655e-02 5.5980e-01 -5.0877e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.40176 0.44379 0.43437 -0.01164 0.03977 -0.00941 6.89201e-02 1.64260e-03 -5.7836036237e-01 -5.0779768011e-01
54.005 0.00000 0.00000 0.00000 -0.00000 0.00000 -0.00000 -4.2946e-02 5.5977e-01 -3.1320e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.42518 0.44381 0.41091 0.03334 0.02440 0.01770 6.89212e-02 1.64298e-03 -5.7836200635e-01 -5.0779780455e-01
56.005 0.00000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 -4.4142e-02 5.5977e-01 2.9274e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.42356 0.44378 0.41256 0.03411 -0.02300 -0.01869 6.89220e-02 1.64298e-03 -5.7836288756e-01 -5.0779792891e-01
58.005 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 0.00000 1.2176e-02 5.5980e-01 5.0864e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.40167 0.44369 0.43455 -0.01004 -0.03968 0.01139 6.89222e-02 1.64275e-03 -5.7836297290e-01 -5.0779805275e-01
60.005 -0.00000 0.00000 0.00000 -0.00000 0.00000 -0.00000 5.1343e-02 5.5983e-01 5.4396e-03 -1.5015e-04 2.4624e-01 2.7457e-05 0.43863 0.44360 0.39769 -0.04051 -0.00397 0.00169 6.89217e-02 1.64239e-03 -5.7836229965e-01 -5.0779817558e-01
62.005 -0.00000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 2.1984e-02 5.5981e-01 -4.6463e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.40321 0.44358 0.43314 -0.01733 0.03658 -0.01477 6.89207e-02 1.64196e-03 -5.7836096675e-01 -5.0779829698e-01
64.005 -0.00000 0.00000 -0.00000 0.00000 0.00000 -0.00000 -3.6446e-02 5.5976e-01 -3.6350e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.42009 0.44360 0.41625 0.02847 0.02847 0.02136 6.89193e-02 1.64145e-03 -5.7835912279e-01 -5.0779841669e-01
66.005 0.00000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 -4.6491e-02 5.5973e-01 2.1804e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.43078 0.44360 0.40557 0.03621 -0.01723 -0.01778 6.89176e-02 1.64082e-03 -5.7835695247e-01 -5.0779853471e-01
68.005 0.00000 0.00000 0.00000 -0.00000 0.00000 -0.00000 4.7554e-03 5.5975e-01 5.0645e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.39681 0.44354 0.43962 -0.00412 -0.03977 0.00531 6.89160e-02 1.64003e-03 -5.7835466243e-01 -5.0779865127e-01
70.005 -0.00000 -0.00000 0.00000 0.00000 -0.00000 -0.00000 4.8985e-02 5.5977e-01 1.2071e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.43801 0.44349 0.39848 -0.03881 -0.00942 0.01007 6.89146e-02 1.63907e-03 -5.7835246691e-01 -5.0779876686e-01
72.005 -0.00000 0.00000 -0.00000 0.00000 -0.00000 -0.00000 2.7413e-02 5.5975e-01 -4.2493e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.40994 0.44351 0.42654 -0.02190 0.03343 -0.02051 6.89137e-02 1.63797e-03 -5.7835057311e-01 -5.0779888210e-01
74.005 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -3.1315e-02 5.5972e-01 -4.0397e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.41114 0.44359 0.42527 0.02423 0.03190 0.02075 6.89133e-02 1.63686e-03 -5.7834916616e-01 -5.0779899762e-01
76.005 0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -4.9050e-02 5.5970e-01 1.5827e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.43676 0.44365 0.39959 0.03832 -0.01221 -0.01099 6.89134e-02 1.63588e-03 -5.7834839405e-01 -5.0779911402e-01
78.005 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -1.8130e-03 5.5973e-01 5.1553e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.39729 0.44365 0.43907 0.00135 -0.04040 -0.00357 6.89139e-02 1.63522e-03 -5.7834835327e-01 -5.0779923170e-01
80.005 0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 4.7987e-02 5.5977e-01 1.8897e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.43159 0.44364 0.40477 -0.03780 -0.01497 0.01581 6.89147e-02 1.63504e-03 -5.7834907664e-01 -5.0779935088e-01
82.005 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 3.3953e-02 5.5977e-01 -3.9342e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.41792 0.44368 0.41839 -0.02704 0.03068 -0.02021 6.89156e-02 1.63545e-03 -5.7835052535e-01 -5.0779947155e-01
84.005 0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 -2.5948e-02 5.5975e-01 -4.5867e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.40586 0.44378 0.43033 0.01981 0.03603 0.01541 6.89165e-02 1.63646e-03 -5.7835258732e-01 -5.0779959350e-01
86.005 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -5.2536e-02 5.5973e-01 8.5567e-03 -1.5015e-04 2.4624e-01 2.7457e-05 0.43677 0.44385 0.39934 0.04079 -0.00646 -0.00433 6.89174e-02 1.63799e-03 -5.7835508364e-01 -5.0779971643e-01
88.005 0.00000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -1.0210e-02 5.5976e-01 5.2238e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.40095 0.44384 0.43515 0.00779 -0.04071 -0.00800 6.89181e-02 1.63987e-03 -5.7835778363e-01 -5.0779983999e-01
90.005 -0.00000 0.00000 0.00000 0.00000 -0.00000 -0.00000 4.5424e-02 5.5980e-01 2.7237e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.42658 0.44380 0.40956 -0.03569 -0.02123 0.01666 6.89186e-02 1.64188e-03 -5.7836042753e-01 -5.0779996385e-01
92.005 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 4.0865e-02 5.5980e-01 -3.3658e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.42155 0.44379 0.41458 -0.03214 0.02631 -0.01835 6.89189e-02 1.64379e-03 -5.7836275394e-01 -5.0780008770e-01
94.005 0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -1.7909e-02 5.5977e-01 -5.0109e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.40395 0.44383 0.43213 0.01377 0.03913 0.01242 6.89190e-02 1.64537e-03 -5.7836452807e-01 -5.0780021133e-01
96.005 -0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 -5.3310e-02 5.5974e-01 -5.5569e-04 -1.5015e-04 2.4624e-01 2.7457e-05 0.43705 0.44385 0.39901 0.04135 0.00034 -0.00114 6.89188e-02 1.64646e-03 -5.7836556651e-01 -5.0780033449e-01
98.005 0.00000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -1.8870e-02 5.5975e-01 4.9400e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.40208 0.44379 0.43404 0.01427 -0.03863 -0.01114 6.89183e-02 1.64698e-03 -5.7836575499e-01 -5.0780045696e-01
100.005 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 3.9524e-02 5.5978e-01 3.4029e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.42370 0.44370 0.41253 -0.03135 -0.02638 0.01920 6.89176e-02 1.64687e-03 -5.7836505747e-01 -5.0780057853e-01
102.005 0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 4.4794e-02 5.5979e-01 -2.5787e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.42624 0.44364 0.41005 -0.03524 0.02045 -0.01886 6.89166e-02 1.64617e-03 -5.7836351639e-01 -5.0780069901e-01
104.005 -0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 -9.4151e-03 5.5975e-01 -5.0788e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.39942 0.44365 0.43688 0.00731 0.03985 0.00951 6.89155e-02 1.64490e-03 -5.7836124559e-01 -5.0780081828e-01
106.005 -0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 -5.0966e-02 5.5971e-01 -8.3931e-03 -1.5015e-04 2.4624e-01 2.7457e-05 0.43901 0.44366 0.39729 0.03978 0.00645 0.00491 6.89143e-02 1.64316e-03 -5.7835841800e-01 -5.0780093638e-01
108.005 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -2.5104e-02 5.5971e-01 4.4718e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.40528 0.44362 0.43108 0.01931 -0.03518 -0.01757 6.89132e-02 1.64104e-03 -5.7835525007e-01 -5.0780105350e-01
110.005 -0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 3.3388e-02 5.5974e-01 3.8161e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.41651 0.44354 0.41994 -0.02661 -0.02989 0.02199 6.89121e-02 1.63870e-03 -5.7835198467e-01 -5.0780116996e-01
112.005 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 4.6741e-02 5.5974e-01 -1.9034e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.43404 0.44352 0.40247 -0.03704 0.01503 -0.01557 6.89113e-02 1.63632e-03 -5.7834887321e-01 -5.0780128623e-01
114.005 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -2.6829e-03 5.5971e-01 -5.0724e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.39617 0.44357 0.44030 0.00176 0.03996 0.00141 6.89106e-02 1.63412e-03 -5.7834615755e-01 -5.0780140276e-01
116.005 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -4.9138e-02 5.5968e-01 -1.4691e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.43566 0.44364 0.40074 0.03833 0.01173 0.01322 6.89102e-02 1.63233e-03 -5.7834405201e-01 -5.0780151999e-01
118.005 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -3.0681e-02 5.5968e-01 4.1314e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.41359 0.44366 0.42279 0.02396 -0.03232 -0.02111 6.89099e-02 1.63116e-03 -5.7834272591e-01 -5.0780163822e-01
120.005 0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 2.8526e-02 5.5971e-01 4.2719e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.40822 0.44365 0.42818 -0.02250 -0.03359 0.01873 6.89098e-02 1.63076e-03 -5.7834228781e-01 -5.0780175758e-01
122.005 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 4.9872e-02 5.5973e-01 -1.2858e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.43745 0.44366 0.39892 -0.03942 0.00990 -0.00774 6.89097e-02 1.63117e-03 -5.7834277308e-01 -5.0780187804e-01
124.005 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 4.4910e-03 5.5971e-01 -5.1916e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.39887 0.44374 0.43740 -0.00404 0.04067 -0.00617 6.89098e-02 1.63235e-03 -5.7834413702e-01 -5.0780199945e-01
126.005 0.00000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -4.7905e-02 5.5968e-01 -2.2250e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.42885 0.44384 0.40732 0.03709 0.01765 0.01650 6.89100e-02 1.63411e-03 -5.7834625555e-01 -5.0780212158e-01
128.005 0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -3.7708e-02 5.5968e-01 3.7401e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.41988 0.44388 0.41623 0.02930 -0.02906 -0.01916 6.89105e-02 1.63619e-03 -5.7834893490e-01 -5.0780224424e-01
130.005 0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 2.2103e-02 5.5972e-01 4.8121e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.40500 0.44385 0.43112 -0.01744 -0.03756 0.01370 6.89113e-02 1.63829e-03 -5.7835193024e-01 -5.0780236729e-01
132.005 0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 5.2619e-02 5.5975e-01 -4.6177e-03 -1.5015e-04 2.4624e-01 2.7457e-05 0.43660 0.44382 0.39953 -0.04133 0.00360 -0.00273 6.89123e-02 1.64015e-03 -5.7835497116e-01 -5.0780249071e-01
134.005 0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 1.3382e-02 5.5975e-01 -5.1329e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.40179 0.44384 0.43429 -0.01072 0.04009 -0.00919 6.89136e-02 1.64158e-03 -5.7835779059e-01 -5.0780261450e-01
136.005 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -4.3876e-02 5.5972e-01 -3.0365e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.42526 0.44388 0.41078 0.03401 0.02369 0.01730 6.89149e-02 1.64249e-03 -5.7836015252e-01 -5.0780273865e-01
138.005 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -4.3666e-02 5.5972e-01 3.0483e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.42302 0.44386 0.41302 0.03373 -0.02388 -0.01836 6.89161e-02 1.64291e-03 -5.7836187443e-01 -5.0780286304e-01
140.005 0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 1.3422e-02 5.5976e-01 5.0912e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.40241 0.44377 0.43372 -0.01097 -0.03968 0.01154 6.89169e-02 1.64295e-03 -5.7836284176e-01 -5.0780298738e-01
142.005 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 5.1839e-02 5.5979e-01 4.3728e-03 -1.5015e-04 2.4624e-01 2.7457e-05 0.43804 0.44368 0.39818 -0.04084 -0.00314 0.00088 6.89172e-02 1.64274e-03 -5.7836301338e-01 -5.0780311126e-01
144.005 0.00000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 2.1233e-02 5.5978e-01 -4.7252e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.40291 0.44366 0.43335 -0.01670 0.03715 -0.01367 6.89168e-02 1.64239e-03 -5.7836241925e-01 -5.0780323418e-01
146.005 0.00000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -3.7353e-02 5.5973e-01 -3.5951e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.42115 0.44367 0.41511 0.02917 0.02809 0.02071 6.89158e-02 1.64196e-03 -5.7836115216e-01 -5.0780335571e-01
148.005 0.00000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -4.6393e-02 5.5971e-01 2.2689e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.42942 0.44366 0.40687 0.03606 -0.01795 -0.01817 6.89144e-02 1.64146e-03 -5.7835935603e-01 -5.0780347557e-01
150.005 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 5.5492e-03 5.5972e-01 5.0760e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.39744 0.44359 0.43892 -0.00481 -0.03982 0.00662 6.89128e-02 1.64085e-03 -5.7835721237e-01 -5.0780359372e-01
152.005 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 4.9238e-02 5.5974e-01 1.1372e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.43850 0.44352 0.39795 -0.03902 -0.00880 0.00865 6.89111e-02 1.64008e-03 -5.7835492625e-01 -5.0780371039e-01
154.005 -0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 2.6778e-02 5.5972e-01 -4.2856e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.40853 0.44353 0.42791 -0.02134 0.03377 -0.01992 6.89097e-02 1.63914e-03 -5.7835271187e-01 -5.0780382602e-01
156.005 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -3.1812e-02 5.5968e-01 -3.9811e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.41248 0.44360 0.42391 0.02470 0.03142 0.02134 6.89088e-02 1.63805e-03 -5.7835077796e-01 -5.0780394123e-01
158.005 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -4.8548e-02 5.5966e-01 1.6506e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.43629 0.44365 0.40006 0.03794 -0.01282 -0.01233 6.89083e-02 1.63694e-03 -5.7834931277e-01 -5.0780405666e-01
160.005 0.00000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -9.3096e-04 5.5968e-01 5.1226e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.39668 0.44364 0.43968 0.00061 -0.04020 -0.00240 6.89084e-02 1.63594e-03 -5.7834846896e-01 -5.0780417291e-01
162.005 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 4.7960e-02 5.5972e-01 1.7857e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.43274 0.44362 0.40364 -0.03784 -0.01416 0.01549 6.89088e-02 1.63524e-03 -5.7834834908e-01 -5.0780429040e-01
164.005 -0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 3.2883e-02 5.5972e-01 -3.9717e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.41704 0.44367 0.41929 -0.02624 0.03102 -0.02074 6.89096e-02 1.63500e-03 -5.7834899309e-01 -5.0780440938e-01
166.005 -0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 -2.6754e-02 5.5970e-01 -4.4961e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.40607 0.44377 0.43015 0.02045 0.03538 0.01625 6.89105e-02 1.63534e-03 -5.7835036983e-01 -5.0780452986e-01
168.005 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -5.1998e-02 5.5968e-01 9.7120e-03 -1.5015e-04 2.4624e-01 2.7457e-05 0.43714 0.44384 0.39900 0.04043 -0.00733 -0.00490 6.89114e-02 1.63629e-03 -5.7835237465e-01 -5.0780465165e-01
170.005 0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 -8.8914e-03 5.5971e-01 5.2219e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.40050 0.44385 0.43562 0.00683 -0.04072 -0.00788 6.89123e-02 1.63777e-03 -5.7835483493e-01 -5.0780477445e-01
172.005 0.00000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 4.5968e-02 5.5975e-01 2.6006e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.42684 0.44381 0.40930 -0.03610 -0.02034 0.01676 6.89130e-02 1.63963e-03 -5.7835752436e-01 -5.0780489792e-01
174.005 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 3.9971e-02 5.5976e-01 -3.4677e-02 -1.5015e-04 2.4624e-01 2.7457e-05 0.42142 0.44382 0.41469 -0.03150 0.02705 -0.01840 6.89135e-02 1.64164e-03 -5.7836018487e-01 -5.0780502171e-01
