# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot
0.000 -0.00000 -0.00000 0.00000 0.00000 0.00000 -0.00000 1.4269e-02 5.3244e-02 -7.7020e-02 -3.7238e-05 7.2131e-02 -2.0613e-07 1.81307 1.81007 0.26537 -0.05683 0.30424 0.29710 1.92000e-03 2.66691e-29 -4.5809540771e-01 -4.5617541047e-01
2.005 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 0.00000 8.1275e-03 5.3862e-02 -7.8215e-02 -3.7238e-05 7.2131e-02 -2.0613e-07 1.82354 1.78412 0.22617 -0.03197 0.30308 0.16795 2.04974e-03 8.52481e-04 -4.6057046943e-01 -4.5766824947e-01
4.005 0.00000 0.00000 -0.00000 -0.00000 -0.00000 0.00000 1.8946e-03 5.4149e-02 -7.8349e-02 -3.7238e-05 7.2131e-02 -2.0613e-07 1.82403 1.76892 0.20947 -0.00774 0.30172 0.03923 2.06384e-03 1.54684e-03 -4.6159005090e-01 -4.5797937092e-01
6.000 0.00000 -0.00000 0.00000 -0.00000 0.00000 0.00000 -4.2990e-03 5.4289e-02 -7.8132e-02 -3.7238e-05 7.2131e-02 -2.0613e-07 1.81232 1.76161 0.21326 0.01611 0.29995 -0.08805 2.01037e-03 2.00303e-03 -4.6208921188e-01 -4.5807581191e-01
8.000 0.00000 0.00000 -0.00000 -0.00000 0.00000 0.00000 -1.0474e-02 5.4331e-02 -7.7510e-02 -3.7238e-05 7.2131e-02 -2.0613e-07 1.78586 1.75934 0.23712 0.03986 0.29723 -0.21291 1.97443e-03 2.16489e-03 -4.6224925440e-01 -4.5810992542e-01
10.000 -0.00000 0.00000 -0.00000 -0.00000 0.00000 -0.00000 -1.6587e-02 5.4328e-02 -7.6439e-02 -3.7238e-05 7.2131e-02 -2.0613e-07 1.74243 1.75940 0.28046 0.06340 0.29307 -0.33256 1.96193e-03 2.16567e-03 -4.6224995943e-01 -4.5812235961e-01
12.005 0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 -2.2617e-02 5.4310e-02 -7.4897e-02 -3.7238e-05 7.2131e-02 -2.0613e-07 1.68125 1.76022 0.34242 0.08665 0.28716 -0.44436 1.95929e-03 2.11181e-03 -4.6219772537e-01 -4.5812662309e-01
14.005 0.00000 0.00000 0.00000 -0.00000 0.00000 -0.00000 -2.8490e-02 5.4293e-02 -7.2881e-02 -3.7238e-05 7.2131e-02 -2.0613e-07 1.60332 1.76097 0.42113 0.10929 0.27941 -0.54483 1.95878e-03 2.06066e-03 -4.6214739054e-01 -4.5812794450e-01
16.005 0.00000 0.00000 0.00000 -0.00000 0.00000 -0.00000 -3.4182e-02 5.4280e-02 -7.0398e-02 -3.7238e-05 7.2131e-02 -2.0613e-07 1.51027 1.76144 0.51475 0.13121 0.26983 -0.63163 1.95836e-03 2.02615e-03 -4.6211285575e-01 -4.5812834519e-01
18.005 0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 -3.9658e-02 5.4272e-02 -6.7467e-02 -3.7238e-05 7.2131e-02 -2.0613e-07 1.40448 1.76166 0.62090 0.15224 0.25849 -0.70254 1.95820e-03 2.00745e-03 -4.6209412970e-01 -4.5812847621e-01
