# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot
144.005 0.00000 -0.00000 0.00000 0.00000 0.00000 0.00000 9.8699e-02 5.6362e-01 4.9253e-03 -1.7620e-04 2.9602e-01 -5.9108e-06 0.45022 0.53910 0.39757 -0.07916 -0.00370 0.00121 8.34119e-02 1.29800e-03 -5.6747164483e-01 -4.8276175474e-01
146.005 -0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 1.3959e-02 5.6356e-01 -9.8000e-02 -1.7620e-04 2.9602e-01 -5.9108e-06 0.39864 0.53917 0.44909 -0.01162 0.07829 -0.00827 8.34104e-02 1.29610e-03 -5.6746886055e-01 -4.8276238693e-01
148.005 -0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 -9.6989e-02 5.6350e-01 -2.3815e-02 -1.7620e-04 2.9602e-01 -5.9108e-06 0.44520 0.53937 0.40232 0.07690 0.01938 0.01389 8.34118e-02 1.29451e-03 -5.6746933704e-01 -4.8276302636e-01
150.005 -0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -3.4104e-02 5.6356e-01 9.4509e-02 -1.7620e-04 2.9602e-01 -5.9108e-06 0.40687 0.53947 0.44051 0.02717 -0.07491 -0.01703 8.34138e-02 1.29562e-03 -5.6747312727e-01 -4.8276367601e-01
152.005 0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 9.0627e-02 5.6364e-01 4.3924e-02 -1.7620e-04 2.9602e-01 -5.9108e-06 0.43669 0.53949 0.41063 -0.07197 -0.03498 0.01849 8.34148e-02 1.29923e-03 -5.6747832687e-01 -4.8276432590e-01
154.005 -0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 5.3313e-02 5.6361e-01 -8.5721e-02 -1.7620e-04 2.9602e-01 -5.9108e-06 0.41327 0.53955 0.43396 -0.04242 0.06787 -0.01983 8.34149e-02 1.30224e-03 -5.6748208713e-01 -4.8276497161e-01
156.005 -0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 -7.9370e-02 5.6353e-01 -6.2273e-02 -1.7620e-04 2.9602e-01 -5.9108e-06 0.43125 0.53957 0.41598 0.06287 0.04907 0.02210 8.34141e-02 1.30283e-03 -5.6748254043e-01 -4.8276561961e-01
158.005 -0.00000 -0.00000 0.00000 0.00000 0.00000 0.00000 -6.9849e-02 5.6352e-01 7.1580e-02 -1.7620e-04 2.9602e-01 -5.9108e-06 0.42038 0.53939 0.42705 0.05495 -0.05733 -0.02484 8.34115e-02 1.30215e-03 -5.6747994034e-01 -4.8276627108e-01
160.005 -0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 6.3677e-02 5.6357e-01 7.5666e-02 -1.7620e-04 2.9602e-01 -5.9108e-06 0.42081 0.53915 0.42691 -0.05138 -0.06029 0.02619 8.34078e-02 1.30150e-03 -5.6747618481e-01 -4.8276691790e-01
162.005 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 8.1003e-02 5.6356e-01 -5.6489e-02 -1.7620e-04 2.9602e-01 -5.9108e-06 0.43391 0.53913 0.41384 -0.06514 0.04500 -0.02457 8.34052e-02 1.30080e-03 -5.6747355498e-01 -4.8276755804e-01
164.005 -0.00000 -0.00000 0.00000 0.00000 0.00000 0.00000 -4.8950e-02 5.6348e-01 -8.6895e-02 -1.7620e-04 2.9602e-01 -5.9108e-06 0.40841 0.53937 0.43910 0.03830 0.06947 0.02035 8.34052e-02 1.30019e-03 -5.6747356246e-01 -4.8276819908e-01
166.005 0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 -9.2478e-02 5.6347e-01 3.9853e-02 -1.7620e-04 2.9602e-01 -5.9108e-06 0.44169 0.53958 0.40558 0.07328 -0.03124 -0.01552 8.34069e-02 1.30039e-03 -5.6747611211e-01 -4.8276884469e-01
168.005 -0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.9651e-02 5.6356e-01 9.6470e-02 -1.7620e-04 2.9602e-01 -5.9108e-06 0.40441 0.53959 0.44282 -0.02360 -0.07643 0.01177 8.34089e-02 1.30101e-03 -5.6747938444e-01 -4.8276949132e-01
170.005 0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 9.8916e-02 5.6361e-01 -1.9295e-02 -1.7620e-04 2.9602e-01 -5.9108e-06 0.44410 0.53953 0.40317 -0.07856 0.01539 -0.00909 8.34100e-02 1.30080e-03 -5.6748094684e-01 -4.8277013841e-01
172.005 0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 -8.7723e-03 5.6353e-01 -1.0023e-01 -1.7620e-04 2.9602e-01 -5.9108e-06 0.40099 0.53953 0.44630 0.00703 0.07946 0.00618 8.34089e-02 1.29978e-03 -5.6747947445e-01 -4.8277078811e-01
174.005 0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 -1.0004e-01 5.6346e-01 -1.9138e-03 -1.7620e-04 2.9602e-01 -5.9108e-06 0.44877 0.53945 0.39863 0.07936 0.00106 -0.00160 8.34053e-02 1.29887e-03 -5.6747558212e-01 -4.8277143485e-01
