# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot
20.000 0.00000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 2.1662e-02 2.2498e-01 2.1265e-02 -5.7780e-05 9.7302e-02 5.7634e-07 0.44584 0.44147 0.44076 -0.04783 -0.04639 0.04918 1.09450e-02 2.25746e-03 -5.7412356349e-01 -5.6092112776e-01
22.000 0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 2.9094e-02 2.2499e-01 8.4086e-03 -5.7780e-05 9.7302e-02 5.7634e-07 0.48572 0.44144 0.40091 -0.06401 -0.01825 0.02524 1.09450e-02 2.25735e-03 -5.7412344590e-01 -5.6092112903e-01
24.000 0.00000 0.00000 -0.00000 -0.00000 0.00000 -0.00000 2.9561e-02 2.2499e-01 -6.4202e-03 -5.7780e-05 9.7302e-02 5.7634e-07 0.48794 0.44142 0.39871 -0.06497 0.01418 -0.02127 1.09450e-02 2.25726e-03 -5.7412335124e-01 -5.6092113030e-01
26.000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 2.2964e-02 2.2498e-01 -1.9696e-02 -5.7780e-05 9.7302e-02 5.7634e-07 0.45044 0.44142 0.43621 -0.05052 0.04319 -0.04897 1.09450e-02 2.25720e-03 -5.7412328352e-01 -5.6092113156e-01
28.000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 -0.00000 1.0879e-02 2.2498e-01 -2.8266e-02 -5.7780e-05 9.7302e-02 5.7634e-07 0.40654 0.44144 0.48009 -0.02408 0.06193 -0.03314 1.09449e-02 2.25717e-03 -5.7412324389e-01 -5.6092113283e-01
30.000 0.00000 0.00000 -0.00000 0.00000 -0.00000 -0.00000 -3.8172e-03 2.2497e-01 -3.0099e-02 -5.7780e-05 9.7302e-02 5.7634e-07 0.39530 0.44147 0.49130 0.00808 0.06594 0.01216 1.09449e-02 2.25716e-03 -5.7412323361e-01 -5.6092113410e-01
32.000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -1.7629e-02 2.2496e-01 -2.4763e-02 -5.7780e-05 9.7302e-02 5.7634e-07 0.42673 0.44151 0.45984 0.03832 0.05428 0.04666 1.09449e-02 2.25718e-03 -5.7412325438e-01 -5.6092113536e-01
34.000 0.00000 0.00000 0.00000 0.00000 -0.00000 -0.00000 -2.7272e-02 2.2495e-01 -1.3528e-02 -5.7780e-05 9.7302e-02 5.7634e-07 0.47286 0.44153 0.41367 0.05946 0.02969 0.03967 1.09449e-02 2.25723e-03 -5.7412330630e-01 -5.6092113662e-01
36.000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -3.0454e-02 2.2495e-01 9.3475e-04 -5.7780e-05 9.7302e-02 5.7634e-07 0.49266 0.44155 0.39387 0.06645 -0.00198 -0.00258 1.09449e-02 2.25731e-03 -5.7412338851e-01 -5.6092113789e-01
38.000 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -2.6413e-02 2.2495e-01 1.5188e-02 -5.7780e-05 9.7302e-02 5.7634e-07 0.46852 0.44155 0.41800 0.05762 -0.03321 -0.04248 1.09449e-02 2.25742e-03 -5.7412350012e-01 -5.6092113915e-01
40.005 0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 -1.6073e-02 2.2496e-01 2.5859e-02 -5.7780e-05 9.7302e-02 5.7634e-07 0.42187 0.44153 0.46467 0.03500 -0.05659 -0.04450 1.09449e-02 2.25756e-03 -5.7412364006e-01 -5.6092114042e-01
42.005 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 -1.9367e-03 2.2497e-01 3.0355e-02 -5.7780e-05 9.7302e-02 5.7634e-07 0.39444 0.44151 0.49212 0.00407 -0.06646 -0.00689 1.09449e-02 2.25771e-03 -5.7412380519e-01 -5.6092114168e-01
44.005 0.00000 0.00000 0.00000 -0.00000 0.00000 -0.00000 1.2658e-02 2.2498e-01 2.7626e-02 -5.7780e-05 9.7302e-02 5.7634e-07 0.41049 0.44150 0.47608 -0.02787 -0.06053 0.03675 1.09450e-02 2.25789e-03 -5.7412399307e-01 -5.6092114295e-01
46.005 -0.00000 0.00000 -0.00000 -0.00000 0.00000 -0.00000 2.4239e-02 2.2498e-01 1.8310e-02 -5.7780e-05 9.7302e-02 5.7634e-07 0.45565 0.44149 0.43093 -0.05322 -0.04020 0.04759 1.09450e-02 2.25809e-03 -5.7412420052e-01 -5.6092114422e-01
48.005 0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 3.0045e-02 2.2499e-01 4.6090e-03 -5.7780e-05 9.7302e-02 5.7634e-07 0.48964 0.44150 0.39693 -0.06597 -0.01028 0.01608 1.09450e-02 2.25830e-03 -5.7412442376e-01 -5.6092114549e-01
50.005 -0.00000 0.00000 0.00000 0.00000 0.00000 -0.00000 2.8681e-02 2.2499e-01 -1.0228e-02 -5.7780e-05 9.7302e-02 5.7634e-07 0.48226 0.44152 0.40428 -0.06308 0.02215 -0.02960 1.09450e-02 2.25852e-03 -5.7412465871e-01 -5.6092114677e-01
52.005 -0.00000 0.00000 0.00000 -0.00000 0.00000 -0.00000 2.0453e-02 2.2498e-01 -2.2673e-02 -5.7780e-05 9.7302e-02 5.7634e-07 0.44021 0.44157 0.44629 -0.04519 0.04941 -0.04872 1.09450e-02 2.25875e-03 -5.7412490110e-01 -5.6092114805e-01
54.005 -0.00000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 7.3019e-03 2.2498e-01 -2.9760e-02 -5.7780e-05 9.7302e-02 5.7634e-07 0.40108 0.44163 0.48535 -0.01650 0.06500 -0.02436 1.09450e-02 2.25898e-03 -5.7412514633e-01 -5.6092114933e-01
56.005 0.00000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 -7.6574e-03 2.2497e-01 -2.9789e-02 -5.7780e-05 9.7302e-02 5.7634e-07 0.39972 0.44170 0.48665 0.01621 0.06518 0.02158 1.09450e-02 2.25921e-03 -5.7412538974e-01 -5.6092115062e-01
58.005 -0.00000 -0.00000 -0.00000 0.00000 0.00000 -0.00000 -2.0872e-02 2.2496e-01 -2.2735e-02 -5.7780e-05 9.7302e-02 5.7634e-07 0.43715 0.44176 0.44915 0.04516 0.04985 0.04802 1.09450e-02 2.25943e-03 -5.7412562672e-01 -5.6092115191e-01
60.005 0.00000 0.00000 0.00000 0.00000 0.00000 -0.00000 -2.9195e-02 2.2495e-01 -1.0259e-02 -5.7780e-05 9.7302e-02 5.7634e-07 0.47977 0.44180 0.40649 0.06344 0.02262 0.03141 1.09451e-02 2.25964e-03 -5.7412585267e-01 -5.6092115320e-01
62.005 0.00000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 -3.0638e-02 2.2495e-01 4.6881e-03 -5.7780e-05 9.7302e-02 5.7634e-07 0.48942 0.44183 0.39681 0.06667 -0.01007 -0.01322 1.09451e-02 2.25984e-03 -5.7412606324e-01 -5.6092115450e-01
64.005 -0.00000 0.00000 0.00000 0.00000 0.00000 -0.00000 -2.4841e-02 2.2496e-01 1.8558e-02 -5.7780e-05 9.7302e-02 5.7634e-07 0.45757 0.44184 0.42865 0.05405 -0.04042 -0.04584 1.09451e-02 2.26002e-03 -5.7412625435e-01 -5.6092115581e-01
66.005 0.00000 -0.00000 -0.00000 0.00000 0.00000 -0.00000 -1.3168e-02 2.2496e-01 2.8052e-02 -5.7780e-05 9.7302e-02 5.7634e-07 0.41287 0.44182 0.47336 0.02856 -0.06121 -0.03727 1.09451e-02 2.26018e-03 -5.7412642233e-01 -5.6092115712e-01
68.005 -0.00000 0.00000 0.00000 0.00000 0.00000 -0.00000 1.6162e-03 2.2497e-01 3.0910e-02 -5.7780e-05 9.7302e-02 5.7634e-07 0.39541 0.44180 0.49084 -0.00375 -0.06747 0.00472 1.09451e-02 2.26032e-03 -5.7412656395e-01 -5.6092115843e-01
70.005 0.00000 -0.00000 0.00000 0.00000 0.00000 -0.00000 1.6006e-02 2.2498e-01 2.6442e-02 -5.7780e-05 9.7302e-02 5.7634e-07 0.42081 0.44177 0.46547 -0.03518 -0.05772 0.04240 1.09451e-02 2.26043e-03 -5.7412667657e-01 -5.6092115974e-01
72.005 0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 2.6584e-02 2.2499e-01 1.5703e-02 -5.7780e-05 9.7302e-02 5.7634e-07 0.46623 0.44175 0.42007 -0.05827 -0.03427 0.04197 1.09451e-02 2.26051e-03 -5.7412675812e-01 -5.6092116105e-01
74.005 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 3.0836e-02 2.2499e-01 1.2373e-03 -5.7780e-05 9.7302e-02 5.7634e-07 0.49089 0.44174 0.39542 -0.06756 -0.00270 0.00385 1.09451e-02 2.26056e-03 -5.7412680721e-01 -5.6092116236e-01
76.005 -0.00000 0.00000 -0.00000 0.00000 0.00000 -0.00000 2.7752e-02 2.2499e-01 -1.3522e-02 -5.7780e-05 9.7302e-02 5.7634e-07 0.47266 0.44175 0.41364 -0.06083 0.02952 -0.03773 1.09451e-02 2.26059e-03 -5.7412682317e-01 -5.6092116367e-01
78.005 -0.00000 0.00000 -0.00000 0.00000 0.00000 -0.00000 1.8064e-02 2.2498e-01 -2.5072e-02 -5.7780e-05 9.7302e-02 5.7634e-07 0.42790 0.44177 0.45838 -0.03968 0.05473 -0.04542 1.09451e-02 2.26058e-03 -5.7412680601e-01 -5.6092116498e-01
80.005 0.00000 0.00000 0.00000 0.00000 0.00000 -0.00000 4.0752e-03 2.2497e-01 -3.0675e-02 -5.7780e-05 9.7302e-02 5.7634e-07 0.39680 0.44180 0.48946 -0.00912 0.06696 -0.01230 1.09451e-02 2.26054e-03 -5.7412675646e-01 -5.6092116629e-01
82.005 0.00000 -0.00000 -0.00000 0.00000 0.00000 -0.00000 -1.0893e-02 2.2497e-01 -2.9007e-02 -5.7780e-05 9.7302e-02 5.7634e-07 0.40730 0.44182 0.47893 0.02358 0.06330 0.03193 1.09450e-02 2.26047e-03 -5.7412667595e-01 -5.6092116759e-01
84.005 0.00000 -0.00000 -0.00000 0.00000 0.00000 -0.00000 -2.3290e-02 2.2496e-01 -2.0473e-02 -5.7780e-05 9.7302e-02 5.7634e-07 0.45004 0.44184 0.43618 0.05066 0.04462 0.04754 1.09450e-02 2.26037e-03 -5.7412656654e-01 -5.6092116890e-01
86.005 0.00000 0.00000 0.00000 0.00000 0.00000 -0.00000 -3.0178e-02 2.2495e-01 -7.1062e-03 -5.7780e-05 9.7302e-02 5.7634e-07 0.48667 0.44184 0.39954 0.06568 0.01537 0.02045 1.09450e-02 2.26024e-03 -5.7412643092e-01 -5.6092117020e-01
88.005 -0.00000 0.00000 0.00000 0.00000 0.00000 -0.00000 -2.9934e-02 2.2495e-01 7.9129e-03 -5.7780e-05 9.7302e-02 5.7634e-07 0.48428 0.44182 0.40196 0.06507 -0.01748 -0.02513 1.09450e-02 2.26009e-03 -5.7412627230e-01 -5.6092117149e-01
90.005 0.00000 0.00000 0.00000 0.00000 0.00000 -0.00000 -2.2631e-02 2.2496e-01 2.1020e-02 -5.7780e-05 9.7302e-02 5.7634e-07 0.44489 0.44177 0.44139 0.04901 -0.04610 -0.04832 1.09450e-02 2.25993e-03 -5.7412609435e-01 -5.6092117278e-01
92.005 0.00000 -0.00000 0.00000 0.00000 0.00000 -0.00000 -1.0017e-02 2.2496e-01 2.9109e-02 -5.7780e-05 9.7302e-02 5.7634e-07 0.40374 0.44171 0.48260 0.02137 -0.06370 -0.02822 1.09450e-02 2.25974e-03 -5.7412590109e-01 -5.6092117407e-01
94.005 -0.00000 0.00000 -0.00000 0.00000 0.00000 -0.00000 4.9029e-03 2.2497e-01 3.0276e-02 -5.7780e-05 9.7302e-02 5.7634e-07 0.39776 0.44165 0.48865 -0.01126 -0.06614 0.01731 1.09450e-02 2.25954e-03 -5.7412569683e-01 -5.6092117536e-01
96.005 -0.00000 0.00000 -0.00000 0.00000 0.00000 -0.00000 1.8584e-02 2.2498e-01 2.4261e-02 -5.7780e-05 9.7302e-02 5.7634e-07 0.43249 0.44159 0.45399 -0.04111 -0.05288 0.04757 1.09450e-02 2.25934e-03 -5.7412548605e-01 -5.6092117664e-01
98.005 -0.00000 0.00000 0.00000 0.00000 0.00000 -0.00000 2.7784e-02 2.2499e-01 1.2508e-02 -5.7780e-05 9.7302e-02 5.7634e-07 0.47701 0.44154 0.40951 -0.06113 -0.02714 0.03539 1.09450e-02 2.25913e-03 -5.7412527327e-01 -5.6092117793e-01
100.000 0.00000 -0.00000 0.00000 0.00000 -0.00000 -0.00000 3.0335e-02 2.2499e-01 -2.1401e-03 -5.7780e-05 9.7302e-02 5.7634e-07 0.49159 0.44150 0.39497 -0.06662 0.00489 -0.00838 1.09450e-02 2.25893e-03 -5.7412506352e-01 -5.6092117921e-01
