# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot
0.000 0.00000 0.00000 0.00000 0.00000 -0.00000 -0.00000 1.3549e-01 7.7172e-01 -7.7464e-02 -2.2450e-04 3.8838e-01 7.7301e-05 0.63255 0.53170 0.51777 -0.12177 0.07031 -0.10386 1.49843e-01 9.45528e-30 -5.3654082492e-01 -3.8669762522e-01
2.005 0.00000 -0.00000 0.00000 -0.00000 0.00000 0.00000 -9.0398e-02 7.6314e-01 -1.1741e-01 -2.2450e-04 3.8838e-01 7.7301e-05 0.53809 0.53499 0.59593 0.08213 0.10618 0.12147 1.48216e-01 1.98326e-03 -5.3857340304e-01 -3.8837408315e-01
4.005 0.00000 -0.00000 0.00000 -0.00000 0.00000 0.00000 -1.0621e-01 7.6367e-01 9.9802e-02 -2.2450e-04 3.8838e-01 7.7301e-05 0.56502 0.53380 0.57024 0.09488 -0.09208 -0.12695 1.48319e-01 1.77619e-03 -5.3857415776e-01 -3.8847884796e-01
6.000 -0.00000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 1.0925e-01 7.6391e-01 9.1222e-02 -2.2450e-04 3.8838e-01 7.7301e-05 0.59912 0.53265 0.53761 -0.10096 -0.08203 0.12542 1.48340e-01 1.69306e-03 -5.3853421853e-01 -3.8850137114e-01
8.000 0.00000 -0.00000 -0.00000 0.00000 0.00000 -0.00000 7.4657e-02 7.6360e-01 -1.1920e-01 -2.2450e-04 3.8838e-01 7.7301e-05 0.51133 0.53238 0.62584 -0.06856 0.10924 -0.11705 1.48277e-01 1.73156e-03 -5.3851836266e-01 -3.8850938601e-01
10.000 -0.00000 -0.00000 0.00000 0.00000 0.00000 -0.00000 -1.2919e-01 7.6341e-01 -5.9024e-02 -2.2450e-04 3.8838e-01 7.7301e-05 0.64867 0.53286 0.48806 0.11736 0.05507 0.10184 1.48266e-01 1.72487e-03 -5.3850860187e-01 -3.8851755070e-01
12.005 -0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 -4.2639e-02 7.6343e-01 1.3823e-01 -2.2450e-04 3.8838e-01 7.7301e-05 0.46804 0.53366 0.66779 0.04026 -0.12526 -0.07960 1.48267e-01 1.71775e-03 -5.3850963929e-01 -3.8852516882e-01
14.005 -0.00000 0.00000 0.00000 -0.00000 0.00000 0.00000 1.4525e-01 7.6359e-01 2.5993e-02 -2.2450e-04 3.8838e-01 7.7301e-05 0.68093 0.53452 0.45386 -0.13161 -0.02533 0.05248 1.48274e-01 1.71282e-03 -5.3851997106e-01 -3.8853337422e-01
16.005 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 0.00000 8.9606e-03 7.6373e-01 -1.5046e-01 -2.2450e-04 3.8838e-01 7.7301e-05 0.44598 0.53541 0.68773 -0.00965 0.13584 -0.02095 1.48308e-01 1.68281e-03 -5.3853267229e-01 -3.8854188663e-01
18.005 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -1.5194e-01 7.6355e-01 7.3407e-03 -2.2450e-04 3.8838e-01 7.7301e-05 0.68782 0.53592 0.44527 0.13669 -0.00671 -0.01271 1.48299e-01 1.69645e-03 -5.3854551199e-01 -3.8855047440e-01
20.000 0.00000 -0.00000 0.00000 0.00000 0.00000 0.00000 2.2623e-02 7.6347e-01 1.4839e-01 -2.2450e-04 3.8838e-01 7.7301e-05 0.45178 0.53536 0.68189 -0.02232 -0.13375 0.04444 1.48269e-01 1.72228e-03 -5.3855072218e-01 -3.8855905143e-01
22.000 0.00000 -0.00000 0.00000 0.00000 0.00000 0.00000 1.4108e-01 7.6350e-01 -3.9263e-02 -2.2450e-04 3.8838e-01 7.7301e-05 0.66976 0.53424 0.46519 -0.12783 0.03759 -0.07341 1.48253e-01 1.72265e-03 -5.3854265615e-01 -3.8856726036e-01
24.000 0.00000 0.00000 0.00000 -0.00000 0.00000 0.00000 -5.5788e-02 7.6333e-01 -1.3244e-01 -2.2450e-04 3.8838e-01 7.7301e-05 0.48393 0.53346 0.65201 0.05189 0.12031 0.09690 1.48239e-01 1.71198e-03 -5.3852671635e-01 -3.8857525548e-01
26.000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 0.00000 -1.2301e-01 7.6318e-01 7.1065e-02 -2.2450e-04 3.8838e-01 7.7301e-05 0.62985 0.53303 0.50670 0.11186 -0.06549 -0.11419 1.48224e-01 1.70331e-03 -5.3851077278e-01 -3.8858313459e-01
28.000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 0.00000 8.5938e-02 7.6316e-01 1.1221e-01 -2.2450e-04 3.8838e-01 7.7301e-05 0.53227 0.53288 0.60449 -0.07858 -0.10284 0.12481 1.48199e-01 1.71259e-03 -5.3850262178e-01 -3.8859084106e-01
