# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot
0.000 0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 1.5551e-01 3.9641e-01 -8.6769e-02 -5.0043e-05 9.4082e-02 -1.5873e-06 1.03476 0.43460 1.16401 -0.38337 0.21414 0.10360 1.86436e-02 1.81834e-29 -4.9897041612e-01 -4.8032684863e-01
2.005 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 0.00000 1.4000e-01 3.9812e-01 -1.1031e-01 -5.0043e-05 9.4082e-02 -1.5873e-06 1.04987 0.42841 1.10691 -0.33696 0.26562 0.11681 1.88882e-02 1.30400e-03 -5.0225482090e-01 -4.8206264178e-01
4.005 -0.00000 0.00000 -0.00000 -0.00000 0.00000 0.00000 1.2036e-01 3.9732e-01 -1.3043e-01 -5.0043e-05 9.4082e-02 -1.5873e-06 1.08000 0.42658 1.06005 -0.28835 0.31207 0.11858 1.87280e-02 2.14453e-03 -5.0318729693e-01 -4.8231475071e-01
6.000 0.00000 0.00000 -0.00000 -0.00000 0.00000 0.00000 9.8287e-02 3.9714e-01 -1.4763e-01 -5.0043e-05 9.4082e-02 -1.5873e-06 1.11420 0.42646 1.02239 -0.23548 0.35316 0.10867 1.86831e-02 2.33663e-03 -5.0336330447e-01 -4.8234361738e-01
8.000 0.00000 -0.00000 -0.00000 -0.00000 0.00000 0.00000 7.3806e-02 3.9714e-01 -1.6133e-01 -5.0043e-05 9.4082e-02 -1.5873e-06 1.14532 0.42661 0.99172 -0.17662 0.38622 0.08950 1.86826e-02 2.30214e-03 -5.0333211247e-01 -4.8234737365e-01
10.000 -0.00000 0.00000 0.00000 -0.00000 0.00000 0.00000 4.7513e-02 3.9727e-01 -1.7109e-01 -5.0043e-05 9.4082e-02 -1.5873e-06 1.17171 0.42685 0.96845 -0.11361 0.40968 0.06188 1.86928e-02 2.11897e-03 -5.0316218121e-01 -4.8235041510e-01
12.005 -0.00000 -0.00000 0.00000 -0.00000 0.00000 0.00000 1.9940e-02 3.9736e-01 -1.7659e-01 -5.0043e-05 9.4082e-02 -1.5873e-06 1.18777 0.42713 0.95476 -0.04797 0.42296 0.02647 1.86943e-02 1.98168e-03 -5.0302857195e-01 -4.8235260832e-01
14.005 0.00000 -0.00000 -0.00000 -0.00000 0.00000 0.00000 -8.1024e-03 3.9736e-01 -1.7758e-01 -5.0043e-05 9.4082e-02 -1.5873e-06 1.18948 0.42738 0.95299 0.01905 0.42566 -0.01136 1.86935e-02 1.97143e-03 -5.0301890813e-01 -4.8235395717e-01
16.005 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 0.00000 -3.5961e-02 3.9729e-01 -1.7408e-01 -5.0043e-05 9.4082e-02 -1.5873e-06 1.17914 0.42740 0.96182 0.08613 0.41719 -0.04673 1.86919e-02 2.04860e-03 -5.0309550765e-01 -4.8235499544e-01
18.005 0.00000 0.00000 -0.00000 -0.00000 -0.00000 0.00000 -6.2903e-02 3.9721e-01 -1.6620e-01 -5.0043e-05 9.4082e-02 -1.5873e-06 1.15936 0.42717 0.98031 0.15076 0.39779 -0.07819 1.86880e-02 2.12821e-03 -5.0317202730e-01 -4.8235577830e-01
20.000 0.00000 -0.00000 0.00000 -0.00000 -0.00000 0.00000 -8.8206e-02 3.9719e-01 -1.5428e-01 -5.0043e-05 9.4082e-02 -1.5873e-06 1.13043 0.42708 1.00906 0.21095 0.36909 -0.10290 1.86869e-02 2.14239e-03 -5.0318553320e-01 -4.8235628269e-01
22.000 0.00000 -0.00000 -0.00000 -0.00000 0.00000 0.00000 -1.1141e-01 3.9720e-01 -1.3854e-01 -5.0043e-05 9.4082e-02 -1.5873e-06 1.09496 0.42733 1.04502 0.26641 0.33184 -0.11639 1.86883e-02 2.10315e-03 -5.0314811890e-01 -4.8235666184e-01
24.000 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 0.00000 -1.3188e-01 3.9722e-01 -1.1933e-01 -5.0043e-05 9.4082e-02 -1.5873e-06 1.05832 0.42762 1.08222 0.31584 0.28600 -0.11781 1.86895e-02 2.05762e-03 -5.0310408592e-01 -4.8235695585e-01
26.000 0.00000 -0.00000 0.00000 -0.00000 0.00000 0.00000 -1.4903e-01 3.9722e-01 -9.7105e-02 -5.0043e-05 9.4082e-02 -1.5873e-06 1.02297 0.42762 1.11783 0.35705 0.23240 -0.10891 1.86898e-02 2.04425e-03 -5.0309118289e-01 -4.8235715242e-01
28.000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 -1.6243e-01 3.9720e-01 -7.2456e-02 -5.0043e-05 9.4082e-02 -1.5873e-06 0.99065 0.42743 1.14991 0.38872 0.17329 -0.08919 1.86890e-02 2.06642e-03 -5.0311277430e-01 -4.8235730129e-01
30.000 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 0.00000 -1.7179e-01 3.9718e-01 -4.6023e-02 -5.0043e-05 9.4082e-02 -1.5873e-06 0.96637 0.42743 1.17363 0.41099 0.11037 -0.05925 1.86881e-02 2.09588e-03 -5.0314140720e-01 -4.8235742197e-01
32.000 -0.00000 0.00000 -0.00000 -0.00000 0.00000 0.00000 -1.7690e-01 3.9716e-01 -1.8435e-02 -5.0043e-05 9.4082e-02 -1.5873e-06 0.95372 0.42760 1.18588 0.42356 0.04434 -0.02403 1.86876e-02 2.10882e-03 -5.0315387895e-01 -4.8235750521e-01
34.000 0.00000 -0.00000 -0.00000 -0.00000 0.00000 0.00000 -1.7761e-01 3.9717e-01 9.6281e-03 -5.0043e-05 9.4082e-02 -1.5873e-06 0.95200 0.42762 1.18778 0.42529 -0.02325 0.01241 1.86880e-02 2.09780e-03 -5.0314338829e-01 -4.8235756731e-01
36.000 0.00000 0.00000 0.00000 -0.00000 0.00000 0.00000 -1.7388e-01 3.9719e-01 3.7439e-02 -5.0043e-05 9.4082e-02 -1.5873e-06 0.96115 0.42747 1.17916 0.41605 -0.08985 0.04867 1.86887e-02 2.07794e-03 -5.0312428402e-01 -4.8235762030e-01
38.000 0.00000 0.00000 -0.00000 -0.00000 0.00000 0.00000 -1.6583e-01 3.9720e-01 6.4302e-02 -5.0043e-05 9.4082e-02 -1.5873e-06 0.98218 0.42743 1.15839 0.39683 -0.15378 0.08085 1.86889e-02 2.06627e-03 -5.0311284193e-01 -4.8235766026e-01
40.005 -0.00000 -0.00000 0.00000 -0.00000 0.00000 0.00000 -1.5362e-01 3.9721e-01 8.9637e-02 -5.0043e-05 9.4082e-02 -1.5873e-06 1.01230 0.42756 1.12810 0.36796 -0.21447 0.10372 1.86888e-02 2.06821e-03 -5.0311475371e-01 -4.8235769074e-01
42.005 0.00000 0.00000 0.00000 -0.00000 0.00000 0.00000 -1.3758e-01 3.9720e-01 1.1268e-01 -5.0043e-05 9.4082e-02 -1.5873e-06 1.04663 0.42758 1.09353 0.32948 -0.27002 0.11603 1.86883e-02 2.08037e-03 -5.0312636874e-01 -4.8235771790e-01
