# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot
0.000 0.00000 -0.00000 0.00000 0.00000 -0.00000 0.00000 1.8115e-02 5.3946e-01 -1.0898e-02 -1.4142e-04 2.2825e-01 1.2970e-06 0.43603 0.42380 0.41888 -0.01519 0.00893 -0.01391 6.15644e-02 6.63342e-30 -5.7622722353e-01 -5.1466281789e-01
2.005 0.00000 -0.00000 -0.00000 -0.00000 0.00000 0.00000 -2.1007e-03 5.4433e-01 -2.1294e-02 -1.4142e-04 2.2825e-01 1.2970e-06 0.40425 0.42000 0.43635 0.00137 0.01708 0.00171 6.21218e-02 1.79433e-03 -5.8033271299e-01 -5.1641655997e-01
4.005 -0.00000 -0.00000 0.00000 -0.00000 0.00000 0.00000 -2.0322e-02 5.4426e-01 -7.6986e-03 -1.4142e-04 2.2825e-01 1.2970e-06 0.43133 0.42006 0.40919 0.01601 0.00623 0.01164 6.21154e-02 1.80356e-03 -5.8033629182e-01 -5.1641729900e-01
6.000 -0.00000 0.00000 0.00000 -0.00000 -0.00000 0.00000 -1.6080e-02 5.4422e-01 1.4622e-02 -1.4142e-04 2.2825e-01 1.2970e-06 0.42288 0.42010 0.41771 0.01266 -0.01169 -0.01580 6.21099e-02 1.78454e-03 -5.8031187007e-01 -5.1641741146e-01
8.000 0.00000 0.00000 0.00000 0.00000 -0.00000 0.00000 5.9619e-03 5.4424e-01 2.0627e-02 -1.4142e-04 2.2825e-01 1.2970e-06 0.40623 0.42008 0.43435 -0.00500 -0.01654 0.00753 6.21108e-02 1.79110e-03 -5.8031930351e-01 -5.1641743148e-01
10.000 0.00000 -0.00000 -0.00000 0.00000 -0.00000 0.00000 2.1056e-02 5.4425e-01 3.3595e-03 -1.4142e-04 2.2825e-01 1.2970e-06 0.43475 0.42007 0.40583 -0.01712 -0.00276 0.00656 6.21107e-02 1.79232e-03 -5.8032046121e-01 -5.1641744913e-01
12.005 -0.00000 -0.00000 0.00000 0.00000 -0.00000 0.00000 1.2039e-02 5.4424e-01 -1.7890e-02 -1.4142e-04 2.2825e-01 1.2970e-06 0.41662 0.42008 0.42394 -0.00998 0.01428 -0.01536 6.21108e-02 1.79281e-03 -5.8032109194e-01 -5.1641746616e-01
14.005 -0.00000 0.00000 0.00000 -0.00000 0.00000 0.00000 -1.1072e-02 5.4423e-01 -1.9049e-02 -1.4142e-04 2.2825e-01 1.2970e-06 0.41039 0.42011 0.43014 0.00852 0.01531 0.01217 6.21110e-02 1.79323e-03 -5.8032169006e-01 -5.1641748304e-01
16.005 -0.00000 0.00000 0.00000 -0.00000 0.00000 0.00000 -2.2284e-02 5.4422e-01 1.3260e-03 -1.4142e-04 2.2825e-01 1.2970e-06 0.43581 0.42013 0.40470 0.01758 -0.00097 0.00039 6.21111e-02 1.79365e-03 -5.8032228968e-01 -5.1641750005e-01
18.005 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -8.8059e-03 5.4423e-01 2.0430e-02 -1.4142e-04 2.2825e-01 1.2970e-06 0.41112 0.42012 0.42939 0.00686 -0.01632 -0.01246 6.21113e-02 1.79411e-03 -5.8032289630e-01 -5.1641751727e-01
20.000 -0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 1.4353e-02 5.4425e-01 1.6705e-02 -1.4142e-04 2.2825e-01 1.2970e-06 0.41594 0.42011 0.42459 -0.01168 -0.01342 0.01472 6.21114e-02 1.79458e-03 -5.8032347159e-01 -5.1641753463e-01
22.000 0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 2.1245e-02 5.4425e-01 -5.9129e-03 -1.4142e-04 2.2825e-01 1.2970e-06 0.43444 0.42011 0.40608 -0.01728 0.00463 -0.00554 6.21114e-02 1.79502e-03 -5.8032399403e-01 -5.1641755222e-01
24.000 -0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 3.8417e-03 5.4424e-01 -2.2121e-02 -1.4142e-04 2.2825e-01 1.2970e-06 0.40730 0.42013 0.43319 -0.00345 0.01766 -0.00774 6.21115e-02 1.79540e-03 -5.8032445516e-01 -5.1641756999e-01
26.000 0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 -1.8491e-02 5.4423e-01 -1.3549e-02 -1.4142e-04 2.2825e-01 1.2970e-06 0.42205 0.42016 0.41841 0.01445 0.01092 0.01483 6.21115e-02 1.79572e-03 -5.8032484937e-01 -5.1641758796e-01
28.000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -2.0610e-02 5.4423e-01 1.0419e-02 -1.4142e-04 2.2825e-01 1.2970e-06 0.43069 0.42017 0.40975 0.01625 -0.00824 -0.01047 6.21116e-02 1.79597e-03 -5.8032516919e-01 -5.1641760613e-01
30.000 -0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 1.0707e-04 5.4424e-01 2.2926e-02 -1.4142e-04 2.2825e-01 1.2970e-06 0.40566 0.42016 0.43480 -0.00026 -0.01831 -0.00178 6.21116e-02 1.79614e-03 -5.8032540722e-01 -5.1641762450e-01
32.000 0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 2.0564e-02 5.4425e-01 9.7455e-03 -1.4142e-04 2.2825e-01 1.2970e-06 0.42775 0.42015 0.41272 -0.01664 -0.00786 0.01247 6.21117e-02 1.79624e-03 -5.8032555680e-01 -5.1641764307e-01
34.000 0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 1.7710e-02 5.4425e-01 -1.4554e-02 -1.4142e-04 2.2825e-01 1.2970e-06 0.42535 0.42016 0.41510 -0.01446 0.01154 -0.01349 6.21117e-02 1.79626e-03 -5.8032561285e-01 -5.1641766182e-01
36.000 -0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -5.4827e-03 5.4424e-01 -2.2729e-02 -1.4142e-04 2.2825e-01 1.2970e-06 0.40657 0.42019 0.43385 0.00401 0.01816 0.00427 6.21117e-02 1.79620e-03 -5.8032557159e-01 -5.1641768077e-01
38.000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -2.3119e-02 5.4423e-01 -5.4229e-03 -1.4142e-04 2.2825e-01 1.2970e-06 0.43190 0.42022 0.40849 0.01817 0.00441 0.00798 6.21117e-02 1.79606e-03 -5.8032543038e-01 -5.1641769990e-01
40.005 -0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 -1.5268e-02 5.4423e-01 1.8179e-02 -1.4142e-04 2.2825e-01 1.2970e-06 0.41911 0.42022 0.42129 0.01197 -0.01446 -0.01402 6.21116e-02 1.79583e-03 -5.8032518705e-01 -5.1641771924e-01
42.005 0.00000 -0.00000 0.00000 0.00000 0.00000 0.00000 9.4260e-03 5.4425e-01 2.1504e-02 -1.4142e-04 2.2825e-01 1.2970e-06 0.40997 0.42020 0.43045 -0.00774 -0.01717 0.00951 6.21116e-02 1.79552e-03 -5.8032484276e-01 -5.1641773869e-01
44.005 -0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 2.3346e-02 5.4426e-01 7.3338e-04 -1.4142e-04 2.2825e-01 1.2970e-06 0.43395 0.42019 0.40648 -0.01888 -0.00064 0.00210 6.21115e-02 1.79513e-03 -5.8032439845e-01 -5.1641775828e-01
46.005 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 1.0805e-02 5.4425e-01 -2.0984e-02 -1.4142e-04 2.2825e-01 1.2970e-06 0.41334 0.42021 0.42707 -0.00893 0.01671 -0.01199 6.21114e-02 1.79467e-03 -5.8032385702e-01 -5.1641777798e-01
48.005 -0.00000 -0.00000 0.00000 0.00000 0.00000 0.00000 -1.4279e-02 5.4423e-01 -1.9305e-02 -1.4142e-04 2.2825e-01 1.2970e-06 0.41512 0.42024 0.42526 0.01108 0.01542 0.01278 6.21113e-02 1.79414e-03 -5.8032322278e-01 -5.1641779778e-01
