# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot
20.000 -0.00000 0.00000 0.00000 -0.00000 0.00000 -0.00000 -9.7239e-03 3.9602e-01 -1.7708e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.45367 0.44563 1.17778 0.02912 0.52628 -0.01444 1.64397e-02 2.18200e-03 -4.8436231512e-01 -4.6574062814e-01
22.000 0.00000 -0.00000 0.00000 -0.00000 0.00000 0.00000 -2.9792e-02 3.9600e-01 -1.7484e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.44618 0.44564 1.18483 0.08814 0.51960 -0.04655 1.64376e-02 2.20069e-03 -4.8438031815e-01 -4.6574202170e-01
24.000 0.00000 -0.00000 0.00000 -0.00000 0.00000 0.00000 -4.9491e-02 3.9598e-01 -1.7035e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.43084 0.44597 1.19966 0.14680 0.50679 -0.07420 1.64360e-02 2.20898e-03 -4.8438798738e-01 -4.6574305073e-01
26.000 -0.00000 0.00000 0.00000 -0.00000 0.00000 -0.00000 -6.8564e-02 3.9597e-01 -1.6363e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.41194 0.44605 1.21846 0.20413 0.48663 -0.09738 1.64352e-02 2.20952e-03 -4.8438856833e-01 -4.6574382136e-01
28.000 -0.00000 0.00000 -0.00000 -0.00000 0.00000 -0.00000 -8.6732e-02 3.9596e-01 -1.5478e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.38848 0.44583 1.24227 0.25797 0.45975 -0.11783 1.64348e-02 2.20393e-03 -4.8438315710e-01 -4.6574439308e-01
30.000 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 -1.0377e-01 3.9597e-01 -1.4394e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.35890 0.44585 1.27210 0.30804 0.42781 -0.13198 1.64352e-02 2.19209e-03 -4.8437211826e-01 -4.6574483032e-01
32.000 0.00000 0.00000 0.00000 -0.00000 0.00000 0.00000 -1.1948e-01 3.9597e-01 -1.3124e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.32753 0.44620 1.30342 0.35504 0.39061 -0.13709 1.64356e-02 2.17873e-03 -4.8435950257e-01 -4.6574516599e-01
34.000 -0.00000 -0.00000 0.00000 -0.00000 0.00000 0.00000 -1.3366e-01 3.9597e-01 -1.1681e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.29770 0.44634 1.33345 0.39775 0.34738 -0.13615 1.64361e-02 2.16382e-03 -4.8434539218e-01 -4.6574542121e-01
36.000 -0.00000 0.00000 -0.00000 -0.00000 0.00000 0.00000 -1.4607e-01 3.9598e-01 -1.0086e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.26758 0.44612 1.36414 0.43438 0.29948 -0.12999 1.64368e-02 2.14819e-03 -4.8433063968e-01 -4.6574561912e-01
38.000 0.00000 -0.00000 0.00000 -0.00000 0.00000 0.00000 -1.5660e-01 3.9600e-01 -8.3623e-02 -4.4100e-05 8.2997e-02 -1.1843e-05 1.23832 0.44608 1.39380 0.46522 0.24867 -0.11540 1.64375e-02 2.13311e-03 -4.8431635608e-01 -4.6574576890e-01
40.005 0.00000 0.00000 0.00000 -0.00000 0.00000 0.00000 -1.6513e-01 3.9600e-01 -6.5248e-02 -4.4100e-05 8.2997e-02 -1.1843e-05 1.21479 0.44639 1.41731 0.49103 0.19448 -0.09357 1.64376e-02 2.12045e-03 -4.8430398093e-01 -4.6574588824e-01
42.005 0.00000 0.00000 -0.00000 -0.00000 0.00000 -0.00000 -1.7149e-01 3.9601e-01 -4.6050e-02 -4.4100e-05 8.2997e-02 -1.1843e-05 1.19742 0.44653 1.43481 0.51040 0.13689 -0.06911 1.64381e-02 2.10855e-03 -4.8429261352e-01 -4.6574597928e-01
44.005 -0.00000 -0.00000 0.00000 -0.00000 0.00000 0.00000 -1.7561e-01 3.9602e-01 -2.6254e-02 -4.4100e-05 8.2997e-02 -1.1843e-05 1.18408 0.44629 1.44861 0.52220 0.07763 -0.04144 1.64385e-02 2.09948e-03 -4.8428408317e-01 -4.6574604928e-01
46.005 0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 -1.7745e-01 3.9603e-01 -6.1356e-03 -4.4100e-05 8.2997e-02 -1.1843e-05 1.17755 0.44616 1.45542 0.52737 0.01834 -0.00933 1.64387e-02 2.09289e-03 -4.8427765963e-01 -4.6574610280e-01
48.005 0.00000 -0.00000 0.00000 -0.00000 0.00000 0.00000 -1.7700e-01 3.9603e-01 1.4068e-02 -4.4100e-05 8.2997e-02 -1.1843e-05 1.18026 0.44640 1.45258 0.52659 -0.04144 0.02279 1.64387e-02 2.08821e-03 -4.8427301007e-01 -4.6574614343e-01
50.005 0.00000 0.00000 -0.00000 -0.00000 0.00000 0.00000 -1.7426e-01 3.9604e-01 3.4108e-02 -4.4100e-05 8.2997e-02 -1.1843e-05 1.18915 0.44654 1.44364 0.51867 -0.10166 0.05160 1.64388e-02 2.08455e-03 -4.8426951010e-01 -4.6574617636e-01
52.005 0.00000 0.00000 0.00000 -0.00000 0.00000 0.00000 -1.6923e-01 3.9605e-01 5.3696e-02 -4.4100e-05 8.2997e-02 -1.1843e-05 1.20288 0.44627 1.43020 0.50315 -0.16017 0.07902 1.64389e-02 2.08368e-03 -4.8426874484e-01 -4.6574620282e-01
54.005 -0.00000 -0.00000 0.00000 -0.00000 0.00000 0.00000 -1.6201e-01 3.9605e-01 7.2565e-02 -4.4100e-05 8.2997e-02 -1.1843e-05 1.22406 0.44606 1.40923 0.48154 -0.21570 0.10399 1.64387e-02 2.08336e-03 -4.8426825212e-01 -4.6574622350e-01
56.005 0.00000 -0.00000 0.00000 -0.00000 0.00000 0.00000 -1.5271e-01 3.9606e-01 9.0505e-02 -4.4100e-05 8.2997e-02 -1.1843e-05 1.25114 0.44624 1.38197 0.45448 -0.26891 0.12168 1.64387e-02 2.08352e-03 -4.8426850050e-01 -4.6574623999e-01
58.005 -0.00000 -0.00000 0.00000 -0.00000 0.00000 0.00000 -1.4141e-01 3.9607e-01 1.0728e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.27951 0.44637 1.35344 0.42093 -0.31946 0.13213 1.64387e-02 2.08496e-03 -4.8426995279e-01 -4.6574625300e-01
60.005 0.00000 0.00000 0.00000 -0.00000 0.00000 0.00000 -1.2826e-01 3.9608e-01 1.2265e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.30944 0.44611 1.32372 0.38120 -0.36526 0.13799 1.64386e-02 2.08697e-03 -4.8427187752e-01 -4.6574626507e-01
62.005 -0.00000 0.00000 -0.00000 -0.00000 0.00000 0.00000 -1.1347e-01 3.9608e-01 1.3641e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.34205 0.44584 1.29135 0.33723 -0.40558 0.13680 1.64385e-02 2.08831e-03 -4.8427304657e-01 -4.6574627573e-01
64.005 0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 -9.7215e-02 3.9609e-01 1.4842e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.37279 0.44596 1.26045 0.28951 -0.44133 0.12626 1.64386e-02 2.08975e-03 -4.8427460018e-01 -4.6574628483e-01
66.005 0.00000 0.00000 -0.00000 -0.00000 0.00000 -0.00000 -7.9686e-02 3.9610e-01 1.5850e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.39842 0.44612 1.23462 0.23723 -0.47196 0.10993 1.64385e-02 2.09188e-03 -4.8427669865e-01 -4.6574629256e-01
68.005 0.00000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 -6.1113e-02 3.9611e-01 1.6651e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.42116 0.44588 1.21209 0.18135 -0.49568 0.08992 1.64384e-02 2.09326e-03 -4.8427799727e-01 -4.6574629908e-01
70.005 -0.00000 0.00000 0.00000 0.00000 0.00000 -0.00000 -4.1766e-02 3.9612e-01 1.7234e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.44025 0.44557 1.19327 0.12401 -0.51248 0.06375 1.64382e-02 2.09454e-03 -4.8427908921e-01 -4.6574630565e-01
72.005 -0.00000 -0.00000 0.00000 0.00000 -0.00000 0.00000 -2.1890e-02 3.9613e-01 1.7596e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.45095 0.44566 1.18246 0.06547 -0.52346 0.03287 1.64383e-02 2.09561e-03 -4.8428024935e-01 -4.6574631211e-01
74.005 -0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -1.7124e-03 3.9614e-01 1.7730e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.45355 0.44584 1.17964 0.00513 -0.52798 0.00232 1.64383e-02 2.09706e-03 -4.8428166777e-01 -4.6574631810e-01
76.005 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 1.8491e-02 3.9615e-01 1.7631e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.45148 0.44564 1.18190 -0.05555 -0.52474 -0.02766 1.64382e-02 2.09763e-03 -4.8428218394e-01 -4.6574632313e-01
78.005 -0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 3.8431e-02 3.9616e-01 1.7302e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.44272 0.44532 1.19096 -0.11453 -0.51450 -0.05848 1.64382e-02 2.09818e-03 -4.8428269919e-01 -4.6574632749e-01
80.005 -0.00000 0.00000 -0.00000 0.00000 0.00000 -0.00000 5.7866e-02 3.9617e-01 1.6751e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.42497 0.44538 1.20865 -0.17185 -0.49850 -0.08608 1.64383e-02 2.09840e-03 -4.8428299902e-01 -4.6574633211e-01
82.005 0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 7.6567e-02 3.9618e-01 1.5982e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.40213 0.44559 1.23126 -0.22793 -0.47605 -0.10699 1.64382e-02 2.09902e-03 -4.8428352649e-01 -4.6574633702e-01
84.005 0.00000 -0.00000 0.00000 0.00000 0.00000 -0.00000 9.4270e-02 3.9618e-01 1.5003e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.37714 0.44545 1.25640 -0.28108 -0.44648 -0.12336 1.64381e-02 2.09869e-03 -4.8428313604e-01 -4.6574634193e-01
86.005 -0.00000 0.00000 -0.00000 0.00000 0.00000 -0.00000 1.1072e-01 3.9619e-01 1.3830e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.34772 0.44513 1.28614 -0.32957 -0.41121 -0.13517 1.64382e-02 2.09841e-03 -4.8428296143e-01 -4.6574634601e-01
88.005 -0.00000 0.00000 0.00000 0.00000 0.00000 -0.00000 1.2574e-01 3.9620e-01 1.2479e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.31499 0.44517 1.31885 -0.37390 -0.37154 -0.13827 1.64382e-02 2.09831e-03 -4.8428290161e-01 -4.6574634972e-01
90.005 -0.00000 -0.00000 0.00000 0.00000 0.00000 -0.00000 1.3914e-01 3.9620e-01 1.0965e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.28421 0.44542 1.34937 -0.41431 -0.32677 -0.13299 1.64382e-02 2.09845e-03 -4.8428295819e-01 -4.6574635363e-01
92.005 -0.00000 -0.00000 0.00000 0.00000 0.00000 -0.00000 1.5073e-01 3.9621e-01 9.3068e-02 -4.4100e-05 8.2997e-02 -1.1843e-05 1.25611 0.44535 1.37755 -0.44909 -0.27684 -0.12296 1.64381e-02 2.09785e-03 -4.8428234734e-01 -4.6574635777e-01
94.005 0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 1.6033e-01 3.9621e-01 7.5283e-02 -4.4100e-05 8.2997e-02 -1.1843e-05 1.22901 0.44505 1.40496 -0.47712 -0.22370 -0.10696 1.64383e-02 2.09761e-03 -4.8428223976e-01 -4.6574636197e-01
96.005 -0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 1.6786e-01 3.9621e-01 5.6537e-02 -4.4100e-05 8.2997e-02 -1.1843e-05 1.20634 0.44507 1.42761 -0.49933 -0.16853 -0.08311 1.64382e-02 2.09769e-03 -4.8428226915e-01 -4.6574636569e-01
98.005 -0.00000 0.00000 -0.00000 0.00000 0.00000 -0.00000 1.7322e-01 3.9621e-01 3.7046e-02 -4.4100e-05 8.2997e-02 -1.1843e-05 1.19154 0.44536 1.44213 -0.51587 -0.11065 -0.05540 1.64382e-02 2.09740e-03 -4.8428196255e-01 -4.6574636925e-01
100.005 0.00000 -0.00000 -0.00000 0.00000 0.00000 -0.00000 1.7632e-01 3.9621e-01 1.7056e-02 -4.4100e-05 8.2997e-02 -1.1843e-05 1.18250 0.44536 1.45117 -0.52518 -0.05050 -0.02695 1.64382e-02 2.09695e-03 -4.8428154034e-01 -4.6574637287e-01
102.005 0.00000 -0.00000 0.00000 0.00000 0.00000 -0.00000 1.7711e-01 3.9621e-01 -3.1443e-03 -4.4100e-05 8.2997e-02 -1.1843e-05 1.17864 0.44509 1.45530 -0.52693 0.00966 0.00415 1.64383e-02 2.09696e-03 -4.8428160861e-01 -4.6574637654e-01
104.005 0.00000 0.00000 0.00000 0.00000 0.00000 -0.00000 1.7560e-01 3.9620e-01 -2.3289e-02 -4.4100e-05 8.2997e-02 -1.1843e-05 1.18341 0.44509 1.45053 -0.52245 0.06896 0.03670 1.64381e-02 2.09711e-03 -4.8428163607e-01 -4.6574638021e-01
106.005 -0.00000 -0.00000 -0.00000 0.00000 0.00000 -0.00000 1.7183e-01 3.9620e-01 -4.3147e-02 -4.4100e-05 8.2997e-02 -1.1843e-05 1.19630 0.44541 1.43733 -0.51181 0.12810 0.06548 1.64382e-02 2.09675e-03 -4.8428131763e-01 -4.6574638372e-01
108.005 0.00000 0.00000 0.00000 0.00000 0.00000 -0.00000 1.6581e-01 3.9620e-01 -6.2458e-02 -4.4100e-05 8.2997e-02 -1.1843e-05 1.21346 0.44549 1.42009 -0.49377 0.18622 0.08991 1.64383e-02 2.09676e-03 -4.8428139551e-01 -4.6574638714e-01
110.005 0.00000 -0.00000 0.00000 0.00000 0.00000 -0.00000 1.5761e-01 3.9619e-01 -8.0941e-02 -4.4100e-05 8.2997e-02 -1.1843e-05 1.23558 0.44525 1.39820 -0.46880 0.24110 0.11191 1.64382e-02 2.09691e-03 -4.8428154499e-01 -4.6574639052e-01
112.005 0.00000 -0.00000 0.00000 0.00000 0.00000 -0.00000 1.4739e-01 3.9618e-01 -9.8362e-02 -4.4100e-05 8.2997e-02 -1.1843e-05 1.26412 0.44523 1.36968 -0.43856 0.29232 0.12824 1.64381e-02 2.09695e-03 -4.8428149459e-01 -4.6574639396e-01
114.005 -0.00000 0.00000 -0.00000 0.00000 0.00000 -0.00000 1.3526e-01 3.9617e-01 -1.1453e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.29493 0.44555 1.33855 -0.40300 0.34062 0.13564 1.64382e-02 2.09661e-03 -4.8428122707e-01 -4.6574639743e-01
116.005 0.00000 -0.00000 -0.00000 0.00000 0.00000 -0.00000 1.2134e-01 3.9616e-01 -1.2921e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.32478 0.44570 1.30855 -0.36130 0.38488 0.13673 1.64383e-02 2.09680e-03 -4.8428145431e-01 -4.6574640077e-01
118.005 0.00000 -0.00000 -0.00000 0.00000 0.00000 -0.00000 1.0584e-01 3.9615e-01 -1.4220e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.35553 0.44549 1.27802 -0.31463 0.42324 0.13276 1.64382e-02 2.09680e-03 -4.8428140075e-01 -4.6574640392e-01
120.005 -0.00000 -0.00000 0.00000 0.00000 0.00000 -0.00000 8.8988e-02 3.9614e-01 -1.5333e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.38595 0.44544 1.24764 -0.26484 0.45583 0.12042 1.64381e-02 2.09678e-03 -4.8428132015e-01 -4.6574640705e-01
122.005 -0.00000 -0.00000 -0.00000 0.00000 0.00000 -0.00000 7.0978e-02 3.9613e-01 -1.6250e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.41084 0.44577 1.22243 -0.21173 0.48344 0.10037 1.64382e-02 2.09666e-03 -4.8428127315e-01 -4.6574641036e-01
124.005 0.00000 0.00000 -0.00000 0.00000 0.00000 -0.00000 5.2021e-02 3.9612e-01 -1.6955e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.42981 0.44597 1.20326 -0.15487 0.50487 0.07713 1.64382e-02 2.09700e-03 -4.8428163131e-01 -4.6574641382e-01
126.005 0.00000 -0.00000 -0.00000 0.00000 0.00000 -0.00000 3.2385e-02 3.9611e-01 -1.7438e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.44531 0.44578 1.18794 -0.09600 0.51881 0.05060 1.64382e-02 2.09700e-03 -4.8428156781e-01 -4.6574641700e-01
128.005 -0.00000 -0.00000 0.00000 0.00000 0.00000 -0.00000 1.2346e-02 3.9610e-01 -1.7695e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.45438 0.44570 1.17896 -0.03689 0.52606 0.01915 1.64382e-02 2.09690e-03 -4.8428149872e-01 -4.6574641993e-01
130.005 -0.00000 0.00000 0.00000 0.00000 0.00000 -0.00000 -7.8587e-03 3.9609e-01 -1.7724e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.45383 0.44600 1.17921 0.02285 0.52739 -0.01315 1.64382e-02 2.09689e-03 -4.8428154277e-01 -4.6574642290e-01
132.005 -0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 -2.7985e-02 3.9608e-01 -1.7523e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.44677 0.44623 1.18603 0.08328 0.52168 -0.04255 1.64382e-02 2.09710e-03 -4.8428171638e-01 -4.6574642606e-01
134.005 0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 -4.7743e-02 3.9606e-01 -1.7092e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.43525 0.44607 1.19771 0.14237 0.50830 -0.07075 1.64381e-02 2.09696e-03 -4.8428149441e-01 -4.6574642939e-01
136.005 0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 -6.6865e-02 3.9606e-01 -1.6439e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.41621 0.44593 1.21689 0.19866 0.48867 -0.09715 1.64382e-02 2.09679e-03 -4.8428140206e-01 -4.6574643243e-01
138.005 0.00000 -0.00000 -0.00000 0.00000 0.00000 -0.00000 -8.5130e-02 3.9605e-01 -1.5575e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.39023 0.44619 1.24261 0.25276 0.46354 -0.11685 1.64382e-02 2.09696e-03 -4.8428158449e-01 -4.6574643535e-01
140.005 0.00000 -0.00000 -0.00000 0.00000 0.00000 -0.00000 -1.0231e-01 3.9604e-01 -1.4508e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.36237 0.44644 1.27022 0.30448 0.43190 -0.12927 1.64382e-02 2.09709e-03 -4.8428167955e-01 -4.6574643828e-01
142.005 0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 -1.1815e-01 3.9603e-01 -1.3251e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.33317 0.44629 1.29957 0.35173 0.39387 -0.13716 1.64381e-02 2.09697e-03 -4.8428154085e-01 -4.6574644125e-01
144.005 0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 -1.3244e-01 3.9603e-01 -1.1823e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.30085 0.44610 1.33208 0.39362 0.35135 -0.13838 1.64382e-02 2.09692e-03 -4.8428156372e-01 -4.6574644428e-01
146.005 0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 -1.4503e-01 3.9602e-01 -1.0242e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.26914 0.44630 1.36358 0.43102 0.30498 -0.13014 1.64382e-02 2.09714e-03 -4.8428174929e-01 -4.6574644726e-01
148.005 0.00000 -0.00000 -0.00000 0.00000 0.00000 -0.00000 -1.5576e-01 3.9602e-01 -8.5278e-02 -4.4100e-05 8.2997e-02 -1.1843e-05 1.24210 0.44656 1.39037 0.46352 0.25391 -0.11559 1.64381e-02 2.09700e-03 -4.8428158679e-01 -4.6574645025e-01
150.005 -0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 -1.6444e-01 3.9602e-01 -6.7010e-02 -4.4100e-05 8.2997e-02 -1.1843e-05 1.21825 0.44642 1.41437 0.48930 0.19893 -0.09721 1.64381e-02 2.09685e-03 -4.8428145551e-01 -4.6574645316e-01
152.005 0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 -1.7098e-01 3.9602e-01 -4.7889e-02 -4.4100e-05 8.2997e-02 -1.1843e-05 1.19757 0.44617 1.43529 0.50816 0.14221 -0.07257 1.64382e-02 2.09687e-03 -4.8428150241e-01 -4.6574645597e-01
154.005 -0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 -1.7532e-01 3.9602e-01 -2.8158e-02 -4.4100e-05 8.2997e-02 -1.1843e-05 1.18443 0.44631 1.44830 0.52122 0.08414 -0.04249 1.64381e-02 2.09706e-03 -4.8428163038e-01 -4.6574645881e-01
156.005 -0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 -1.7739e-01 3.9602e-01 -8.0440e-03 -4.4100e-05 8.2997e-02 -1.1843e-05 1.17941 0.44656 1.45307 0.52795 0.02408 -0.01208 1.64381e-02 2.09690e-03 -4.8428147641e-01 -4.6574646173e-01
158.005 -0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 -1.7714e-01 3.9602e-01 1.2182e-02 -4.4100e-05 8.2997e-02 -1.1843e-05 1.17958 0.44642 1.45304 0.52697 -0.03669 0.01798 1.64382e-02 2.09693e-03 -4.8428156743e-01 -4.6574646467e-01
160.005 0.00000 -0.00000 0.00000 0.00000 0.00000 0.00000 -1.7459e-01 3.9603e-01 3.2230e-02 -4.4100e-05 8.2997e-02 -1.1843e-05 1.18631 0.44613 1.44660 0.51886 -0.09602 0.04932 1.64382e-02 2.09705e-03 -4.8428167291e-01 -4.6574646746e-01
162.005 0.00000 0.00000 -0.00000 0.00000 0.00000 -0.00000 -1.6979e-01 3.9603e-01 5.1853e-02 -4.4100e-05 8.2997e-02 -1.1843e-05 1.20189 0.44619 1.43095 0.50493 -0.15383 0.07826 1.64381e-02 2.09708e-03 -4.8428165892e-01 -4.6574647024e-01
164.005 -0.00000 0.00000 0.00000 0.00000 0.00000 -0.00000 -1.6279e-01 3.9604e-01 7.0823e-02 -4.4100e-05 8.2997e-02 -1.1843e-05 1.22304 0.44643 1.40957 0.48459 -0.21064 0.10086 1.64381e-02 2.09686e-03 -4.8428147210e-01 -4.6574647311e-01
166.005 0.00000 0.00000 -0.00000 0.00000 0.00000 -0.00000 -1.5366e-01 3.9605e-01 8.8873e-02 -4.4100e-05 8.2997e-02 -1.1843e-05 1.24699 0.44631 1.38574 0.45701 -0.26484 0.11894 1.64382e-02 2.09692e-03 -4.8428156574e-01 -4.6574647596e-01
168.005 -0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 -1.4253e-01 3.9605e-01 1.0575e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.27572 0.44598 1.35734 0.42352 -0.31461 0.13289 1.64381e-02 2.09697e-03 -4.8428155483e-01 -4.6574647870e-01
170.005 -0.00000 0.00000 0.00000 0.00000 0.00000 -0.00000 -1.2958e-01 3.9606e-01 1.2125e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.30817 0.44598 1.32489 0.38548 -0.36031 0.13850 1.64381e-02 2.09689e-03 -4.8428146184e-01 -4.6574648139e-01
172.005 -0.00000 0.00000 0.00000 0.00000 0.00000 -0.00000 -1.1494e-01 3.9607e-01 1.3519e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.33917 0.44620 1.29366 0.34229 -0.40229 0.13546 1.64381e-02 2.09684e-03 -4.8428146036e-01 -4.6574648418e-01
174.005 0.00000 -0.00000 0.00000 0.00000 0.00000 -0.00000 -9.8796e-02 3.9608e-01 1.4738e-01 -4.4100e-05 8.2997e-02 -1.1843e-05 1.36802 0.44612 1.26490 0.29371 -0.43890 0.12742 1.64381e-02 2.09703e-03 -4.8428166476e-01 -4.6574648710e-01
