# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot
0.000 0.00000 0.00000 0.00000 -0.00000 0.00000 0.00000 2.0943e-02 5.2758e-01 -4.0862e-02 -1.5310e-04 2.4893e-01 -5.5933e-06 0.41018 0.47511 0.42358 -0.01755 0.03330 -0.01260 6.56652e-02 8.78900e-30 -5.7237002782e-01 -5.0670480136e-01
2.005 0.00000 0.00000 0.00000 -0.00000 0.00000 0.00000 -3.2288e-02 5.3280e-01 -3.3185e-02 -1.5310e-04 2.4893e-01 -5.5933e-06 0.40672 0.47040 0.41416 0.02518 0.02658 0.01315 6.63192e-02 1.66610e-03 -5.7631790240e-01 -5.0833259199e-01
4.005 -0.00000 0.00000 -0.00000 -0.00000 0.00000 0.00000 -4.2475e-02 5.3279e-01 1.9742e-02 -1.5310e-04 2.4893e-01 -5.5933e-06 0.42122 0.47047 0.39957 0.03354 -0.01534 -0.00655 6.63175e-02 1.67111e-03 -5.7632196550e-01 -5.0833338665e-01
6.000 0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 4.4602e-03 5.3277e-01 4.6868e-02 -1.5310e-04 2.4893e-01 -5.5933e-06 0.39919 0.47053 0.42162 -0.00344 -0.03708 -0.00217 6.63120e-02 1.65310e-03 -5.7629882791e-01 -5.0833370536e-01
8.000 0.00000 -0.00000 0.00000 0.00000 0.00000 0.00000 4.6061e-02 5.3280e-01 1.1140e-02 -1.5310e-04 2.4893e-01 -5.5933e-06 0.41672 0.47056 0.40405 -0.03647 -0.00913 0.00777 6.63125e-02 1.65660e-03 -5.7630293040e-01 -5.0833380115e-01
10.000 0.00000 -0.00000 0.00000 -0.00000 0.00000 0.00000 2.5988e-02 5.3279e-01 -4.0406e-02 -1.5310e-04 2.4893e-01 -5.5933e-06 0.40997 0.47064 0.41071 -0.02094 0.03156 -0.00859 6.63128e-02 1.65596e-03 -5.7630260702e-01 -5.0833389231e-01
12.005 -0.00000 0.00000 0.00000 -0.00000 0.00000 0.00000 -2.9791e-02 5.3276e-01 -3.8600e-02 -1.5310e-04 2.4893e-01 -5.5933e-06 0.40669 0.47074 0.41390 0.02292 0.03034 0.00649 6.63130e-02 1.65488e-03 -5.7630188567e-01 -5.0833398289e-01
14.005 0.00000 0.00000 -0.00000 -0.00000 0.00000 0.00000 -4.6747e-02 5.3275e-01 1.4662e-02 -1.5310e-04 2.4893e-01 -5.5933e-06 0.41602 0.47076 0.40454 0.03632 -0.01148 -0.00384 6.63133e-02 1.65349e-03 -5.7630089971e-01 -5.0833407288e-01
16.005 0.00000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 -2.2668e-03 5.3278e-01 4.8539e-02 -1.5310e-04 2.4893e-01 -5.5933e-06 0.40309 0.47071 0.41753 0.00135 -0.03805 0.00089 6.63135e-02 1.65218e-03 -5.7629982799e-01 -5.0833416324e-01
18.005 -0.00000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 4.4424e-02 5.3281e-01 1.8107e-02 -1.5310e-04 2.4893e-01 -5.5933e-06 0.41797 0.47063 0.40274 -0.03525 -0.01398 0.00339 6.63134e-02 1.65102e-03 -5.7629868278e-01 -5.0833425281e-01
20.000 -0.00000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 3.1548e-02 5.3280e-01 -3.5637e-02 -1.5310e-04 2.4893e-01 -5.5933e-06 0.40555 0.47058 0.41521 -0.02486 0.02826 -0.00841 6.63131e-02 1.64996e-03 -5.7629743449e-01 -5.0833434122e-01
22.000 -0.00000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 -2.3068e-02 5.3276e-01 -4.1400e-02 -1.5310e-04 2.4893e-01 -5.5933e-06 0.40859 0.47057 0.41220 0.01826 0.03250 0.01097 6.63127e-02 1.64892e-03 -5.7629601374e-01 -5.0833442832e-01
