# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot
20.000 -0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 -1.4560e-01 4.0497e-01 -7.6425e-02 -5.7055e-05 1.0407e-01 1.5063e-05 0.82941 0.38734 0.93171 0.28417 0.14941 -0.07359 2.10759e-02 2.20834e-03 -5.2284674911e-01 -4.9956254369e-01
22.000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -1.5860e-01 4.0498e-01 -4.3778e-02 -5.7055e-05 1.0407e-01 1.5063e-05 0.80410 0.38764 0.95726 0.30992 0.08600 -0.04474 2.10774e-02 2.17328e-03 -5.2281335582e-01 -4.9956264902e-01
24.000 0.00000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -1.6435e-01 4.0500e-01 -9.0614e-03 -5.7055e-05 1.0407e-01 1.5063e-05 0.79334 0.38786 0.96825 0.32159 0.01778 -0.00966 2.10785e-02 2.14367e-03 -5.2278488094e-01 -4.9956272576e-01
26.000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -1.6249e-01 4.0498e-01 2.6083e-02 -5.7055e-05 1.0407e-01 1.5063e-05 0.79621 0.38771 0.96517 0.31760 -0.05134 0.02688 2.10775e-02 2.16663e-03 -5.2280688502e-01 -4.9956277822e-01
28.000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -1.5319e-01 4.0496e-01 5.9977e-02 -5.7055e-05 1.0407e-01 1.5063e-05 0.81455 0.38747 0.94677 0.29903 -0.11727 0.06058 2.10765e-02 2.18619e-03 -5.2282555537e-01 -4.9956281763e-01
30.000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -1.3698e-01 4.0498e-01 9.1136e-02 -5.7055e-05 1.0407e-01 1.5063e-05 0.84690 0.38753 0.91460 0.26769 -0.17779 0.08277 2.10772e-02 2.17106e-03 -5.2281113687e-01 -4.9956284548e-01
32.000 -0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 -1.1451e-01 4.0500e-01 1.1818e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.88428 0.38774 0.87721 0.22414 -0.23100 0.08821 2.10778e-02 2.15820e-03 -5.2279885615e-01 -4.9956286824e-01
34.000 0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 -8.6736e-02 4.0500e-01 1.3981e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.91943 0.38773 0.84193 0.16948 -0.27367 0.07904 2.10774e-02 2.16773e-03 -5.2280802079e-01 -4.9956288747e-01
36.000 0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 -5.5000e-02 4.0501e-01 1.5498e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.94934 0.38745 0.81217 0.10705 -0.30303 0.05678 2.10770e-02 2.17574e-03 -5.2281569287e-01 -4.9956290422e-01
38.000 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -2.0812e-02 4.0503e-01 1.6307e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.96772 0.38726 0.79408 0.04056 -0.31851 0.02240 2.10773e-02 2.16916e-03 -5.2280940029e-01 -4.9956291842e-01
40.005 0.00000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 1.4404e-02 4.0506e-01 1.6374e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.96822 0.38734 0.79358 -0.02791 -0.32017 -0.01648 2.10775e-02 2.16411e-03 -5.2280458868e-01 -4.9956293178e-01
42.005 -0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 4.8915e-02 4.0507e-01 1.5690e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.95286 0.38746 0.80875 -0.09575 -0.30716 -0.05023 2.10773e-02 2.16886e-03 -5.2280914534e-01 -4.9956294485e-01
44.005 0.00000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 8.1176e-02 4.0509e-01 1.4283e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.92659 0.38730 0.83512 -0.15925 -0.27932 -0.07537 2.10771e-02 2.17251e-03 -5.2281257011e-01 -4.9956295753e-01
46.005 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 1.0966e-01 4.0511e-01 1.2222e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.89125 0.38701 0.87079 -0.21465 -0.23868 -0.08867 2.10772e-02 2.16966e-03 -5.2280978010e-01 -4.9956296936e-01
48.005 -0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 1.3311e-01 4.0512e-01 9.6074e-02 -5.7055e-05 1.0407e-01 1.5063e-05 0.85240 0.38692 0.90976 -0.26016 -0.18791 -0.08461 2.10772e-02 2.16747e-03 -5.2280766922e-01 -4.9956298090e-01
50.005 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 1.5052e-01 4.0514e-01 6.5532e-02 -5.7055e-05 1.0407e-01 1.5063e-05 0.82022 0.38708 0.94175 -0.29452 -0.12853 -0.06396 2.10772e-02 2.16911e-03 -5.2280929890e-01 -4.9956299255e-01
52.005 -0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 1.6102e-01 4.0515e-01 3.1941e-02 -5.7055e-05 1.0407e-01 1.5063e-05 0.79999 0.38715 0.96190 -0.31544 -0.06246 -0.03357 2.10772e-02 2.17012e-03 -5.2281030351e-01 -4.9956300433e-01
54.005 0.00000 0.00000 0.00000 -0.00000 -0.00000 0.00000 1.6408e-01 4.0516e-01 -3.1124e-03 -5.7055e-05 1.0407e-01 1.5063e-05 0.79261 0.38696 0.96950 -0.32112 0.00650 0.00244 2.10773e-02 2.16857e-03 -5.2280883730e-01 -4.9956301600e-01
56.005 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 0.00000 1.5962e-01 4.0516e-01 -3.7969e-02 -5.7055e-05 1.0407e-01 1.5063e-05 0.80124 0.38677 0.96108 -0.31206 0.07433 0.04004 2.10773e-02 2.16768e-03 -5.2280798848e-01 -4.9956302726e-01
58.005 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 1.4790e-01 4.0516e-01 -7.1084e-02 -5.7055e-05 1.0407e-01 1.5063e-05 0.82619 0.38687 0.93601 -0.28947 0.13872 0.06995 2.10773e-02 2.16867e-03 -5.2280895994e-01 -4.9956303850e-01
60.005 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 1.2940e-01 4.0515e-01 -1.0099e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.86018 0.38711 0.90176 -0.25360 0.19757 0.08532 2.10772e-02 2.16955e-03 -5.2280980490e-01 -4.9956305002e-01
62.005 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 1.0491e-01 4.0514e-01 -1.2628e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.89644 0.38715 0.86547 -0.20532 0.24740 0.08647 2.10772e-02 2.16938e-03 -5.2280959309e-01 -4.9956306164e-01
64.005 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 7.5602e-02 4.0512e-01 -1.4572e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.93156 0.38698 0.83051 -0.14763 0.28510 0.07326 2.10771e-02 2.16924e-03 -5.2280938592e-01 -4.9956307303e-01
66.005 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 4.2877e-02 4.0511e-01 -1.5849e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.95842 0.38695 0.80368 -0.08399 0.30971 0.04495 2.10770e-02 2.16951e-03 -5.2280962640e-01 -4.9956308413e-01
68.005 0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 8.1806e-03 4.0509e-01 -1.6406e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.96916 0.38721 0.79269 -0.01649 0.32092 0.00795 2.10771e-02 2.16947e-03 -5.2280961563e-01 -4.9956309538e-01
70.005 0.00000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -2.6953e-02 4.0507e-01 -1.6212e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.96384 0.38745 0.79777 0.05259 0.31742 -0.02848 2.10771e-02 2.16891e-03 -5.2280913995e-01 -4.9956310691e-01
72.005 -0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 -6.0862e-02 4.0505e-01 -1.5269e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.94562 0.38742 0.81603 0.11928 0.29862 -0.06013 2.10772e-02 2.16848e-03 -5.2280874614e-01 -4.9956311846e-01
74.005 0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 -9.1943e-02 4.0503e-01 -1.3627e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.91493 0.38728 0.84686 0.17969 0.26616 -0.08279 2.10771e-02 2.16849e-03 -5.2280876515e-01 -4.9956312969e-01
76.005 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -1.1883e-01 4.0501e-01 -1.1366e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.87628 0.38737 0.88542 0.23188 0.22232 -0.08932 2.10771e-02 2.16868e-03 -5.2280896475e-01 -4.9956314077e-01
78.005 -0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 -1.4033e-01 4.0500e-01 -8.5850e-02 -5.7055e-05 1.0407e-01 1.5063e-05 0.83983 0.38766 0.92157 0.27426 0.16826 -0.07831 2.10771e-02 2.16892e-03 -5.2280920953e-01 -4.9956315214e-01
80.005 -0.00000 0.00000 0.00000 -0.00000 -0.00000 0.00000 -1.5542e-01 4.0498e-01 -5.4051e-02 -5.7055e-05 1.0407e-01 1.5063e-05 0.81186 0.38778 0.94942 0.30410 0.10568 -0.05489 2.10771e-02 2.16925e-03 -5.2280948514e-01 -4.9956316372e-01
82.005 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 0.00000 -1.6335e-01 4.0497e-01 -1.9774e-02 -5.7055e-05 1.0407e-01 1.5063e-05 0.79451 0.38762 0.96692 0.31925 0.03831 -0.02215 2.10770e-02 2.16956e-03 -5.2280971012e-01 -4.9956317515e-01
84.005 -0.00000 0.00000 0.00000 -0.00000 -0.00000 0.00000 -1.6381e-01 4.0497e-01 1.5358e-02 -5.7055e-05 1.0407e-01 1.5063e-05 0.79255 0.38749 0.96901 0.31982 -0.02999 0.01663 2.10769e-02 2.16958e-03 -5.2280968531e-01 -4.9956318626e-01
86.005 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 -1.5684e-01 4.0497e-01 4.9793e-02 -5.7055e-05 1.0407e-01 1.5063e-05 0.80844 0.38763 0.95299 0.30656 -0.09694 0.05214 2.10769e-02 2.16932e-03 -5.2280946730e-01 -4.9956319739e-01
88.005 0.00000 0.00000 0.00000 -0.00000 -0.00000 0.00000 -1.4270e-01 4.0497e-01 8.2003e-02 -5.7055e-05 1.0407e-01 1.5063e-05 0.83666 0.38783 0.92458 0.27922 -0.16029 0.07631 2.10770e-02 2.16897e-03 -5.2280918459e-01 -4.9956320885e-01
90.005 0.00000 0.00000 -0.00000 -0.00000 -0.00000 0.00000 -1.2198e-01 4.0498e-01 1.1046e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.87124 0.38775 0.89008 0.23833 -0.21629 0.08779 2.10770e-02 2.16869e-03 -5.2280894872e-01 -4.9956322040e-01
92.005 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 -9.5685e-02 4.0499e-01 1.3380e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.90906 0.38748 0.85254 0.18661 -0.26159 0.08483 2.10770e-02 2.16851e-03 -5.2280878425e-01 -4.9956323170e-01
94.005 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 0.00000 -6.5073e-02 4.0500e-01 1.5103e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.94274 0.38738 0.81895 0.12716 -0.29495 0.06481 2.10770e-02 2.16855e-03 -5.2280882801e-01 -4.9956324275e-01
96.005 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 -3.1490e-02 4.0502e-01 1.6140e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.96318 0.38752 0.79836 0.06184 -0.31559 0.03240 2.10770e-02 2.16882e-03 -5.2280910801e-01 -4.9956325401e-01
98.005 0.00000 -0.00000 0.00000 -0.00000 -0.00000 0.00000 3.5762e-03 4.0504e-01 1.6438e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.96849 0.38758 0.79299 -0.00713 -0.32176 -0.00384 2.10770e-02 2.16923e-03 -5.2280947942e-01 -4.9956326558e-01
100.005 0.00000 -0.00000 0.00000 -0.00000 -0.00000 0.00000 3.8465e-02 4.0506e-01 1.5978e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.96009 0.38735 0.80161 -0.07572 -0.31242 -0.03954 2.10769e-02 2.16952e-03 -5.2280969033e-01 -4.9956327705e-01
102.005 -0.00000 0.00000 0.00000 -0.00000 -0.00000 0.00000 7.1531e-02 4.0508e-01 1.4787e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.93676 0.38708 0.82521 -0.14000 -0.28884 -0.07001 2.10768e-02 2.16956e-03 -5.2280967691e-01 -4.9956328821e-01
104.005 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 1.0132e-01 4.0509e-01 1.2925e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.90146 0.38707 0.86052 -0.19793 -0.25283 -0.08674 2.10768e-02 2.16938e-03 -5.2280950977e-01 -4.9956329929e-01
106.005 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 1.2651e-01 4.0511e-01 1.0471e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.86378 0.38723 0.89805 -0.24758 -0.20515 -0.08627 2.10769e-02 2.16908e-03 -5.2280927662e-01 -4.9956331066e-01
108.005 0.00000 0.00000 0.00000 -0.00000 -0.00000 0.00000 1.4589e-01 4.0513e-01 7.5331e-02 -5.7055e-05 1.0407e-01 1.5063e-05 0.83047 0.38720 0.93140 -0.28584 -0.14728 -0.07185 2.10769e-02 2.16875e-03 -5.2280900729e-01 -4.9956332223e-01
110.005 0.00000 0.00000 -0.00000 -0.00000 -0.00000 0.00000 1.5853e-01 4.0514e-01 4.2505e-02 -5.7055e-05 1.0407e-01 1.5063e-05 0.80454 0.38694 0.95759 -0.31022 -0.08275 -0.04518 2.10769e-02 2.16852e-03 -5.2280879521e-01 -4.9956333358e-01
112.005 -0.00000 0.00000 0.00000 -0.00000 -0.00000 0.00000 1.6391e-01 4.0515e-01 7.7873e-03 -5.7055e-05 1.0407e-01 1.5063e-05 0.79211 0.38679 0.97017 -0.32043 -0.01524 -0.00832 2.10769e-02 2.16851e-03 -5.2280878883e-01 -4.9956334466e-01
114.005 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 1.6182e-01 4.0515e-01 -2.7289e-02 -5.7055e-05 1.0407e-01 1.5063e-05 0.79769 0.38694 0.96443 -0.31674 0.05304 0.02993 2.10769e-02 2.16875e-03 -5.2280903826e-01 -4.9956335583e-01
116.005 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 0.00000 1.5232e-01 4.0515e-01 -6.1165e-02 -5.7055e-05 1.0407e-01 1.5063e-05 0.81783 0.38713 0.94410 -0.29843 0.11971 0.06079 2.10769e-02 2.16914e-03 -5.2280940269e-01 -4.9956336735e-01
118.005 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 0.00000 1.3577e-01 4.0514e-01 -9.2231e-02 -5.7055e-05 1.0407e-01 1.5063e-05 0.84775 0.38706 0.91425 -0.26566 0.18082 0.08160 2.10768e-02 2.16946e-03 -5.2280965510e-01 -4.9956337888e-01
120.005 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 1.1300e-01 4.0513e-01 -1.1902e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.88509 0.38687 0.87709 -0.22082 0.23284 0.08915 2.10767e-02 2.16957e-03 -5.2280969483e-01 -4.9956339009e-01
122.005 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 0.00000 8.5105e-02 4.0512e-01 -1.4036e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.92282 0.38691 0.83932 -0.16666 0.27426 0.07892 2.10767e-02 2.16944e-03 -5.2280956017e-01 -4.9956340115e-01
124.005 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 0.00000 5.3297e-02 4.0511e-01 -1.5533e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.95103 0.38720 0.81083 -0.10473 0.30390 0.05353 2.10768e-02 2.16915e-03 -5.2280933788e-01 -4.9956341243e-01
126.005 -0.00000 0.00000 0.00000 -0.00000 -0.00000 0.00000 1.8986e-02 4.0509e-01 -1.6318e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.96620 0.38736 0.79551 -0.03720 0.31953 0.02043 2.10768e-02 2.16882e-03 -5.2280906542e-01 -4.9956342399e-01
128.005 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 0.00000 -1.6198e-02 4.0507e-01 -1.6350e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.96808 0.38726 0.79373 0.03194 0.31976 -0.01643 2.10768e-02 2.16856e-03 -5.2280883119e-01 -4.9956343542e-01
130.005 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 0.00000 -5.0600e-02 4.0505e-01 -1.5634e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.95370 0.38716 0.80821 0.09880 0.30545 -0.05232 2.10768e-02 2.16849e-03 -5.2280876621e-01 -4.9956344654e-01
132.005 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 0.00000 -8.2703e-02 4.0503e-01 -1.4207e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.92416 0.38735 0.83756 0.16125 0.27793 -0.07786 2.10768e-02 2.16867e-03 -5.2280896374e-01 -4.9956345765e-01
134.005 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 -1.1108e-01 4.0501e-01 -1.2129e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.88797 0.38764 0.87345 0.21713 0.23755 -0.08774 2.10768e-02 2.16904e-03 -5.2280931693e-01 -4.9956346909e-01
136.005 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 0.00000 -1.3438e-01 4.0500e-01 -9.4899e-02 -5.7055e-05 1.0407e-01 1.5063e-05 0.85185 0.38769 0.90952 0.26298 0.18551 -0.08332 2.10767e-02 2.16940e-03 -5.2280961515e-01 -4.9956348066e-01
138.005 0.00000 0.00000 0.00000 -0.00000 -0.00000 0.00000 -1.5147e-01 4.0498e-01 -6.4167e-02 -5.7055e-05 1.0407e-01 1.5063e-05 0.81922 0.38751 0.94232 0.29601 0.12513 -0.06474 2.10766e-02 2.16957e-03 -5.2280970343e-01 -4.9956349195e-01
140.005 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 -1.6166e-01 4.0497e-01 -3.0547e-02 -5.7055e-05 1.0407e-01 1.5063e-05 0.79715 0.38748 0.96442 0.31562 0.05982 -0.03247 2.10766e-02 2.16949e-03 -5.2280960458e-01 -4.9956350301e-01
142.005 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 0.00000 -1.6451e-01 4.0496e-01 4.4821e-03 -5.7055e-05 1.0407e-01 1.5063e-05 0.79210 0.38770 0.96925 0.32157 -0.00836 0.00574 2.10767e-02 2.16923e-03 -5.2280939362e-01 -4.9956351422e-01
144.005 -0.00000 0.00000 0.00000 -0.00000 -0.00000 0.00000 -1.5982e-01 4.0496e-01 3.9360e-02 -5.7055e-05 1.0407e-01 1.5063e-05 0.80271 0.38787 0.95849 0.31268 -0.07698 0.04091 2.10767e-02 2.16890e-03 -5.2280913113e-01 -4.9956352573e-01
146.005 0.00000 -0.00000 0.00000 -0.00000 -0.00000 0.00000 -1.4778e-01 4.0496e-01 7.2429e-02 -5.7055e-05 1.0407e-01 1.5063e-05 0.82568 0.38773 0.93566 0.28873 -0.14194 0.06951 2.10767e-02 2.16861e-03 -5.2280887500e-01 -4.9956353723e-01
148.005 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 -1.2899e-01 4.0497e-01 1.0213e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.85983 0.38750 0.90175 0.25173 -0.19961 0.08719 2.10767e-02 2.16848e-03 -5.2280875994e-01 -4.9956354840e-01
150.005 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 0.00000 -1.0435e-01 4.0498e-01 1.2718e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.89898 0.38750 0.86259 0.20401 -0.24828 0.08757 2.10767e-02 2.16861e-03 -5.2280889482e-01 -4.9956355947e-01
152.005 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 0.00000 -7.4944e-02 4.0499e-01 1.4645e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.93296 0.38768 0.82843 0.14678 -0.28637 0.07113 2.10767e-02 2.16895e-03 -5.2280923107e-01 -4.9956357083e-01
154.005 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 -4.2061e-02 4.0501e-01 1.5901e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.95699 0.38767 0.80439 0.08205 -0.31123 0.04380 2.10766e-02 2.16933e-03 -5.2280956016e-01 -4.9956358241e-01
156.005 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 0.00000 -7.2718e-03 4.0502e-01 1.6424e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.96938 0.38739 0.79228 0.01374 -0.32108 0.00870 2.10766e-02 2.16955e-03 -5.2280970331e-01 -4.9956359379e-01
158.005 0.00000 -0.00000 0.00000 -0.00000 -0.00000 0.00000 2.7789e-02 4.0504e-01 1.6196e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.96540 0.38718 0.79647 -0.05439 -0.31639 -0.02997 2.10765e-02 2.16953e-03 -5.2280963978e-01 -4.9956360487e-01
160.005 -0.00000 0.00000 0.00000 -0.00000 -0.00000 0.00000 6.1578e-02 4.0506e-01 1.5233e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.94410 0.38725 0.81770 -0.12018 -0.29798 -0.06244 2.10765e-02 2.16930e-03 -5.2280944940e-01 -4.9956361601e-01
162.005 -0.00000 0.00000 0.00000 -0.00000 -0.00000 0.00000 9.2590e-02 4.0508e-01 1.3572e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.91249 0.38737 0.84920 -0.18127 -0.26575 -0.08190 2.10766e-02 2.16897e-03 -5.2280919517e-01 -4.9956362746e-01
164.005 0.00000 0.00000 0.00000 -0.00000 -0.00000 0.00000 1.1934e-01 4.0510e-01 1.1284e-01 -5.7055e-05 1.0407e-01 1.5063e-05 0.87670 0.38724 0.88513 -0.23390 -0.22058 -0.08800 2.10766e-02 2.16866e-03 -5.2280892834e-01 -4.9956363900e-01
166.005 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 0.00000 1.4056e-01 4.0512e-01 8.4803e-02 -5.7055e-05 1.0407e-01 1.5063e-05 0.84002 0.38695 0.92210 -0.27502 -0.16550 -0.07920 2.10766e-02 2.16849e-03 -5.2280876668e-01 -4.9956365026e-01
168.005 0.00000 0.00000 -0.00000 -0.00000 -0.00000 0.00000 1.5535e-01 4.0513e-01 5.2941e-02 -5.7055e-05 1.0407e-01 1.5063e-05 0.81004 0.38687 0.95216 -0.30369 -0.10363 -0.05413 2.10766e-02 2.16855e-03 -5.2280883929e-01 -4.9956366131e-01
170.005 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 1.6308e-01 4.0514e-01 1.8648e-02 -5.7055e-05 1.0407e-01 1.5063e-05 0.79485 0.38705 0.96716 -0.31921 -0.03682 -0.01904 2.10766e-02 2.16885e-03 -5.2280914395e-01 -4.9956367258e-01
172.005 0.00000 0.00000 0.00000 -0.00000 -0.00000 0.00000 1.6331e-01 4.0514e-01 -1.6547e-02 -5.7055e-05 1.0407e-01 1.5063e-05 0.79509 0.38715 0.96682 -0.31992 0.03248 0.01747 2.10766e-02 2.16925e-03 -5.2280949488e-01 -4.9956368414e-01
174.005 0.00000 0.00000 0.00000 -0.00000 -0.00000 0.00000 1.5600e-01 4.0514e-01 -5.0969e-02 -5.7055e-05 1.0407e-01 1.5063e-05 0.80910 0.38698 0.95297 -0.30521 0.10011 0.05147 2.10765e-02 2.16952e-03 -5.2280969035e-01 -4.9956369560e-01
