# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot
50.000 0.00000 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 3.1711e-02 9.1664e-01 4.2310e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.43279 0.44857 0.42418 -0.01549 -0.01980 0.00522 1.87836e-01 7.38216e-04 -5.7128503113e-01 -3.8271097517e-01
52.000 0.00000 0.00000 0.00000 0.00000 -0.00000 -0.00000 2.7717e-02 9.1664e-01 -4.3475e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.41968 0.44850 0.43735 -0.01303 0.02074 -0.00143 1.87838e-01 7.38153e-04 -5.7128705870e-01 -3.8271114365e-01
54.000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 -4.9197e-02 9.1660e-01 -1.1473e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.43815 0.44844 0.41894 0.02318 0.00491 -0.00541 1.87839e-01 7.38324e-04 -5.7128834096e-01 -3.8271130574e-01
56.000 -0.00000 -0.00000 0.00000 0.00000 -0.00000 -0.00000 5.3831e-03 9.1664e-01 4.7442e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.42343 0.44831 0.43380 -0.00337 -0.02256 0.01182 1.87839e-01 7.38846e-04 -5.7128888241e-01 -3.8271145876e-01
58.000 0.00000 0.00000 0.00000 0.00000 -0.00000 0.00000 3.9903e-02 9.1664e-01 -2.1515e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.42556 0.44820 0.43178 -0.01913 0.01071 -0.01416 1.87837e-01 7.40129e-04 -5.7128868233e-01 -3.8271160201e-01
60.000 -0.00000 -0.00000 0.00000 0.00000 -0.00000 0.00000 -3.3699e-02 9.1658e-01 -2.8676e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.44047 0.44816 0.41692 0.01625 0.01339 0.01055 1.87834e-01 7.42224e-04 -5.7128780616e-01 -3.8271173502e-01
62.000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 0.00000 -1.4161e-02 9.1658e-01 3.9639e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.41198 0.44808 0.44550 0.00617 -0.01934 -0.00189 1.87830e-01 7.44683e-04 -5.7128630802e-01 -3.8271185811e-01
64.000 -0.00000 -0.00000 0.00000 0.00000 -0.00000 0.00000 3.9964e-02 9.1659e-01 -2.5882e-03 -2.5082e-04 4.0985e-01 -3.9273e-05 0.44424 0.44800 0.41333 -0.01967 0.00149 -0.00845 1.87825e-01 7.47017e-04 -5.7128426440e-01 -3.8271197251e-01
66.000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 0.00000 -1.8218e-02 9.1653e-01 -3.5665e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.42080 0.44802 0.43677 0.00872 0.01727 0.01618 1.87821e-01 7.48608e-04 -5.7128174167e-01 -3.8271208013e-01
68.000 0.00000 -0.00000 -0.00000 0.00000 -0.00000 0.00000 -2.6157e-02 9.1651e-01 2.9888e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.42602 0.44801 0.43157 0.01247 -0.01463 -0.01798 1.87818e-01 7.48871e-04 -5.7127880751e-01 -3.8271218339e-01
70.000 0.00000 0.00000 -0.00000 0.00000 -0.00000 0.00000 3.7356e-02 9.1654e-01 1.1780e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.44131 0.44799 0.41632 -0.01843 -0.00593 0.01305 1.87816e-01 7.47370e-04 -5.7127552975e-01 -3.8271228510e-01
72.000 -0.00000 0.00000 0.00000 0.00000 -0.00000 0.00000 -4.4515e-03 9.1651e-01 -4.0535e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.41151 0.44806 0.44606 0.00157 0.01967 -0.00345 1.87816e-01 7.43899e-04 -5.7127198520e-01 -3.8271238827e-01
74.000 0.00000 0.00000 -0.00000 0.00000 -0.00000 0.00000 -3.7712e-02 9.1650e-01 1.9607e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.44417 0.44813 0.41335 0.01815 -0.00917 -0.00683 1.87817e-01 7.38528e-04 -5.7126826614e-01 -3.8271249594e-01
76.000 0.00000 0.00000 -0.00000 0.00000 -0.00000 0.00000 3.2943e-02 9.1656e-01 2.8213e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.42066 0.44815 0.43685 -0.01581 -0.01398 0.01360 1.87820e-01 7.31664e-04 -5.7126448865e-01 -3.8271261097e-01
78.004 -0.00000 -0.00000 0.00000 0.00000 -0.00000 0.00000 1.4140e-02 9.1656e-01 -4.3589e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.42739 0.44825 0.43003 -0.00755 0.02063 -0.01442 1.87824e-01 7.24020e-04 -5.7126078860e-01 -3.8271273599e-01
80.004 0.00000 -0.00000 -0.00000 0.00000 -0.00000 0.00000 -4.8593e-02 9.1655e-01 1.6412e-03 -2.5082e-04 4.0985e-01 -3.9273e-05 0.43712 0.44838 0.42019 0.02288 -0.00028 0.00964 1.87828e-01 7.16600e-04 -5.7125734860e-01 -3.8271287208e-01
82.004 -0.00000 0.00000 0.00000 0.00000 -0.00000 0.00000 1.8470e-02 9.1661e-01 4.6292e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.41792 0.44843 0.43934 -0.00858 -0.02219 -0.00222 1.87831e-01 7.10441e-04 -5.7125434079e-01 -3.8271301995e-01
84.004 0.00000 -0.00000 0.00000 0.00000 -0.00000 0.00000 3.7961e-02 9.1662e-01 -3.4975e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.43650 0.44851 0.42068 -0.01850 0.01617 -0.00397 1.87832e-01 7.06429e-04 -5.7125193511e-01 -3.8271317870e-01
86.004 -0.00000 0.00000 0.00000 0.00000 -0.00000 0.00000 -4.7626e-02 9.1657e-01 -2.5400e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.42606 0.44864 0.43100 0.02203 0.01222 0.00611 1.87832e-01 7.05030e-04 -5.7125026373e-01 -3.8271334615e-01
88.004 0.00000 0.00000 0.00000 0.00000 -0.00000 0.00000 -8.9831e-03 9.1659e-01 5.3683e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.42647 0.44867 0.43056 0.00414 -0.02530 -0.00391 1.87830e-01 7.06128e-04 -5.7124939441e-01 -3.8271351912e-01
90.004 -0.00000 0.00000 0.00000 0.00000 -0.00000 0.00000 5.3402e-02 9.1660e-01 -9.9634e-03 -2.5082e-04 4.0985e-01 -3.9273e-05 0.43146 0.44867 0.42556 -0.02542 0.00461 -0.00041 1.87827e-01 7.09055e-04 -5.7124931437e-01 -3.8271369401e-01
92.004 0.00000 -0.00000 0.00000 0.00000 -0.00000 0.00000 -2.7613e-02 9.1653e-01 -4.7638e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.42852 0.44872 0.42845 0.01282 0.02233 0.00348 1.87823e-01 7.12823e-04 -5.7124993121e-01 -3.8271386746e-01
94.004 0.00000 0.00000 -0.00000 0.00000 -0.00000 0.00000 -3.5991e-02 9.1652e-01 4.0642e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.42385 0.44868 0.43315 0.01649 -0.01936 -0.00279 1.87821e-01 7.16475e-04 -5.7125109093e-01 -3.8271403672e-01
96.004 0.00000 0.00000 -0.00000 0.00000 -0.00000 0.00000 4.8515e-02 9.1657e-01 1.9254e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.43600 0.44857 0.42111 -0.02331 -0.00879 -0.00179 1.87819e-01 7.19386e-04 -5.7125260667e-01 -3.8271419978e-01
98.004 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 0.00000 9.9931e-04 9.1653e-01 -5.1164e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.42272 0.44852 0.43443 -0.00030 0.02420 0.00787 1.87819e-01 7.21392e-04 -5.7125428862e-01 -3.8271435524e-01
100.004 -0.00000 -0.00000 0.00000 0.00000 -0.00000 0.00000 -4.7219e-02 9.1651e-01 1.5388e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.42838 0.44845 0.42885 0.02200 -0.00785 -0.01182 1.87819e-01 7.22711e-04 -5.7125596760e-01 -3.8271450218e-01
102.004 0.00000 0.00000 0.00000 0.00000 -0.00000 0.00000 2.8980e-02 9.1656e-01 3.6554e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.43699 0.44830 0.42038 -0.01452 -0.01715 0.01077 1.87819e-01 7.23731e-04 -5.7125750895e-01 -3.8271464001e-01
104.004 0.00000 -0.00000 -0.00000 0.00000 -0.00000 0.00000 2.1993e-02 9.1655e-01 -3.9006e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.41427 0.44822 0.44319 -0.01040 0.01892 -0.00427 1.87819e-01 7.24796e-04 -5.7125881810e-01 -3.8271476861e-01
106.004 -0.00000 0.00000 -0.00000 0.00000 -0.00000 0.00000 -4.3144e-02 9.1651e-01 -6.4567e-03 -2.5082e-04 4.0985e-01 -3.9273e-05 0.44413 0.44817 0.41338 0.02060 0.00262 -0.00535 1.87819e-01 7.26066e-04 -5.7125984044e-01 -3.8271488833e-01
108.004 0.00000 -0.00000 -0.00000 0.00000 -0.00000 0.00000 9.2143e-03 9.1654e-01 4.0185e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.41882 0.44807 0.43880 -0.00510 -0.01942 0.01401 1.87818e-01 7.27482e-04 -5.7126055847e-01 -3.8271500014e-01
110.004 0.00000 0.00000 0.00000 0.00000 -0.00000 0.00000 3.1899e-02 9.1654e-01 -2.3924e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.42896 0.44802 0.42871 -0.01567 0.01177 -0.01782 1.87817e-01 7.28819e-04 -5.7126098824e-01 -3.8271510562e-01
112.004 0.00000 0.00000 -0.00000 0.00000 -0.00000 0.00000 -3.4648e-02 9.1650e-01 -2.0334e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.43913 0.44803 0.41852 0.01666 0.00981 0.01490 1.87816e-01 7.29781e-04 -5.7126117595e-01 -3.8271520684e-01
114.004 0.00000 0.00000 -0.00000 0.00000 -0.00000 0.00000 -5.7816e-03 9.1652e-01 3.9189e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.41182 0.44801 0.44586 0.00259 -0.01915 -0.00628 1.87816e-01 7.30099e-04 -5.7126119512e-01 -3.8271530632e-01
116.004 -0.00000 0.00000 0.00000 0.00000 -0.00000 0.00000 3.8192e-02 9.1654e-01 -1.0801e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.44612 0.44801 0.41155 -0.01892 0.00500 -0.00455 1.87816e-01 7.29625e-04 -5.7126114379e-01 -3.8271540684e-01
118.004 -0.00000 -0.00000 0.00000 0.00000 -0.00000 0.00000 -2.6098e-02 9.1651e-01 -3.2606e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.41766 0.44810 0.43994 0.01209 0.01598 0.01320 1.87817e-01 7.28396e-04 -5.7126114096e-01 -3.8271551124e-01
120.004 -0.00000 0.00000 -0.00000 0.00000 -0.00000 0.00000 -2.1816e-02 9.1652e-01 3.7230e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.43015 0.44815 0.42738 0.01063 -0.01779 -0.01632 1.87819e-01 7.26654e-04 -5.7126132058e-01 -3.8271562224e-01
122.004 -0.00000 -0.00000 0.00000 0.00000 -0.00000 0.00000 4.3871e-02 9.1657e-01 6.1914e-03 -2.5082e-04 4.0985e-01 -3.9273e-05 0.43650 0.44819 0.42098 -0.02125 -0.00351 0.01309 1.87821e-01 7.24833e-04 -5.7126182161e-01 -3.8271574215e-01
124.004 -0.00000 -0.00000 0.00000 0.00000 -0.00000 0.00000 -1.1131e-02 9.1654e-01 -4.5856e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.41609 0.44832 0.44126 0.00450 0.02197 -0.00549 1.87823e-01 7.23474e-04 -5.7126277272e-01 -3.8271587263e-01
126.004 0.00000 -0.00000 0.00000 0.00000 -0.00000 0.00000 -4.1477e-02 9.1654e-01 2.7026e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.44026 0.44843 0.41697 0.01973 -0.01246 -0.00269 1.87825e-01 7.23091e-04 -5.7126427172e-01 -3.8271601440e-01
128.004 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 0.00000 4.0536e-02 9.1660e-01 3.0190e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.42226 0.44847 0.43491 -0.01920 -0.01471 0.00771 1.87826e-01 7.24006e-04 -5.7126636266e-01 -3.8271616715e-01
130.004 0.00000 -0.00000 -0.00000 0.00000 -0.00000 0.00000 1.4530e-02 9.1657e-01 -5.0591e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.42850 0.44858 0.42855 -0.00750 0.02374 -0.00781 1.87826e-01 7.26202e-04 -5.7126901592e-01 -3.8271632951e-01
132.004 0.00000 0.00000 -0.00000 0.00000 -0.00000 0.00000 -5.4445e-02 9.1654e-01 2.6048e-03 -2.5082e-04 4.0985e-01 -3.9273e-05 0.43235 0.44868 0.42457 0.02540 -0.00101 0.00396 1.87826e-01 7.29284e-04 -5.7127211907e-01 -3.8271649931e-01
134.004 0.00000 -0.00000 -0.00000 0.00000 -0.00000 0.00000 2.0102e-02 9.1659e-01 5.0533e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.42492 0.44867 0.43199 -0.00963 -0.02388 0.00075 1.87826e-01 7.32582e-04 -5.7127548441e-01 -3.8271667399e-01
136.004 -0.00000 0.00000 -0.00000 0.00000 -0.00000 0.00000 4.0513e-02 9.1659e-01 -3.6407e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.42830 0.44867 0.42859 -0.01932 0.01711 -0.00298 1.87827e-01 7.35391e-04 -5.7127887447e-01 -3.8271685091e-01
138.004 0.00000 0.00000 0.00000 0.00000 -0.00000 0.00000 -4.8044e-02 9.1654e-01 -2.6641e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.43260 0.44870 0.42425 0.02244 0.01235 0.00114 1.87828e-01 7.37238e-04 -5.7128203956e-01 -3.8271702759e-01
140.004 -0.00000 0.00000 -0.00000 0.00000 -0.00000 0.00000 -9.6636e-03 9.1658e-01 5.2564e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.42315 0.44861 0.43378 0.00398 -0.02488 0.00370 1.87829e-01 7.38059e-04 -5.7128475647e-01 -3.8271720173e-01
142.004 0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 5.0675e-02 9.1662e-01 -8.9277e-03 -2.5082e-04 4.0985e-01 -3.9273e-05 0.43053 0.44851 0.42650 -0.02416 0.00458 -0.00845 1.87831e-01 7.38195e-04 -5.7128685712e-01 -3.8271737117e-01
144.004 0.00000 0.00000 0.00000 0.00000 -0.00000 0.00000 -2.5404e-02 9.1658e-01 -4.3699e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.43314 0.44846 0.42393 0.01220 0.02044 0.00973 1.87832e-01 7.38213e-04 -5.7128824109e-01 -3.8271753388e-01
146.004 0.00000 -0.00000 -0.00000 0.00000 -0.00000 0.00000 -3.1569e-02 9.1658e-01 3.6760e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.41735 0.44836 0.43983 0.01434 -0.01788 -0.00585 1.87833e-01 7.38666e-04 -5.7128887229e-01 -3.8271768811e-01
148.004 -0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 4.2879e-02 9.1662e-01 1.5184e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.44282 0.44822 0.41450 -0.02095 -0.00681 -0.00215 1.87831e-01 7.39881e-04 -5.7128876521e-01 -3.8271783261e-01
150.004 0.00000 -0.00000 0.00000 0.00000 0.00000 0.00000 -2.0004e-03 9.1657e-01 -4.4070e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.41749 0.44817 0.43988 0.00116 0.02113 0.01095 1.87828e-01 7.41862e-04 -5.7128796740e-01 -3.8271796684e-01
152.004 0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 -3.9198e-02 9.1654e-01 1.6864e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.43167 0.44812 0.42577 0.01849 -0.00858 -0.01648 1.87824e-01 7.44304e-04 -5.7128654340e-01 -3.8271809110e-01
154.000 0.00000 -0.00000 0.00000 0.00000 -0.00000 0.00000 2.8670e-02 9.1656e-01 2.8307e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.43607 0.44803 0.42148 -0.01441 -0.01356 0.01594 1.87820e-01 7.46682e-04 -5.7128456763e-01 -3.8271820626e-01
156.000 0.00000 0.00000 0.00000 0.00000 -0.00000 0.00000 1.3929e-02 9.1652e-01 -3.7156e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.41326 0.44801 0.44432 -0.00692 0.01811 -0.00911 1.87815e-01 7.48394e-04 -5.7128210112e-01 -3.8271831459e-01
158.000 0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 -3.9966e-02 9.1648e-01 1.1109e-03 -2.5082e-04 4.0985e-01 -3.9273e-05 0.44690 0.44804 0.41066 0.01922 -0.00060 -0.00147 1.87812e-01 7.48847e-04 -5.7127921427e-01 -3.8271841825e-01
160.000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 0.00000 1.6120e-02 9.1650e-01 3.5895e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.41487 0.44801 0.44273 -0.00802 -0.01759 0.01154 1.87810e-01 7.47583e-04 -5.7127597506e-01 -3.8271851999e-01
162.000 -0.00000 -0.00000 0.00000 0.00000 -0.00000 0.00000 2.6647e-02 9.1650e-01 -3.0079e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.43349 0.44805 0.42410 -0.01344 0.01437 -0.01705 1.87809e-01 7.44357e-04 -5.7127245863e-01 -3.8271862281e-01
164.000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 0.00000 -3.9958e-02 9.1647e-01 -1.4206e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.43447 0.44814 0.42304 0.01892 0.00721 0.01597 1.87811e-01 7.39208e-04 -5.7126875519e-01 -3.8271872977e-01
166.000 0.00000 0.00000 0.00000 0.00000 -0.00000 -0.00000 1.1426e-03 9.1651e-01 4.3496e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.41566 0.44818 0.44182 -0.00036 -0.02100 -0.00914 1.87814e-01 7.32498e-04 -5.7126497758e-01 -3.8271884374e-01
168.000 0.00000 0.00000 0.00000 0.00000 -0.00000 -0.00000 4.1271e-02 9.1655e-01 -1.8367e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.44338 0.44824 0.41405 -0.02024 0.00826 -0.00015 1.87817e-01 7.24919e-04 -5.7126126567e-01 -3.8271896717e-01
170.000 -0.00000 -0.00000 0.00000 0.00000 -0.00000 -0.00000 -3.4004e-02 9.1652e-01 -3.4232e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.41817 0.44837 0.43914 0.01553 0.01665 0.00777 1.87821e-01 7.17420e-04 -5.7125778452e-01 -3.8271910178e-01
172.000 0.00000 -0.00000 0.00000 0.00000 0.00000 -0.00000 -2.1871e-02 9.1655e-01 4.5012e-02 -2.5082e-04 4.0985e-01 -3.9273e-05 0.43181 0.44845 0.42542 0.01056 -0.02119 -0.01071 1.87824e-01 7.11056e-04 -5.7125471330e-01 -3.8271924816e-01
174.000 -0.00000 0.00000 0.00000 0.00000 0.00000 -0.00000 5.0965e-02 9.1660e-01 4.7753e-03 -2.5082e-04 4.0985e-01 -3.9273e-05 0.43194 0.44850 0.42525 -0.02433 -0.00273 0.00847 1.87826e-01 7.06745e-04 -5.7125222461e-01 -3.8271940561e-01
